algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
Feldman-GaussianNB,lambda=1.0,0.687687687688,0.71914893617,0.612244897959,0.665696917065,0.311401677266,0.9019230769230769,0.9019230769230769,0.9365671641791045,0.712962962963,0.675555555556,0.694259259259,1.05537280702,1.05537280702,1.03740740741,1.03740740741,0.528301886792,0.717857142857,0.623079514825,0.735942926875,0.735942926875,0.810444743935,0.810444743935,0.674242424242,0.696517412935,0.685379918589,None,None,1.0,None,None,1.0,0.741935483871,0.71098265896,0.726459071415,1.04353527406,1.04353527406,1.03095282491,1.03095282491,0.6,0.736585365854,0.668292682927,0.814569536424,0.814569536424,0.863414634146,0.863414634146,0.7125,0.722580645161,0.717540322581,None,None,1.0,None,None,1.0,0.673913043478,0.557692307692,0.615802675585,1.2083958021,1.2083958021,1.11622073579,1.11622073579,0.434782608696,0.666666666667,0.550724637681,0.652173913043,0.652173913043,0.768115942029,0.768115942029,0.615384615385,0.608695652174,0.612040133779,None,None,1.0,None,None,1.0,0.326086956522,0.442307692308,0.384197324415,0.737240075614,0.737240075614,0.883779264214,0.883779264214,0.565217391304,0.333333333333,0.449275362319,1.69565217391,1.69565217391,1.23188405797,1.23188405797,0.384615384615,0.391304347826,0.387959866221,None,None,1.0,None,None,1.0,0.258064516129,0.28901734104,0.273540928585,0.892903225806,0.892903225806,0.969047175089,0.969047175089,0.4,0.263414634146,0.331707317073,1.51851851852,1.51851851852,1.13658536585,1.13658536585,0.2875,0.277419354839,0.282459677419,None,None,1.0,None,None,1.0,0.7540983606557377,0.8424657534246576,0.7982820570401976,0.8951086232173796,0.8951086232173796,0.9116326072310801,0.9116326072310801,0.5806451612903226,0.8579545454545454,0.719299853372434,0.6767784661397138,0.6767784661397138,0.7226906158357772,0.7226906158357772,0.7402597402597403,0.8615384615384616,0.8008991008991009,None,None,1.0,None,None,1.0,0.3404255319148936,0.6329113924050633,0.4866684621599785,0.5378723404255319,0.5378723404255319,0.7075141395098303,0.7075141395098303,0.5454545454545454,0.5192307692307693,0.5323426573426573,1.0505050505050504,1.0505050505050504,1.0262237762237763,1.0262237762237763,0.41818181818181815,0.6056338028169014,0.5119078104993597,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.741741741742,0.76170212766,0.69387755102,0.72778983934,0.429464556267,0.9638792102206736,0.9638792102206736,0.976980014803849,0.713043478261,0.756880733945,0.734962106103,0.94208168643,0.94208168643,0.956162744316,0.956162744316,0.714285714286,0.747292418773,0.730789066529,0.955831608006,0.955831608006,0.966993295513,0.966993295513,0.721428571429,0.756476683938,0.738952627683,None,None,1.0,None,None,1.0,0.765432098765,0.75974025974,0.762586179253,1.00749182231,1.00749182231,1.00569183903,1.00569183903,0.666666666667,0.778894472362,0.722780569514,0.855913978495,0.855913978495,0.887772194305,0.887772194305,0.747368421053,0.771428571429,0.759398496241,None,None,1.0,None,None,1.0,0.588235294118,0.75,0.669117647059,0.78431372549,0.78431372549,0.838235294118,0.838235294118,0.8,0.666666666667,0.733333333333,1.2,1.2,1.13333333333,1.13333333333,0.666666666667,0.716981132075,0.691823899371,None,None,1.0,None,None,1.0,0.411764705882,0.25,0.330882352941,1.64705882353,1.64705882353,1.16176470588,1.16176470588,0.2,0.333333333333,0.266666666667,0.6,0.6,0.866666666667,0.866666666667,0.333333333333,0.283018867925,0.308176100629,None,None,1.0,None,None,1.0,0.234567901235,0.24025974026,0.237413820747,0.976309642976,0.976309642976,0.994308160975,0.994308160975,0.333333333333,0.221105527638,0.277219430486,1.50757575758,1.50757575758,1.1122278057,1.1122278057,0.252631578947,0.228571428571,0.240601503759,None,None,1.0,None,None,1.0,0.8157894736842105,0.8796992481203008,0.8477443609022557,0.9273504273504273,0.9273504273504273,0.9360902255639098,0.9360902255639098,0.8571428571428571,0.856353591160221,0.8567482241515391,1.000921658986175,1.000921658986175,1.000789265982636,1.000789265982636,0.8255813953488372,0.8780487804878049,0.8518150879183211,None,None,1.0,None,None,1.0,0.48717948717948717,0.43529411764705883,0.46123680241327303,1.119196119196119,1.119196119196119,1.0518853695324284,1.0518853695324284,0.42857142857142855,0.4583333333333333,0.44345238095238093,0.935064935064935,0.935064935064935,0.9702380952380952,0.9702380952380952,0.4444444444444444,0.45714285714285713,0.45079365079365075,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.786786786787,0.874458874459,0.588235294118,0.731347084288,0.481959100729,0.9631019387116948,0.9631019387116948,0.9725900116144018,0.780952380952,0.789473684211,0.785213032581,0.989206349206,0.989206349206,0.991478696742,0.991478696742,0.644444444444,0.809027777778,0.726736111111,0.796566523605,0.796566523605,0.835416666667,0.835416666667,0.747967479675,0.809523809524,0.778745644599,None,None,1.0,None,None,1.0,0.884057971014,0.87037037037,0.877214170692,1.01572617946,1.01572617946,1.01368760064,1.01368760064,0.740740740741,0.892156862745,0.816448801743,0.830280830281,0.830280830281,0.848583877996,0.848583877996,0.851851851852,0.886666666667,0.869259259259,None,None,1.0,None,None,1.0,0.583333333333,0.590909090909,0.587121212121,0.987179487179,0.987179487179,0.992424242424,0.992424242424,0.5,0.607142857143,0.553571428571,0.823529411765,0.823529411765,0.892857142857,0.892857142857,0.547619047619,0.616666666667,0.582142857143,None,None,1.0,None,None,1.0,0.416666666667,0.409090909091,0.412878787879,1.01851851852,1.01851851852,1.00757575758,1.00757575758,0.5,0.392857142857,0.446428571429,1.27272727273,1.27272727273,1.10714285714,1.10714285714,0.452380952381,0.383333333333,0.417857142857,None,None,1.0,None,None,1.0,0.115942028986,0.12962962963,0.122785829308,0.894409937888,0.894409937888,0.986312399356,0.986312399356,0.259259259259,0.107843137255,0.183551198257,2.40404040404,2.40404040404,1.151416122,1.151416122,0.148148148148,0.113333333333,0.130740740741,None,None,1.0,None,None,1.0,0.8026315789473685,0.8392857142857143,0.8209586466165414,0.9563269876819709,0.9563269876819709,0.9633458646616542,0.9633458646616542,0.6896551724137931,0.8465116279069768,0.7680834001603849,0.81470253884047,0.81470253884047,0.8431435445068164,0.8431435445068164,0.7840909090909091,0.8525641025641025,0.8183275058275058,None,None,1.0,None,None,1.0,0.27586206896551724,0.35,0.3129310344827586,0.7881773399014779,0.7881773399014779,0.9258620689655173,0.9258620689655173,0.4375,0.3013698630136986,0.3694349315068493,1.4517045454545456,1.4517045454545456,1.1361301369863015,1.1361301369863015,0.34285714285714286,0.3148148148148148,0.3288359788359788,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.720720720721,0.84649122807,0.447619047619,0.647055137845,0.317196571399,0.9385430594760561,0.9385430594760561,0.9525647886247229,0.679245283019,0.740088105727,0.709666694373,0.917789757412,0.917789757412,0.939157177292,0.939157177292,0.65306122449,0.732394366197,0.692727795343,0.891679748823,0.891679748823,0.920666858293,0.920666858293,0.685039370079,0.742718446602,0.71387890834,None,None,1.0,None,None,1.0,0.859375,0.841463414634,0.850419207317,1.02128623188,1.02128623188,1.01791158537,1.01791158537,0.727272727273,0.866666666667,0.79696969697,0.839160839161,0.839160839161,0.860606060606,0.860606060606,0.825,0.858108108108,0.841554054054,None,None,1.0,None,None,1.0,0.404761904762,0.47619047619,0.440476190476,0.85,0.85,0.928571428571,0.928571428571,0.5,0.438202247191,0.469101123596,1.14102564103,1.14102564103,1.06179775281,1.06179775281,0.446808510638,0.448275862069,0.447542186354,None,None,1.0,None,None,1.0,0.595238095238,0.52380952381,0.559523809524,1.13636363636,1.13636363636,1.07142857143,1.07142857143,0.5,0.561797752809,0.530898876404,0.89,0.89,0.938202247191,0.938202247191,0.553191489362,0.551724137931,0.552457813646,None,None,1.0,None,None,1.0,0.140625,0.158536585366,0.149580792683,0.887019230769,0.887019230769,0.982088414634,0.982088414634,0.272727272727,0.133333333333,0.20303030303,2.04545454545,2.04545454545,1.13939393939,1.13939393939,0.175,0.141891891892,0.158445945946,None,None,1.0,None,None,1.0,0.6875,0.8070175438596491,0.7472587719298245,0.8519021739130436,0.8519021739130436,0.8804824561403509,0.8804824561403509,0.75,0.771689497716895,0.7608447488584476,0.9718934911242604,0.9718934911242604,0.978310502283105,0.978310502283105,0.717391304347826,0.7987421383647799,0.758066721356303,None,None,1.0,None,None,1.0,0.34615384615384615,0.4642857142857143,0.4052197802197802,0.7455621301775147,0.7455621301775147,0.8818681318681318,0.8818681318681318,0.5294117647058824,0.4,0.4647058823529412,1.3235294117647058,1.3235294117647058,1.1294117647058823,1.1294117647058823,0.4,0.44680851063829785,0.42340425531914894,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.747747747748,0.885106382979,0.418367346939,0.651736864959,0.343076268802,0.9229638341664217,0.9229638341664217,0.9370343667387647,0.659340659341,0.780991735537,0.720166197439,0.844235129949,0.844235129949,0.878348923803,0.878348923803,0.609756097561,0.767123287671,0.688439692616,0.794860627178,0.794860627178,0.84263280989,0.84263280989,0.649122807018,0.799086757991,0.724104782504,None,None,1.0,None,None,1.0,0.857142857143,0.893854748603,0.875498802873,0.958928571429,0.958928571429,0.96328810854,0.96328810854,0.739130434783,0.900943396226,0.820036915505,0.82039608468,0.82039608468,0.838187038556,0.838187038556,0.828571428571,0.909090909091,0.868831168831,None,None,1.0,None,None,1.0,0.342857142857,0.460317460317,0.401587301587,0.744827586207,0.744827586207,0.88253968254,0.88253968254,0.444444444444,0.4125,0.428472222222,1.07744107744,1.07744107744,1.03194444444,1.03194444444,0.363636363636,0.462962962963,0.4132996633,None,None,1.0,None,None,1.0,0.657142857143,0.539682539683,0.598412698413,1.21764705882,1.21764705882,1.11746031746,1.11746031746,0.555555555556,0.5875,0.571527777778,0.945626477541,0.945626477541,0.968055555556,0.968055555556,0.636363636364,0.537037037037,0.5867003367,None,None,1.0,None,None,1.0,0.142857142857,0.106145251397,0.124501197127,1.34586466165,1.34586466165,1.03671189146,1.03671189146,0.260869565217,0.0990566037736,0.179963084495,2.63354037267,2.63354037267,1.16181296144,1.16181296144,0.171428571429,0.0909090909091,0.131168831169,None,None,1.0,None,None,1.0,0.676056338028169,0.8247422680412371,0.750399303034703,0.819718309859155,0.819718309859155,0.8513140699869319,0.8513140699869319,0.6296296296296297,0.8025210084033614,0.7160753190164955,0.7845646693814233,0.7845646693814233,0.8271086212262683,0.8271086212262683,0.6744186046511628,0.8379888268156425,0.7562037157334026,None,None,1.0,None,None,1.0,0.4,0.3958333333333333,0.3979166666666667,1.0105263157894737,1.0105263157894737,1.0041666666666667,1.0041666666666667,0.42857142857142855,0.3888888888888889,0.4087301587301587,1.1020408163265305,1.1020408163265305,1.0396825396825395,1.0396825396825395,0.42857142857142855,0.375,0.4017857142857143,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.72972972973,0.878923766816,0.427272727273,0.653098247044,0.34640427734,0.8968209704406024,0.8968209704406024,0.9163274536408865,0.692307692308,0.74672489083,0.719516291569,0.927125506073,0.927125506073,0.945582801478,0.945582801478,0.588235294118,0.755319148936,0.671777221527,0.778790389395,0.778790389395,0.832916145181,0.832916145181,0.659090909091,0.776119402985,0.717605156038,None,None,1.0,None,None,1.0,0.9,0.871165644172,0.885582822086,1.03309859155,1.03309859155,1.02883435583,1.02883435583,0.730769230769,0.89847715736,0.814623194065,0.813342025206,0.813342025206,0.832292073409,0.832292073409,0.84,0.898648648649,0.869324324324,None,None,1.0,None,None,1.0,0.409090909091,0.439393939394,0.424242424242,0.931034482759,0.931034482759,0.969696969697,0.969696969697,0.44,0.423529411765,0.431764705882,1.03888888889,1.03888888889,1.01647058824,1.01647058824,0.421052631579,0.433962264151,0.427507447865,None,None,1.0,None,None,1.0,0.590909090909,0.560606060606,0.575757575758,1.05405405405,1.05405405405,1.0303030303,1.0303030303,0.56,0.576470588235,0.568235294118,0.971428571429,0.971428571429,0.983529411765,0.983529411765,0.578947368421,0.566037735849,0.572492552135,None,None,1.0,None,None,1.0,0.1,0.128834355828,0.114417177914,0.77619047619,0.77619047619,0.971165644172,0.971165644172,0.269230769231,0.10152284264,0.185376805935,2.65192307692,2.65192307692,1.16770792659,1.16770792659,0.16,0.101351351351,0.130675675676,None,None,1.0,None,None,1.0,0.675,0.7932960893854749,0.7341480446927375,0.8508802816901408,0.8508802816901408,0.8817039106145251,0.8817039106145251,0.5757575757575758,0.7831858407079646,0.6794717082327701,0.7351480910802946,0.7351480910802946,0.7925717350496112,0.7925717350496112,0.65625,0.8159509202453987,0.7361004601226994,None,None,1.0,None,None,1.0,0.25,0.42,0.33499999999999996,0.5952380952380952,0.5952380952380952,0.8300000000000001,0.8300000000000001,0.3888888888888889,0.35714285714285715,0.373015873015873,1.0888888888888888,1.0888888888888888,1.0317460317460316,1.0317460317460316,0.3333333333333333,0.39473684210526316,0.36403508771929827,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.768768768769,0.8625,0.52688172043,0.694690860215,0.405488804469,0.8537594521329719,0.8537594521329719,0.8831509347925216,0.719626168224,0.79203539823,0.755830783227,0.908578290607,0.908578290607,0.927590769994,0.927590769994,0.648148148148,0.792114695341,0.720131421744,0.818250377074,0.818250377074,0.856033452808,0.856033452808,0.705426356589,0.808823529412,0.757124943,None,None,1.0,None,None,1.0,0.835820895522,0.872832369942,0.854326632732,0.957596125334,0.957596125334,0.96298852558,0.96298852558,0.7,0.885714285714,0.792857142857,0.790322580645,0.790322580645,0.814285714286,0.814285714286,0.8125,0.8875,0.85,None,None,1.0,None,None,1.0,0.525,0.528301886792,0.526650943396,0.99375,0.99375,0.996698113208,0.996698113208,0.583333333333,0.507246376812,0.545289855072,1.15,1.15,1.07608695652,1.07608695652,0.530612244898,0.522727272727,0.526669758813,None,None,1.0,None,None,1.0,0.475,0.471698113208,0.473349056604,1.007,1.007,1.00330188679,1.00330188679,0.416666666667,0.492753623188,0.454710144928,0.845588235294,0.845588235294,0.923913043478,0.923913043478,0.469387755102,0.477272727273,0.473330241187,None,None,1.0,None,None,1.0,0.164179104478,0.127167630058,0.145673367268,1.29104477612,1.29104477612,1.03701147442,1.03701147442,0.3,0.114285714286,0.207142857143,2.625,2.625,1.18571428571,1.18571428571,0.1875,0.1125,0.15,None,None,1.0,None,None,1.0,0.7466666666666667,0.8579545454545454,0.802310606060606,0.8702869757174394,0.8702869757174394,0.8887121212121213,0.8887121212121213,0.6774193548387096,0.8454545454545455,0.7614369501466276,0.801248699271592,0.801248699271592,0.8319648093841642,0.8319648093841642,0.7386363636363636,0.8711656441717791,0.8049010039040714,None,None,1.0,None,None,1.0,0.34375,0.44,0.391875,0.78125,0.78125,0.90375,0.90375,0.391304347826087,0.4067796610169492,0.39904200442151805,0.9619565217391304,0.9619565217391304,0.9845246868091377,0.9845246868091377,0.36585365853658536,0.43902439024390244,0.4024390243902439,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.792792792793,0.911111111111,0.546296296296,0.728703703704,0.503356784095,0.815741335838236,0.815741335838236,0.8500804505229285,0.828282828283,0.777777777778,0.80303030303,1.06493506494,1.06493506494,1.05050505051,1.05050505051,0.627906976744,0.81724137931,0.722574178027,0.768324992641,0.768324992641,0.810665597434,0.810665597434,0.796460176991,0.790909090909,0.79368463395,None,None,1.0,None,None,1.0,0.898305084746,0.915662650602,0.906983867674,0.981043710972,0.981043710972,0.982642434143,0.982642434143,0.75,0.926829268293,0.838414634146,0.809210526316,0.809210526316,0.823170731707,0.823170731707,0.882352941176,0.923566878981,0.902959910079,None,None,1.0,None,None,1.0,0.725,0.441176470588,0.583088235294,1.64333333333,1.64333333333,1.28382352941,1.28382352941,0.521739130435,0.552941176471,0.537340153453,0.943570767808,0.943570767808,0.968797953964,0.968797953964,0.666666666667,0.460317460317,0.563492063492,None,None,1.0,None,None,1.0,0.275,0.558823529412,0.416911764706,0.492105263158,0.492105263158,0.716176470588,0.716176470588,0.478260869565,0.447058823529,0.462659846547,1.06979405034,1.06979405034,1.03120204604,1.03120204604,0.333333333333,0.539682539683,0.436507936508,None,None,1.0,None,None,1.0,0.101694915254,0.0843373493976,0.0930161323259,1.20581113801,1.20581113801,1.01735756586,1.01735756586,0.25,0.0731707317073,0.161585365854,3.41666666667,3.41666666667,1.17682926829,1.17682926829,0.117647058824,0.0764331210191,0.0970400899213,None,None,1.0,None,None,1.0,0.828125,0.8,0.8140625,1.03515625,1.03515625,1.028125,1.028125,0.5769230769230769,0.8333333333333334,0.7051282051282051,0.6923076923076922,0.6923076923076922,0.7435897435897435,0.7435897435897435,0.8,0.8100558659217877,0.8050279329608938,None,None,1.0,None,None,1.0,0.17142857142857143,0.3181818181818182,0.2448051948051948,0.5387755102040817,0.5387755102040817,0.8532467532467533,0.8532467532467533,0.29411764705882354,0.24193548387096775,0.26802656546489567,1.2156862745098038,1.2156862745098038,1.0521821631878558,1.0521821631878558,0.21052631578947367,0.2926829268292683,0.251604621309371,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.75975975976,0.873417721519,0.479166666667,0.676292194093,0.380539295928,0.8815238095238095,0.8815238095238095,0.9043076923076923,0.701923076923,0.786026200873,0.743974638898,0.893002136752,0.893002136752,0.91589687605,0.91589687605,0.553191489362,0.793706293706,0.673448891534,0.696972537257,0.696972537257,0.759485195655,0.759485195655,0.68,0.807692307692,0.743846153846,None,None,1.0,None,None,1.0,0.814285714286,0.898203592814,0.85624465355,0.906571428571,0.906571428571,0.916082121471,0.916082121471,0.653846153846,0.900473933649,0.777160043748,0.726113360324,0.726113360324,0.753372220197,0.753372220197,0.795180722892,0.915584415584,0.855382569238,None,None,1.0,None,None,1.0,0.470588235294,0.483870967742,0.477229601518,0.972549019608,0.972549019608,0.986717267552,0.986717267552,0.428571428571,0.493333333333,0.460952380952,0.868725868726,0.868725868726,0.935238095238,0.935238095238,0.452380952381,0.5,0.47619047619,None,None,1.0,None,None,1.0,0.529411764706,0.516129032258,0.522770398482,1.02573529412,1.02573529412,1.01328273245,1.01328273245,0.571428571429,0.506666666667,0.539047619048,1.12781954887,1.12781954887,1.06476190476,1.06476190476,0.547619047619,0.5,0.52380952381,None,None,1.0,None,None,1.0,0.185714285714,0.101796407186,0.14375534645,1.8243697479,1.8243697479,1.08391787853,1.08391787853,0.346153846154,0.0995260663507,0.222839956252,3.47802197802,3.47802197802,1.2466277798,1.2466277798,0.204819277108,0.0844155844156,0.144617430762,None,None,1.0,None,None,1.0,0.76,0.8241758241758241,0.7920879120879121,0.9221333333333334,0.9221333333333334,0.9358241758241759,0.9358241758241759,0.5862068965517241,0.8333333333333334,0.7097701149425287,0.7034482758620689,0.7034482758620689,0.7528735632183907,0.7528735632183907,0.7415730337078652,0.8392857142857143,0.7904293739967898,None,None,1.0,None,None,1.0,0.4482758620689655,0.3617021276595745,0.40498899486427,1.2393509127789046,1.2393509127789046,1.086573734409391,1.086573734409391,0.5,0.3620689655172414,0.43103448275862066,1.380952380952381,1.380952380952381,1.1379310344827587,1.1379310344827587,0.4722222222222222,0.325,0.39861111111111114,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.702702702703,0.864035087719,0.352380952381,0.60820802005,0.249444611028,0.8882890365448505,0.8882890365448505,0.9071773636991028,0.707547169811,0.700440528634,0.703993849223,1.01014595942,1.01014595942,1.00710664118,1.00710664118,0.583333333333,0.722807017544,0.653070175439,0.807038834951,0.807038834951,0.860526315789,0.860526315789,0.674603174603,0.719806763285,0.697204968944,None,None,1.0,None,None,1.0,0.865671641791,0.863354037267,0.864512839529,1.00268441963,1.00268441963,1.00231760452,1.00231760452,0.758620689655,0.879396984925,0.81900883729,0.862660098522,0.862660098522,0.879223704731,0.879223704731,0.825,0.885135135135,0.855067567568,None,None,1.0,None,None,1.0,0.435897435897,0.30303030303,0.369463869464,1.43846153846,1.43846153846,1.13286713287,1.13286713287,0.315789473684,0.360465116279,0.338127294982,0.876061120543,0.876061120543,0.955324357405,0.955324357405,0.413043478261,0.305084745763,0.359064112012,None,None,1.0,None,None,1.0,0.564102564103,0.69696969697,0.630536130536,0.809364548495,0.809364548495,0.867132867133,0.867132867133,0.684210526316,0.639534883721,0.661872705018,1.06985645933,1.06985645933,1.04467564259,1.04467564259,0.586956521739,0.694915254237,0.640935887988,None,None,1.0,None,None,1.0,0.134328358209,0.136645962733,0.135487160471,0.983039348711,0.983039348711,0.997682395476,0.997682395476,0.241379310345,0.120603015075,0.18099116271,2.00143678161,2.00143678161,1.12077629527,1.12077629527,0.175,0.114864864865,0.144932432432,None,None,1.0,None,None,1.0,0.725,0.7513513513513513,0.7381756756756757,0.9649280575539568,0.9649280575539568,0.9736486486486486,0.9736486486486486,0.6285714285714286,0.7608695652173914,0.69472049689441,0.8261224489795918,0.8261224489795918,0.8677018633540372,0.8677018633540372,0.7096774193548387,0.7616279069767442,0.7356526631657915,None,None,1.0,None,None,1.0,0.34615384615384615,0.5238095238095238,0.434981684981685,0.6608391608391608,0.6608391608391608,0.8223443223443223,0.8223443223443223,0.5384615384615384,0.43636363636363634,0.4874125874125874,1.233974358974359,1.233974358974359,1.102097902097902,1.102097902097902,0.42424242424242425,0.4857142857142857,0.454978354978355,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.741741741742,0.868085106383,0.438775510204,0.653430308294,0.336373969606,0.8530941949616648,0.8530941949616648,0.8786748077792854,0.712962962963,0.755555555556,0.734259259259,0.94362745098,0.94362745098,0.957407407407,0.957407407407,0.566037735849,0.775,0.670518867925,0.730371272063,0.730371272063,0.791037735849,0.791037735849,0.674242424242,0.786069651741,0.730156037992,None,None,1.0,None,None,1.0,0.870967741935,0.867052023121,0.869009882528,1.00451612903,1.00451612903,1.00391571881,1.00391571881,0.7,0.892682926829,0.796341463415,0.784153005464,0.784153005464,0.807317073171,0.807317073171,0.8125,0.896774193548,0.854637096774,None,None,1.0,None,None,1.0,0.5,0.384615384615,0.442307692308,1.3,1.3,1.11538461538,1.11538461538,0.391304347826,0.453333333333,0.42231884058,0.863171355499,0.863171355499,0.937971014493,0.937971014493,0.461538461538,0.413043478261,0.4372909699,None,None,1.0,None,None,1.0,0.5,0.615384615385,0.557692307692,0.8125,0.8125,0.884615384615,0.884615384615,0.608695652174,0.546666666667,0.57768115942,1.11346765642,1.11346765642,1.06202898551,1.06202898551,0.538461538462,0.586956521739,0.5627090301,None,None,1.0,None,None,1.0,0.129032258065,0.132947976879,0.130990117472,0.970546984572,0.970546984572,0.996084281186,0.996084281186,0.3,0.107317073171,0.203658536585,2.79545454545,2.79545454545,1.19268292683,1.19268292683,0.1875,0.103225806452,0.145362903226,None,None,1.0,None,None,1.0,0.7012987012987013,0.8241758241758241,0.7627372627372627,0.850909090909091,0.850909090909091,0.8771228771228772,0.8771228771228772,0.6,0.8169642857142857,0.7084821428571428,0.7344262295081967,0.7344262295081967,0.7830357142857143,0.7830357142857143,0.6989247311827957,0.8373493975903614,0.7681370643865786,None,None,1.0,None,None,1.0,0.25806451612903225,0.5348837209302325,0.3964741185296324,0.482468443197756,0.482468443197756,0.7231807951987997,0.7231807951987997,0.5,0.39285714285714285,0.4464285714285714,1.2727272727272727,1.2727272727272727,1.1071428571428572,1.1071428571428572,0.38461538461538464,0.45714285714285713,0.4208791208791209,None,None,1.0,None,None,1.0
