algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
Feldman-SVM-accuracy,lambda=0.1,7,0.9,0.9047619047619048,0.8947368421052632,0.899749373433584,0.7994987468671679,0.6111111111111112,0.6547619047619048,0.7525252525252526,0.8333333333333334,1.0,0.8636363636363636,0.8989898989898991,0.9649122807017544,1.1578947368421053,1.0614035087719298,0.9696969696969697,1.1363636363636362,1.053030303030303,1.0,1.0,0.8666666666666667,0.9555555555555556,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1333333333333333,1.1333333333333333,1.1333333333333333,0.75,1.0,0.8571428571428571,0.8690476190476191,0.875,1.1666666666666667,1.0208333333333335,0.8928571428571429,1.1428571428571428,1.0178571428571428,0.25,0.0,0.1428571428571429,0.13095238095238096,1.7499999999999993,0.0,0.8749999999999997,1.1071428571428572,0.8571428571428571,0.9821428571428572,0.0,0.0,0.1333333333333333,0.04444444444444443,0.0,0.0,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6666666666666666,1.0,0.9285714285714286,0.865079365079365,0.7179487179487178,1.0769230769230769,0.8974358974358974,0.738095238095238,1.0714285714285714,0.9047619047619047,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-accuracy,lambda=0.15,7,0.825,0.7142857142857143,0.9473684210526315,0.8308270676691729,0.6744532734334624,0.5555555555555556,0.5833333333333333,0.7777777777777778,1.0,0.9166666666666666,0.7272727272727273,0.8813131313131312,1.375,1.2604166666666665,1.3177083333333333,1.2727272727272727,1.1893939393939394,1.231060606060606,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,1.0,1.0,0.8571428571428571,0.9523809523809524,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.0,0.0,0.1428571428571429,0.04761904761904764,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,1.0,0.9090909090909091,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.0,0.1111111111111111,0.45454545454545453,0.18855218855218855,0.0,0.24444444444444444,0.12222222222222222,0.5454545454545454,0.6565656565656566,0.601010101010101
Feldman-SVM-accuracy,lambda=0.2,7,0.85,0.7142857142857143,1.0,0.8571428571428572,0.7367883976130072,0.6111111111111112,0.6416666666666666,0.8232323232323233,1.0,0.9166666666666666,0.7727272727272727,0.8964646464646465,1.2941176470588236,1.1862745098039216,1.2401960784313726,1.2272727272727273,1.143939393939394,1.1856060606060606,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.4166666666666667,0.17592592592592593,0.0,0.26666666666666666,0.13333333333333333,0.5833333333333333,0.6944444444444444,0.6388888888888888
Feldman-SVM-accuracy,lambda=0.25,7,0.9,0.8571428571428571,0.9473684210526315,0.9022556390977443,0.8045112781954887,0.5641025641025641,0.5641025641025641,0.7424242424242424,1.0,1.0,0.8181818181818182,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,1.0,0.8571428571428571,0.9523809523809524,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.0,0.0,0.1428571428571429,0.04761904761904764,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,1.0,1.0,0.9230769230769231,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-SVM-accuracy,lambda=0.3,7,0.85,0.7619047619047619,0.9473684210526315,0.8546365914786966,0.7164924344587885,0.8555555555555556,0.825,0.9343434343434344,1.0,0.9166666666666666,0.7727272727272727,0.8964646464646465,1.2941176470588236,1.1862745098039216,1.2401960784313726,1.2272727272727273,1.143939393939394,1.1856060606060606,1.0,1.0,0.6666666666666666,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.0,0.0,0.33333333333333337,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.9333333333333332,1.0,0.8,0.9,1.0,0.8,0.9,0.0,0.0,0.4166666666666667,0.1388888888888889,0.0,0.0,1.0,0.5833333333333333,0.5833333333333333,0.5833333333333333
Feldman-SVM-accuracy,lambda=0.35,7,0.85,0.7619047619047619,0.9473684210526315,0.8546365914786966,0.7164924344587885,0.8555555555555556,0.825,0.9343434343434344,1.0,0.9166666666666666,0.7727272727272727,0.8964646464646465,1.2941176470588236,1.1862745098039216,1.2401960784313726,1.2272727272727273,1.143939393939394,1.1856060606060606,1.0,1.0,0.6666666666666666,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.0,0.0,0.33333333333333337,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.9333333333333332,1.0,0.8,0.9,1.0,0.8,0.9,0.0,0.0,0.4166666666666667,0.1388888888888889,0.0,0.0,1.0,0.5833333333333333,0.5833333333333333,0.5833333333333333
Feldman-SVM-accuracy,lambda=0.4,7,0.725,0.5238095238095238,0.9473684210526315,0.7355889724310777,0.5134542615198288,1.2222222222222223,1.0694444444444446,1.0606060606060606,0.8333333333333334,0.9166666666666666,0.5909090909090909,0.7803030303030303,1.4102564102564104,1.551282051282051,1.4807692307692308,1.2424242424242424,1.3257575757575757,1.2840909090909092,0.5,1.0,0.4,0.6333333333333333,1.25,2.5,1.875,1.1,1.6,1.35,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.5,0.0,0.6,0.3666666666666667,0.8333333333333334,0.0,0.4166666666666667,0.9,0.4,0.65,1.0,0.8,1.0,0.9333333333333332,1.0,0.8,0.9,1.0,0.8,0.9,0.2,0.0,0.5625,0.25416666666666665,0.35555555555555557,0.0,0.17777777777777778,0.6375,0.4375,0.5375
Feldman-SVM-accuracy,lambda=0.45,7,0.75,0.5714285714285714,0.9473684210526315,0.7593984962406015,0.553133980780464,1.0476190476190477,0.9166666666666667,1.0151515151515151,0.8333333333333334,0.9166666666666666,0.6363636363636364,0.7954545454545454,1.3095238095238095,1.4404761904761905,1.375,1.196969696969697,1.2803030303030303,1.2386363636363638,0.5,1.0,0.4666666666666667,0.6555555555555556,1.0714285714285714,2.142857142857143,1.6071428571428572,1.0333333333333332,1.5333333333333332,1.2833333333333332,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.5,0.0,0.5333333333333333,0.3444444444444444,0.9375,0.0,0.46875,0.9666666666666667,0.4666666666666667,0.7166666666666667,1.0,0.8,1.0,0.9333333333333332,1.0,0.8,0.9,1.0,0.8,0.9,0.2,0.0,0.5333333333333333,0.24444444444444446,0.375,0.0,0.1875,0.6666666666666667,0.4666666666666667,0.5666666666666667
Feldman-SVM-accuracy,lambda=0.5,7,0.8,0.6666666666666666,0.9473684210526315,0.8070175438596491,0.6333794997024097,0.8148148148148148,0.8148148148148148,0.9242424242424242,1.0,0.8333333333333334,0.7272727272727273,0.8535353535353535,1.375,1.1458333333333333,1.2604166666666665,1.2727272727272727,1.106060606060606,1.1893939393939394,1.0,0.75,0.6,0.7833333333333333,1.6666666666666667,1.25,1.4583333333333335,1.4,1.15,1.275,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.0,0.25,0.4,0.21666666666666667,0.0,0.625,0.3125,0.6,0.85,0.725,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.125,0.46153846153846156,0.1955128205128205,0.0,0.2708333333333333,0.13541666666666666,0.5384615384615384,0.6634615384615384,0.6009615384615384
Feldman-SVM-accuracy,lambda=0.55,7,0.825,0.6666666666666666,1.0,0.8333333333333333,0.6979824404521128,0.6790123456790124,0.7129629629629629,0.8686868686868687,1.0,0.9166666666666666,0.7272727272727273,0.8813131313131312,1.375,1.2604166666666665,1.3177083333333333,1.2727272727272727,1.1893939393939394,1.231060606060606,1.0,0.75,0.6,0.7833333333333333,1.6666666666666667,1.25,1.4583333333333335,1.4,1.15,1.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.4,0.21666666666666667,0.0,0.625,0.3125,0.6,0.85,0.725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.46153846153846156,0.19088319088319086,0.0,0.24074074074074073,0.12037037037037036,0.5384615384615384,0.6495726495726495,0.5940170940170939
Feldman-SVM-accuracy,lambda=0.6,7,0.8,0.6190476190476191,1.0,0.8095238095238095,0.6600197741679934,0.763888888888889,0.8020833333333333,0.9141414141414141,1.0,0.9166666666666666,0.6818181818181818,0.866161616161616,1.4666666666666668,1.3444444444444446,1.4055555555555557,1.3181818181818183,1.2348484848484849,1.2765151515151516,1.0,0.75,0.5333333333333333,0.7611111111111111,1.875,1.40625,1.640625,1.4666666666666668,1.2166666666666668,1.3416666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.4666666666666667,0.2388888888888889,0.0,0.5357142857142857,0.26785714285714285,0.5333333333333333,0.7833333333333333,0.6583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.5,0.20370370370370372,0.0,0.2222222222222222,0.1111111111111111,0.5,0.6111111111111112,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.65,7,0.8,0.6190476190476191,1.0,0.8095238095238095,0.6600197741679934,0.763888888888889,0.8020833333333333,0.9141414141414141,1.0,0.9166666666666666,0.6818181818181818,0.866161616161616,1.4666666666666668,1.3444444444444446,1.4055555555555557,1.3181818181818183,1.2348484848484849,1.2765151515151516,1.0,0.75,0.5333333333333333,0.7611111111111111,1.875,1.40625,1.640625,1.4666666666666668,1.2166666666666668,1.3416666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.4666666666666667,0.2388888888888889,0.0,0.5357142857142857,0.26785714285714285,0.5333333333333333,0.7833333333333333,0.6583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.5,0.20370370370370372,0.0,0.2222222222222222,0.1111111111111111,0.5,0.6111111111111112,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.7,7,0.85,0.7142857142857143,1.0,0.8571428571428572,0.7367883976130072,0.6111111111111112,0.6416666666666666,0.8232323232323233,1.0,0.9166666666666666,0.7727272727272727,0.8964646464646465,1.2941176470588236,1.1862745098039216,1.2401960784313726,1.2272727272727273,1.143939393939394,1.1856060606060606,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.4166666666666667,0.17592592592592593,0.0,0.26666666666666666,0.13333333333333333,0.5833333333333333,0.6944444444444444,0.6388888888888888
Feldman-SVM-accuracy,lambda=0.75,7,0.8,0.6190476190476191,1.0,0.8095238095238095,0.6600197741679934,0.36666666666666664,0.36666666666666664,0.7121212121212122,0.8333333333333334,0.8333333333333334,0.7727272727272727,0.8131313131313131,1.0784313725490198,1.0784313725490198,1.0784313725490198,1.0606060606060606,1.0606060606060606,1.0606060606060606,0.5,0.5,0.6666666666666666,0.5555555555555555,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.33333333333333337,0.4444444444444445,1.4999999999999998,1.4999999999999998,1.4999999999999998,1.1666666666666665,1.1666666666666665,1.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.4166666666666667,0.2722222222222222,0.48,0.48,0.48,0.7833333333333333,0.7833333333333333,0.7833333333333333
Feldman-SVM-accuracy,lambda=0.8,7,0.775,0.5714285714285714,1.0,0.7857142857142857,0.6226998490772391,0.4074074074074074,0.4074074074074074,0.7575757575757576,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.797979797979798,1.1458333333333333,1.1458333333333333,1.1458333333333333,1.106060606060606,1.106060606060606,1.106060606060606,0.5,0.5,0.6,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,0.4666666666666666,1.25,1.25,1.25,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.46153846153846156,0.2871794871794872,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.7384615384615385,0.7384615384615385,0.7384615384615385
Feldman-SVM-accuracy,lambda=0.85,7,0.775,0.5714285714285714,1.0,0.7857142857142857,0.6226998490772391,0.4074074074074074,0.4074074074074074,0.7575757575757576,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.797979797979798,1.1458333333333333,1.1458333333333333,1.1458333333333333,1.106060606060606,1.106060606060606,1.106060606060606,0.5,0.5,0.6,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,0.4666666666666666,1.25,1.25,1.25,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.46153846153846156,0.2871794871794872,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.7384615384615385,0.7384615384615385,0.7384615384615385
Feldman-SVM-accuracy,lambda=0.9,7,0.85,0.7619047619047619,0.9473684210526315,0.8546365914786966,0.7164924344587885,0.6666666666666666,0.6666666666666666,0.8333333333333333,1.0,0.8333333333333334,0.8181818181818182,0.883838383838384,1.222222222222222,1.0185185185185186,1.1203703703703702,1.1818181818181817,1.0151515151515151,1.0984848484848484,1.0,0.75,0.7333333333333333,0.8277777777777778,1.3636363636363638,1.0227272727272727,1.1931818181818183,1.2666666666666666,1.0166666666666666,1.1416666666666666,1.0,0.875,1.0,0.9583333333333334,1.0,0.875,0.9375,1.0,0.875,0.9375,0.0,0.125,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.125,1.0625,0.0,0.25,0.2666666666666667,0.17222222222222225,0.0,0.9374999999999998,0.4687499999999999,0.7333333333333333,0.9833333333333333,0.8583333333333333,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.125,0.36363636363636365,0.16287878787878787,0.0,0.34375,0.171875,0.6363636363636364,0.7613636363636364,0.6988636363636364
Feldman-SVM-accuracy,lambda=0.95,7,0.8,0.7619047619047619,0.8421052631578947,0.8020050125313283,0.6040100250626567,0.8888888888888888,0.9166666666666667,0.9444444444444444,0.8333333333333334,0.75,0.8181818181818182,0.8005050505050506,1.0185185185185186,0.9166666666666666,0.9675925925925926,1.0151515151515151,0.9318181818181818,0.9734848484848484,1.0,0.75,0.7333333333333333,0.8277777777777778,1.3636363636363638,1.0227272727272727,1.1931818181818183,1.2666666666666666,1.0166666666666666,1.1416666666666666,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.25,0.2666666666666667,0.17222222222222225,0.0,0.9374999999999998,0.4687499999999999,0.7333333333333333,0.9833333333333333,0.8583333333333333,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6666666666666666,0.6,0.6333333333333333,0.6666666666666666,0.6,0.6333333333333333,0.0,0.14285714285714285,0.36363636363636365,0.16883116883116886,0.0,0.39285714285714285,0.19642857142857142,0.6363636363636364,0.7792207792207793,0.7077922077922079
Feldman-SVM-accuracy,lambda=1.0,7,0.85,0.8571428571428571,0.8421052631578947,0.849624060150376,0.6992481203007519,0.9166666666666667,0.9166666666666667,0.9545454545454546,0.8333333333333334,0.8333333333333334,0.8636363636363636,0.8434343434343434,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3,0.09999999999999999,0.0,0.0,1.0,0.7,0.7,0.7
Feldman-SVM-accuracy,lambda=0.0,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.46428571428571425,0.65,0.8351648351648351,1.0,0.8888888888888888,0.5384615384615384,0.809116809116809,1.8571428571428572,1.6507936507936507,1.753968253968254,1.4615384615384617,1.3504273504273505,1.405982905982906,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.0,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.4444444444444444,0.3888888888888889
Feldman-SVM-accuracy,lambda=0.05,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.46428571428571425,0.65,0.8351648351648351,1.0,0.8888888888888888,0.5384615384615384,0.809116809116809,1.8571428571428572,1.6507936507936507,1.753968253968254,1.4615384615384617,1.3504273504273505,1.405982905982906,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.0,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.4444444444444444,0.3888888888888889
Feldman-SVM-accuracy,lambda=0.1,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.46428571428571425,0.65,0.8351648351648351,1.0,0.8888888888888888,0.5384615384615384,0.809116809116809,1.8571428571428572,1.6507936507936507,1.753968253968254,1.4615384615384617,1.3504273504273505,1.405982905982906,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.0,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.4444444444444444,0.3888888888888889
Feldman-SVM-accuracy,lambda=0.15,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.46428571428571425,0.65,0.8351648351648351,1.0,0.8888888888888888,0.5384615384615384,0.809116809116809,1.8571428571428572,1.6507936507936507,1.753968253968254,1.4615384615384617,1.3504273504273505,1.405982905982906,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.0,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.4444444444444444,0.3888888888888889
Feldman-SVM-accuracy,lambda=0.2,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.46428571428571425,0.65,0.8351648351648351,1.0,0.8888888888888888,0.5384615384615384,0.809116809116809,1.8571428571428572,1.6507936507936507,1.753968253968254,1.4615384615384617,1.3504273504273505,1.405982905982906,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.0,0.16666666666666666,0.08333333333333333,0.33333333333333337,0.4444444444444444,0.3888888888888889
Feldman-SVM-accuracy,lambda=0.25,8,0.675,0.43478260869565216,1.0,0.717391304347826,0.4963635881027162,0.20634920634920634,0.2888888888888889,0.7252747252747253,0.8,0.8888888888888888,0.5769230769230769,0.7552706552706553,1.386666666666667,1.5407407407407407,1.463703703703704,1.2230769230769232,1.311965811965812,1.2675213675213675,0.5,0.0,0.45,0.31666666666666665,1.1111111111111112,0.0,0.5555555555555556,1.05,0.55,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.55,0.6833333333333332,0.9090909090909091,1.8181818181818181,1.3636363636363635,0.95,1.45,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.6470588235294118,0.3360566448801743,0.38636363636363635,0.1717171717171717,0.27904040404040403,0.6029411764705882,0.46405228758169925,0.5334967320261437
Feldman-SVM-accuracy,lambda=0.3,8,0.65,0.391304347826087,1.0,0.6956521739130435,0.46323455749702763,0.23214285714285712,0.325,0.7637362637362637,0.8,0.8888888888888888,0.5384615384615384,0.7424501424501425,1.4857142857142858,1.6507936507936507,1.5682539682539682,1.2615384615384615,1.3504273504273505,1.305982905982906,0.5,0.0,0.4,0.3,1.25,0.0,0.625,1.1,0.6,0.8500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,0.7000000000000001,0.8333333333333334,1.6666666666666667,1.25,0.9,1.4,1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.6666666666666666,0.34259259259259256,0.375,0.16666666666666666,0.2708333333333333,0.5833333333333334,0.4444444444444444,0.5138888888888888
