algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,non-privileged-accuracy,privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,non-privileged-TPR,privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,non-privileged-TNR,privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,non-privileged-FPR,privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,non-privileged-FNR,privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,non-privileged-calibration+,privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,non-privileged-calibration-,privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.45,4,0.9552238805970149,0.9772727272727273,0.9130434782608695,0.9451581027667983,0.9001542523175818,0.8492647058823529,0.8492647058823529,0.8903743315508021,0.9411764705882353,0.9696969696969697,0.9554367201426025,0.9705882352941176,0.9705882352941176,0.9714795008912656,0.9714795008912656,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.040000000000000036,0.020000000000000018,0.0,1.0,0.96,0.96,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-SVM-DIavgall,lambda=0.5,4,0.9552238805970149,0.9772727272727273,0.9130434782608695,0.9451581027667983,0.9001542523175818,0.8492647058823529,0.8492647058823529,0.8903743315508021,0.9411764705882353,0.9696969696969697,0.9554367201426025,0.9705882352941176,0.9705882352941176,0.9714795008912656,0.9714795008912656,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.040000000000000036,0.020000000000000018,0.0,1.0,0.96,0.96,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-SVM-DIavgall,lambda=0.55,4,0.9552238805970149,0.9772727272727273,0.9130434782608695,0.9451581027667983,0.9001542523175818,0.8492647058823529,0.8492647058823529,0.8903743315508021,0.9411764705882353,0.9696969696969697,0.9554367201426025,0.9705882352941176,0.9705882352941176,0.9714795008912656,0.9714795008912656,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.040000000000000036,0.020000000000000018,0.0,1.0,0.96,0.96,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-SVM-DIavgall,lambda=0.6,4,0.9402985074626866,0.9545454545454546,0.9130434782608695,0.9337944664031621,0.8675889328063241,0.8861892583120204,0.8861892583120204,0.9206773618538324,0.9411764705882353,0.9393939393939394,0.9402852049910874,1.001897533206831,1.001897533206831,1.0017825311942958,1.0017825311942958,1.0,0.92,0.96,1.0869565217391304,1.0869565217391304,1.08,1.08,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.07999999999999996,0.03999999999999998,0.0,1.0,0.92,0.92,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2,0.1,0.0,1.0,0.8,0.8
Feldman-SVM-DIavgall,lambda=0.65,4,0.9402985074626866,0.9545454545454546,0.9130434782608695,0.9337944664031621,0.8675889328063241,0.8861892583120204,0.8861892583120204,0.9206773618538324,0.9411764705882353,0.9393939393939394,0.9402852049910874,1.001897533206831,1.001897533206831,1.0017825311942958,1.0017825311942958,1.0,0.92,0.96,1.0869565217391304,1.0869565217391304,1.08,1.08,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.07999999999999996,0.03999999999999998,0.0,1.0,0.92,0.92,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2,0.1,0.0,1.0,0.8,0.8
Feldman-SVM-DIavgall,lambda=0.7,4,0.9253731343283582,0.9318181818181818,0.9130434782608695,0.9224308300395256,0.8366349630530044,0.9264705882352942,0.9264705882352942,0.9509803921568628,0.9411764705882353,0.9090909090909091,0.9251336898395721,1.035294117647059,1.035294117647059,1.0320855614973263,1.0320855614973263,1.0,0.88,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.12,0.06,0.0,1.0,0.88,0.88,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
Feldman-SVM-DIavgall,lambda=0.75,4,0.9253731343283582,0.9318181818181818,0.9130434782608695,0.9224308300395256,0.8366349630530044,0.9264705882352942,0.9264705882352942,0.9509803921568628,0.9411764705882353,0.9090909090909091,0.9251336898395721,1.035294117647059,1.035294117647059,1.0320855614973263,1.0320855614973263,1.0,0.88,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.12,0.06,0.0,1.0,0.88,0.88,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
Feldman-SVM-DIavgall,lambda=0.8,4,0.9253731343283582,0.9318181818181818,0.9130434782608695,0.9224308300395256,0.8366349630530044,0.9264705882352942,0.9264705882352942,0.9509803921568628,0.9411764705882353,0.9090909090909091,0.9251336898395721,1.035294117647059,1.035294117647059,1.0320855614973263,1.0320855614973263,1.0,0.88,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.12,0.06,0.0,1.0,0.88,0.88,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
Feldman-SVM-DIavgall,lambda=0.85,4,0.9253731343283582,0.9318181818181818,0.9130434782608695,0.9224308300395256,0.8366349630530044,0.9264705882352942,0.9264705882352942,0.9509803921568628,0.9411764705882353,0.9090909090909091,0.9251336898395721,1.035294117647059,1.035294117647059,1.0320855614973263,1.0320855614973263,1.0,0.88,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.12,0.06,0.0,1.0,0.88,0.88,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
Feldman-SVM-DIavgall,lambda=0.9,4,0.9104477611940298,0.9090909090909091,0.9130434782608695,0.9110671936758893,0.8071205788696836,0.9705882352941178,0.9705882352941178,0.9812834224598931,0.9411764705882353,0.8787878787878788,0.909982174688057,1.0709939148073022,1.0709939148073022,1.0623885918003566,1.0623885918003566,1.0,0.84,0.9199999999999999,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.16000000000000003,0.08000000000000002,0.0,1.0,0.84,0.84,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-SVM-DIavgall,lambda=0.95,4,0.8955223880597015,0.8863636363636364,0.9130434782608695,0.8997035573122529,0.7788963398236268,1.0191176470588235,1.0191176470588235,1.0115864527629235,0.9411764705882353,0.8484848484848485,0.8948306595365418,1.1092436974789917,1.1092436974789917,1.0926916221033869,1.0926916221033869,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,0.8,0.8,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.38461538461538464,0.19230769230769232,0.0,1.0,0.6153846153846154,0.6153846153846154
Feldman-SVM-DIavgall,lambda=1.0,4,0.8955223880597015,0.8863636363636364,0.9130434782608695,0.8997035573122529,0.7788963398236268,1.0191176470588235,1.0191176470588235,1.0115864527629235,0.9411764705882353,0.8484848484848485,0.8948306595365418,1.1092436974789917,1.1092436974789917,1.0926916221033869,1.0926916221033869,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,0.8,0.8,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.38461538461538464,0.19230769230769232,0.0,1.0,0.6153846153846154,0.6153846153846154
Feldman-SVM-DIavgall,lambda=0.0,5,0.9701492537313433,1.0,0.9230769230769231,0.9615384615384616,0.9381594281897144,0.7238095238095238,0.7238095238095238,0.7928571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.9150326797385621,1.0588235294117647,1.0588235294117647,1.0522875816993464,1.0522875816993464,0.05882352941176472,0.11111111111111116,0.08496732026143794,0.5294117647058822,0.5294117647058822,0.9477124183006536,0.9477124183006536,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9583333333333334,0.9528508771929824,0.9885583524027459,0.9885583524027459,0.9890350877192982,0.9890350877192982,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.05,5,0.9701492537313433,1.0,0.9230769230769231,0.9615384615384616,0.9381594281897144,0.7238095238095238,0.7238095238095238,0.7928571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.9150326797385621,1.0588235294117647,1.0588235294117647,1.0522875816993464,1.0522875816993464,0.05882352941176472,0.11111111111111116,0.08496732026143794,0.5294117647058822,0.5294117647058822,0.9477124183006536,0.9477124183006536,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9583333333333334,0.9528508771929824,0.9885583524027459,0.9885583524027459,0.9890350877192982,0.9890350877192982,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.1,5,0.9701492537313433,1.0,0.9230769230769231,0.9615384615384616,0.9381594281897144,0.7238095238095238,0.7238095238095238,0.7928571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.9150326797385621,1.0588235294117647,1.0588235294117647,1.0522875816993464,1.0522875816993464,0.05882352941176472,0.11111111111111116,0.08496732026143794,0.5294117647058822,0.5294117647058822,0.9477124183006536,0.9477124183006536,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9583333333333334,0.9528508771929824,0.9885583524027459,0.9885583524027459,0.9890350877192982,0.9890350877192982,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.15,5,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.75527950310559,0.75527950310559,0.8241071428571428,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.2,5,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.75527950310559,0.75527950310559,0.8241071428571428,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.25,5,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.75527950310559,0.75527950310559,0.8241071428571428,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.3,5,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360224,0.7896103896103895,0.7896103896103895,0.8553571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.35,5,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360224,0.7896103896103895,0.7896103896103895,0.8553571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.4,5,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360224,0.7896103896103895,0.7896103896103895,0.8553571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.45,5,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360224,0.7896103896103895,0.7896103896103895,0.8553571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.5,5,0.9552238805970149,0.9512195121951219,0.9615384615384616,0.9563789868667918,0.9068226522491597,0.8272108843537415,0.8272108843537415,0.8866071428571428,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9130434782608695,0.9565217391304348,1.0952380952380953,1.0952380952380953,1.0869565217391304,1.0869565217391304,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.08695652173913049,0.043478260869565244,0.0,1.0,0.9130434782608695,0.9130434782608695,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.55,5,0.9552238805970149,0.9512195121951219,0.9615384615384616,0.9563789868667918,0.9068226522491597,0.8272108843537415,0.8272108843537415,0.8866071428571428,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9130434782608695,0.9565217391304348,1.0952380952380953,1.0952380952380953,1.0869565217391304,1.0869565217391304,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.08695652173913049,0.043478260869565244,0.0,1.0,0.9130434782608695,0.9130434782608695,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.6,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.65,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.7,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.75,5,0.9253731343283582,0.9024390243902439,0.9615384615384616,0.9319887429643527,0.8497481555702511,0.9142857142857143,0.9142857142857143,0.9491071428571428,0.9714285714285714,0.875,0.9232142857142858,1.110204081632653,1.110204081632653,1.0964285714285715,1.0964285714285715,1.0,0.8260869565217391,0.9130434782608696,1.2105263157894737,1.2105263157894737,1.1739130434782608,1.1739130434782608,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.17391304347826086,0.08695652173913043,0.0,1.0,0.8260869565217391,0.8260869565217391,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923
Feldman-SVM-DIavgall,lambda=0.8,5,0.9104477611940298,0.8780487804878049,0.9615384615384616,0.9197936210131332,0.8227785169412835,0.965079365079365,0.965079365079365,0.9803571428571428,0.9714285714285714,0.84375,0.9075892857142858,1.1513227513227513,1.1513227513227513,1.1276785714285715,1.1276785714285715,1.0,0.782608695652174,0.8913043478260869,1.2777777777777777,1.2777777777777777,1.2173913043478262,1.2173913043478262,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.21739130434782605,0.10869565217391303,0.0,1.0,0.782608695652174,0.782608695652174,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.35714285714285715,0.17857142857142858,0.0,1.0,0.6428571428571428,0.6428571428571428
