algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.5,0,0.875,1.0,0.75,0.875,0.7745966692414834,0.9375,0.9375,0.96,0.7333333333333333,0.96,0.8466666666666667,0.7638888888888888,0.7638888888888888,0.7733333333333333,0.7733333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.75,0.6666666666666666,0.6666666666666666,0.7,0.7,0.4,0.09999999999999998,0.25,4.000000000000001,4.000000000000001,1.3,1.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.9375,0.7465277777777778,0.5925925925925927,0.5925925925925927,0.6180555555555556,0.6180555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.55,0,0.875,1.0,0.75,0.875,0.7745966692414834,0.9375,0.9375,0.96,0.7333333333333333,0.96,0.8466666666666667,0.7638888888888888,0.7638888888888888,0.7733333333333333,0.7733333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.75,0.6666666666666666,0.6666666666666666,0.7,0.7,0.4,0.09999999999999998,0.25,4.000000000000001,4.000000000000001,1.3,1.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.9375,0.7465277777777778,0.5925925925925927,0.5925925925925927,0.6180555555555556,0.6180555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.6,0,0.875,1.0,0.75,0.875,0.7745966692414834,0.9375,0.9375,0.96,0.7333333333333333,0.96,0.8466666666666667,0.7638888888888888,0.7638888888888888,0.7733333333333333,0.7733333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.75,0.6666666666666666,0.6666666666666666,0.7,0.7,0.4,0.09999999999999998,0.25,4.000000000000001,4.000000000000001,1.3,1.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.9375,0.7465277777777778,0.5925925925925927,0.5925925925925927,0.6180555555555556,0.6180555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.65,0,0.875,1.0,0.75,0.875,0.7745966692414834,0.9375,0.9375,0.96,0.7333333333333333,0.96,0.8466666666666667,0.7638888888888888,0.7638888888888888,0.7733333333333333,0.7733333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.75,0.6666666666666666,0.6666666666666666,0.7,0.7,0.4,0.09999999999999998,0.25,4.000000000000001,4.000000000000001,1.3,1.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.9375,0.7465277777777778,0.5925925925925927,0.5925925925925927,0.6180555555555556,0.6180555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.7,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.75,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.8,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.85,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.9,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.95,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=1.0,0,0.85,1.0,0.7,0.85,0.7337993857053426,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.96,0.8133333333333332,0.6944444444444444,0.6944444444444444,0.7066666666666667,0.7066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,0.09999999999999998,0.3,5.000000000000001,5.000000000000001,1.4,1.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9375,0.71875,0.5333333333333333,0.5333333333333333,0.5625,0.5625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
