algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,W-accuracy,B-accuracy,H-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,W-TPR,B-TPR,H-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,W-TNR,B-TNR,H-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,W-FPR,B-FPR,H-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,W-FNR,B-FNR,H-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,W-calibration+,B-calibration+,H-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,W-calibration-,B-calibration-,H-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-SVM-accuracy,lambda=0.6,7,0.75,0.5,1.0,0.75,0.5773502691896257,1.5,1.5619047619047617,1.1041666666666667,0.6666666666666666,0.7777777777777778,1.0,0.8148148148148149,1.1666666666666667,1.5,1.3333333333333335,1.1111111111111112,1.3333333333333335,1.2222222222222223,0.38461538461538464,0.5,1.0,0.6282051282051282,1.2999999999999998,2.5999999999999996,1.9499999999999997,1.1153846153846154,1.6153846153846154,1.3653846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.5,0.0,0.3717948717948718,0.8125,0.0,0.40625,0.8846153846153846,0.3846153846153846,0.6346153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42105263157894735,0.2857142857142857,0.0,0.23558897243107768,0.6785714285714286,0.0,0.3392857142857143,0.8646616541353384,0.5789473684210527,0.7218045112781954
Feldman-SVM-accuracy,lambda=0.65,7,0.75,0.5,1.0,0.75,0.5773502691896257,1.5,1.5619047619047617,1.1041666666666667,0.6666666666666666,0.7777777777777778,1.0,0.8148148148148149,1.1666666666666667,1.5,1.3333333333333335,1.1111111111111112,1.3333333333333335,1.2222222222222223,0.38461538461538464,0.5,1.0,0.6282051282051282,1.2999999999999998,2.5999999999999996,1.9499999999999997,1.1153846153846154,1.6153846153846154,1.3653846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.5,0.0,0.3717948717948718,0.8125,0.0,0.40625,0.8846153846153846,0.3846153846153846,0.6346153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42105263157894735,0.2857142857142857,0.0,0.23558897243107768,0.6785714285714286,0.0,0.3392857142857143,0.8646616541353384,0.5789473684210527,0.7218045112781954
Feldman-SVM-accuracy,lambda=0.7,7,0.725,0.5,0.95,0.725,0.5039032598602688,1.7999999999999998,1.8285714285714283,1.1666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,1.0,1.5,1.25,1.0,1.3333333333333335,1.1666666666666667,0.38461538461538464,0.5,1.0,0.6282051282051282,1.2999999999999998,2.5999999999999996,1.9499999999999997,1.1153846153846154,1.6153846153846154,1.3653846153846154,1.0,0.8,1.0,0.9333333333333332,0.8,1.0,0.9,0.8,1.0,0.9,0.0,0.19999999999999996,0.0,0.06666666666666665,0.0,1.0,0.5,1.2,1.0,1.1,0.6153846153846154,0.5,0.0,0.3717948717948718,0.8125,0.0,0.40625,0.8846153846153846,0.3846153846153846,0.6346153846153846,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.42105263157894735,0.3333333333333333,0.0,0.25146198830409355,0.7916666666666666,0.0,0.3958333333333333,0.9122807017543859,0.5789473684210527,0.7456140350877193
Feldman-SVM-accuracy,lambda=0.75,7,0.65,0.45,0.85,0.65,0.3273268353539886,1.5,1.5238095238095237,1.125,0.5416666666666666,0.6666666666666666,1.0,0.736111111111111,1.2307692307692308,1.8461538461538463,1.5384615384615385,1.125,1.4583333333333335,1.2916666666666667,0.3076923076923077,0.5,1.0,0.6025641025641025,1.625,3.25,2.4375,1.1923076923076923,1.6923076923076923,1.4423076923076923,0.8181818181818182,0.8,1.0,0.8727272727272727,0.9777777777777777,1.222222222222222,1.0999999999999999,0.9818181818181818,1.1818181818181817,1.0818181818181818,0.18181818181818177,0.19999999999999996,0.0,0.12727272727272723,1.1,0.0,0.55,1.018181818181818,0.8181818181818182,0.9181818181818182,0.6923076923076923,0.5,0.0,0.3974358974358974,0.7222222222222222,0.0,0.3611111111111111,0.8076923076923077,0.3076923076923077,0.5576923076923077,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,1.0,1.5,1.25,1.0,1.3333333333333335,1.1666666666666667,0.5,0.3333333333333333,0.0,0.27777777777777773,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333333,0.5,0.6666666666666666
Feldman-SVM-accuracy,lambda=0.8,7,0.8,0.65,0.95,0.8,0.628970902033151,1.5,1.4965986394557822,1.1458333333333333,0.6666666666666666,1.0,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.46153846153846156,1.0,1.0,0.8205128205128206,2.1666666666666665,2.1666666666666665,2.1666666666666665,1.5384615384615383,1.5384615384615383,1.5384615384615383,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.09090909090909094,0.0,0.0,0.030303030303030314,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.5384615384615384,0.0,0.0,0.1794871794871795,0.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.8571428571428571,1.0,1.0,0.9523809523809524,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.4117647058823529,0.0,0.0,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471
Feldman-SVM-accuracy,lambda=0.85,7,0.725,0.45,1.0,0.725,0.5388159060803247,1.875,1.9523809523809526,1.1458333333333333,0.625,0.7777777777777778,1.0,0.8009259259259259,1.2444444444444445,1.6,1.4222222222222223,1.1527777777777777,1.375,1.2638888888888888,0.3076923076923077,0.5,1.0,0.6025641025641025,1.625,3.25,2.4375,1.1923076923076923,1.6923076923076923,1.4423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.5,0.0,0.3974358974358974,0.7222222222222222,0.0,0.3611111111111111,0.8076923076923077,0.3076923076923077,0.5576923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,0.2857142857142857,0.0,0.24523809523809526,0.6349206349206349,0.0,0.31746031746031744,0.8357142857142856,0.55,0.6928571428571428
Feldman-SVM-accuracy,lambda=0.9,7,0.7,0.4,1.0,0.7,0.5,1.5,1.5238095238095237,1.0833333333333333,0.625,0.7777777777777778,0.8571428571428571,0.7533068783068783,1.2444444444444445,1.3714285714285714,1.307936507936508,1.1527777777777777,1.2321428571428572,1.1924603174603174,0.3076923076923077,0.5,0.6666666666666666,0.4914529914529915,1.625,2.1666666666666665,1.8958333333333333,1.1923076923076923,1.358974358974359,1.2756410256410255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.5,0.33333333333333337,0.5085470085470085,0.7222222222222222,0.48148148148148157,0.6018518518518519,0.8076923076923077,0.6410256410256411,0.7243589743589745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,0.2857142857142857,0.2,0.3119047619047619,0.6349206349206349,0.4444444444444445,0.5396825396825397,0.8357142857142856,0.75,0.7928571428571428
Feldman-SVM-accuracy,lambda=0.95,7,0.675,0.4,0.95,0.675,0.41907903806247476,0.75,0.7936507936507936,0.9375,0.625,0.6666666666666666,0.8571428571428571,0.7162698412698413,1.0666666666666667,1.3714285714285714,1.2190476190476192,1.0416666666666665,1.2321428571428572,1.1369047619047619,0.38461538461538464,0.25,0.6666666666666666,0.4337606837606837,0.6499999999999999,1.7333333333333332,1.1916666666666664,0.8653846153846154,1.282051282051282,1.0737179487179487,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.09090909090909094,0.0,0.0,0.030303030303030314,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6153846153846154,0.75,0.33333333333333337,0.5662393162393163,1.21875,0.5416666666666667,0.8802083333333334,1.1346153846153846,0.717948717948718,0.9262820512820513,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.4444444444444444,0.375,0.2,0.3398148148148148,0.84375,0.45000000000000007,0.6468750000000001,0.9305555555555556,0.7555555555555555,0.8430555555555556
Feldman-SVM-accuracy,lambda=1.0,7,0.7,0.45,0.95,0.7,0.46188021535170065,0.6428571428571428,0.6802721088435373,0.8958333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.7301587301587301,1.0,1.2857142857142858,1.1428571428571428,1.0,1.1904761904761905,1.0952380952380953,0.46153846153846156,0.25,0.6666666666666666,0.4594017094017094,0.5416666666666666,1.4444444444444442,0.9930555555555554,0.7884615384615384,1.205128205128205,0.9967948717948718,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.09090909090909094,0.0,0.0,0.030303030303030314,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.5384615384615384,0.75,0.33333333333333337,0.5405982905982906,1.392857142857143,0.6190476190476192,1.0059523809523812,1.2115384615384617,0.7948717948717949,1.0032051282051282,0.8571428571428571,1.0,1.0,0.9523809523809524,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.4117647058823529,0.375,0.2,0.328921568627451,0.9107142857142858,0.48571428571428577,0.6982142857142858,0.9632352941176471,0.7882352941176471,0.8757352941176471
Feldman-SVM-accuracy,lambda=0.0,8,0.625,0.9285714285714286,0.46153846153846156,0.695054945054945,0.3972684668398836,1.0769230769230769,1.0567210567210568,1.0499999999999998,0.75,0.2727272727272727,0.7777777777777778,0.6001683501683502,0.3636363636363636,1.037037037037037,0.7003367003367003,0.5227272727272727,1.0277777777777777,0.7752525252525252,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.6,0.2,0.6666666666666666,0.48888888888888893,0.33333333333333337,1.1111111111111112,0.7222222222222223,0.6000000000000001,1.0666666666666667,0.8333333333333334,0.4,0.8,0.33333333333333337,0.5111111111111112,2.0,0.8333333333333334,1.4166666666666667,1.4,0.9333333333333333,1.1666666666666665,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6923076923076923,0.1111111111111111,0.6,0.4678062678062678,0.16049382716049382,0.8666666666666667,0.5135802469135803,0.41880341880341887,0.9076923076923077,0.6632478632478633,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-SVM-accuracy,lambda=0.05,8,0.625,0.8571428571428571,0.5,0.6785714285714286,0.35186577527449836,1.0833333333333335,1.0690235690235692,1.05,0.7,0.36363636363636365,0.7777777777777778,0.6138047138047137,0.5194805194805195,1.1111111111111112,0.8152958152958154,0.6636363636363637,1.077777777777778,0.8707070707070708,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.6,0.3,0.6666666666666666,0.5222222222222221,0.5,1.1111111111111112,0.8055555555555556,0.7,1.0666666666666667,0.8833333333333333,0.4,0.7,0.33333333333333337,0.47777777777777786,1.7499999999999998,0.8333333333333334,1.2916666666666665,1.2999999999999998,0.9333333333333333,1.1166666666666667,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.125,0.6,0.46388888888888885,0.1875,0.9,0.54375,0.45833333333333337,0.9333333333333333,0.6958333333333333,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-accuracy,lambda=0.1,8,0.675,0.9285714285714286,0.5384615384615384,0.7335164835164836,0.4601321676666517,0.923076923076923,0.9168609168609168,0.95,0.75,0.45454545454545453,0.7777777777777778,0.6607744107744108,0.6060606060606061,1.037037037037037,0.8215488215488216,0.7045454545454546,1.0277777777777777,0.8661616161616161,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.6,0.4,0.6666666666666666,0.5555555555555555,0.6666666666666667,1.1111111111111112,0.888888888888889,0.8,1.0666666666666667,0.9333333333333333,0.4,0.6,0.33333333333333337,0.4444444444444445,1.4999999999999998,0.8333333333333334,1.1666666666666665,1.2,0.9333333333333333,1.0666666666666667,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6923076923076923,0.14285714285714285,0.6,0.4783882783882783,0.20634920634920634,0.8666666666666667,0.5365079365079365,0.4505494505494505,0.9076923076923077,0.6791208791208792,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-SVM-accuracy,lambda=0.15,8,0.7,1.0,0.5384615384615384,0.7692307692307692,0.5384615384615384,1.0,0.9867909867909868,1.0,0.85,0.36363636363636365,0.7777777777777778,0.6638047138047138,0.4278074866310161,0.9150326797385622,0.6714200831847892,0.5136363636363637,0.9277777777777778,0.7207070707070707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.3,0.6666666666666666,0.5555555555555555,0.4285714285714286,0.9523809523809524,0.6904761904761905,0.6000000000000001,0.9666666666666667,0.7833333333333334,0.30000000000000004,0.7,0.33333333333333337,0.4444444444444445,2.333333333333333,1.1111111111111112,1.722222222222222,1.4,1.0333333333333332,1.2166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307693,0.125,0.6,0.4980769230769231,0.16249999999999998,0.7799999999999999,0.47124999999999995,0.3557692307692307,0.8307692307692307,0.5932692307692307,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.2,8,0.775,1.0,0.6538461538461539,0.8269230769230769,0.6308671104414854,0.9166666666666667,0.9006734006734006,0.9500000000000001,0.9,0.45454545454545453,0.8888888888888888,0.7478114478114478,0.505050505050505,0.9876543209876543,0.7463524130190796,0.5545454545454545,0.9888888888888888,0.7717171717171716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.8333333333333334,0.6777777777777779,0.5,1.0416666666666667,0.7708333333333334,0.6,1.0333333333333332,0.8166666666666667,0.19999999999999996,0.6,0.16666666666666663,0.3222222222222222,3.0000000000000004,0.8333333333333334,1.916666666666667,1.4,0.9666666666666667,1.1833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.14285714285714285,0.75,0.5753968253968255,0.1714285714285714,0.8999999999999999,0.5357142857142857,0.30952380952380953,0.9166666666666666,0.6130952380952381,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.25,8,0.725,1.0,0.5769230769230769,0.7884615384615384,0.5683985600588051,0.923076923076923,0.9013209013209014,0.95,0.85,0.36363636363636365,0.8888888888888888,0.7008417508417507,0.4278074866310161,1.0457516339869282,0.7367795603089722,0.5136363636363637,1.0388888888888888,0.7762626262626262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.3,0.8333333333333334,0.6111111111111112,0.4285714285714286,1.1904761904761907,0.8095238095238096,0.6000000000000001,1.1333333333333333,0.8666666666666667,0.30000000000000004,0.7,0.16666666666666663,0.38888888888888884,2.333333333333333,0.5555555555555554,1.4444444444444442,1.4,0.8666666666666666,1.1333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307693,0.125,0.75,0.548076923076923,0.16249999999999998,0.975,0.56875,0.3557692307692307,0.9807692307692307,0.6682692307692307,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.3,8,0.675,1.0,0.5,0.75,0.5091750772173156,0.9285714285714287,0.9163059163059164,0.9500000000000001,0.8,0.36363636363636365,0.7777777777777778,0.6471380471380471,0.45454545454545453,0.9722222222222222,0.7133838383838383,0.5636363636363636,0.9777777777777777,0.7707070707070707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.6666666666666666,0.5222222222222221,0.5,1.1111111111111112,0.8055555555555556,0.7,1.0666666666666667,0.8833333333333333,0.4,0.7,0.33333333333333337,0.47777777777777786,1.7499999999999998,0.8333333333333334,1.2916666666666665,1.2999999999999998,0.9333333333333333,1.1166666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.125,0.6,0.4797619047619048,0.175,0.84,0.5075,0.4107142857142857,0.8857142857142857,0.6482142857142856,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.35,8,0.675,1.0,0.5,0.75,0.5091750772173156,0.7999999999999999,0.7946127946127947,0.85,0.75,0.45454545454545453,0.7777777777777778,0.6607744107744108,0.6060606060606061,1.037037037037037,0.8215488215488216,0.7045454545454546,1.0277777777777777,0.8661616161616161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.6666666666666666,0.5222222222222223,0.8,1.3333333333333333,1.0666666666666667,0.9,1.1666666666666665,1.0333333333333332,0.5,0.6,0.33333333333333337,0.47777777777777786,1.2,0.6666666666666667,0.9333333333333333,1.1,0.8333333333333334,0.9666666666666668,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.6,0.4698412698412698,0.21428571428571427,0.9,0.5571428571428572,0.4761904761904763,0.9333333333333333,0.7047619047619048,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.4,8,0.6,1.0,0.38461538461538464,0.6923076923076923,0.42365927286816174,1.0,0.98989898989899,1.0,0.75,0.2727272727272727,0.6666666666666666,0.5631313131313131,0.3636363636363636,0.8888888888888888,0.6262626262626262,0.5227272727272727,0.9166666666666666,0.7196969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.5,0.39999999999999997,0.4,1.0,0.7,0.7,1.0,0.85,0.5,0.8,0.5,0.6,1.6,1.0,1.3,1.3,1.0,1.15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.1111111111111111,0.5,0.4259259259259259,0.16666666666666666,0.75,0.4583333333333333,0.4444444444444444,0.8333333333333334,0.6388888888888888,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.45,8,0.65,0.9285714285714286,0.5,0.7142857142857143,0.42857142857142855,0.8571428571428572,0.8513708513708514,0.9,0.7,0.45454545454545453,0.7777777777777778,0.6441077441077442,0.6493506493506493,1.1111111111111112,0.8802308802308803,0.7545454545454546,1.077777777777778,0.9161616161616163,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.5,0.4,0.6666666666666666,0.5222222222222223,0.8,1.3333333333333333,1.0666666666666667,0.9,1.1666666666666665,1.0333333333333332,0.5,0.6,0.33333333333333337,0.47777777777777786,1.2,0.6666666666666667,0.9333333333333333,1.1,0.8333333333333334,0.9666666666666668,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6428571428571429,0.14285714285714285,0.6,0.4619047619047619,0.22222222222222218,0.9333333333333332,0.5777777777777777,0.5,0.9571428571428571,0.7285714285714285,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-SVM-accuracy,lambda=0.5,8,0.725,0.9285714285714286,0.6153846153846154,0.771978021978022,0.5248390246530005,0.7692307692307692,0.777000777000777,0.85,0.75,0.6363636363636364,0.7777777777777778,0.7213804713804713,0.8484848484848485,1.037037037037037,0.9427609427609427,0.8863636363636364,1.0277777777777777,0.957070707070707,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.6,0.6,0.6666666666666666,0.6222222222222222,1.0,1.1111111111111112,1.0555555555555556,1.0,1.0666666666666667,1.0333333333333332,0.4,0.4,0.33333333333333337,0.37777777777777777,1.0,0.8333333333333334,0.9166666666666667,1.0,0.9333333333333333,0.9666666666666667,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6923076923076923,0.2,0.6,0.49743589743589745,0.2888888888888889,0.8666666666666667,0.5777777777777778,0.5076923076923077,0.9076923076923077,0.7076923076923076,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-SVM-accuracy,lambda=0.55,8,0.55,0.9285714285714286,0.34615384615384615,0.6373626373626373,0.30261376633440124,1.0,0.98989898989899,1.0,0.65,0.2727272727272727,0.6666666666666666,0.5297979797979798,0.41958041958041953,1.0256410256410255,0.7226107226107226,0.6227272727272727,1.0166666666666666,0.8196969696969696,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.4,0.2,0.5,0.3666666666666667,0.5,1.25,0.875,0.8,1.1,0.9500000000000001,0.6,0.8,0.5,0.6333333333333333,1.3333333333333335,0.8333333333333334,1.0833333333333335,1.2000000000000002,0.9,1.05,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6,0.1111111111111111,0.5,0.4037037037037037,0.18518518518518517,0.8333333333333334,0.5092592592592593,0.5111111111111111,0.9,0.7055555555555555,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-accuracy,lambda=0.6,8,0.55,0.9285714285714286,0.34615384615384615,0.6373626373626373,0.30261376633440124,1.0,1.0033670033670035,1.0,0.65,0.36363636363636365,0.5555555555555556,0.5230639730639731,0.5594405594405595,0.8547008547008547,0.7070707070707071,0.7136363636363636,0.9055555555555556,0.8095959595959596,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.4,0.3,0.3333333333333333,0.3444444444444444,0.7499999999999999,0.8333333333333333,0.7916666666666665,0.8999999999999999,0.9333333333333333,0.9166666666666666,0.6,0.7,0.6666666666666667,0.6555555555555556,1.1666666666666667,1.1111111111111114,1.138888888888889,1.1,1.0666666666666669,1.0833333333333335,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6,0.125,0.42857142857142855,0.3845238095238095,0.20833333333333334,0.7142857142857143,0.46130952380952384,0.525,0.8285714285714285,0.6767857142857143,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-accuracy,lambda=0.65,8,0.6,1.0,0.38461538461538464,0.6923076923076923,0.42365927286816174,0.8749999999999999,0.8712121212121211,0.8999999999999999,0.7,0.36363636363636365,0.6666666666666666,0.5767676767676767,0.5194805194805195,0.9523809523809524,0.735930735930736,0.6636363636363637,0.9666666666666667,0.8151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.5,0.39999999999999997,0.7499999999999999,1.25,1.0,0.8999999999999999,1.1,1.0,0.6,0.7,0.5,0.6,1.1666666666666667,0.8333333333333334,1.0,1.1,0.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.125,0.5,0.4166666666666667,0.2,0.8,0.5,0.5,0.875,0.6875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.7,8,0.55,0.9285714285714286,0.34615384615384615,0.6373626373626373,0.30261376633440124,1.0,0.98989898989899,1.0,0.65,0.2727272727272727,0.6666666666666666,0.5297979797979798,0.41958041958041953,1.0256410256410255,0.7226107226107226,0.6227272727272727,1.0166666666666666,0.8196969696969696,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.4,0.2,0.5,0.3666666666666667,0.5,1.25,0.875,0.8,1.1,0.9500000000000001,0.6,0.8,0.5,0.6333333333333333,1.3333333333333335,0.8333333333333334,1.0833333333333335,1.2000000000000002,0.9,1.05,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.6,0.1111111111111111,0.5,0.4037037037037037,0.18518518518518517,0.8333333333333334,0.5092592592592593,0.5111111111111111,0.9,0.7055555555555555,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-accuracy,lambda=0.75,8,0.55,1.0,0.3076923076923077,0.6538461538461539,0.36689969285267143,0.7777777777777777,0.7744107744107744,0.7999999999999999,0.6,0.36363636363636365,0.6666666666666666,0.5434343434343435,0.6060606060606061,1.1111111111111112,0.8585858585858586,0.7636363636363637,1.0666666666666667,0.9151515151515152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.5,0.3333333333333333,1.4999999999999998,2.5,2.0,1.1,1.3,1.2000000000000002,0.8,0.7,0.5,0.6666666666666666,0.8749999999999999,0.625,0.75,0.8999999999999999,0.7,0.7999999999999999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.125,0.5,0.39351851851851855,0.22499999999999998,0.8999999999999999,0.5625,0.5694444444444444,0.9444444444444444,0.7569444444444444,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
