algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,W-accuracy,B-accuracy,H-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,W-TPR,B-TPR,H-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,W-TNR,B-TNR,H-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,W-FPR,B-FPR,H-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,W-FNR,B-FNR,H-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,W-calibration+,B-calibration+,H-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,W-calibration-,B-calibration-,H-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.1,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.3,0.29166666666666663,0.65,0.95,1.0,0.875,0.9416666666666668,1.0526315789473684,0.9210526315789475,0.986842105263158,1.05,0.925,0.9875,0.9090909090909091,1.0,0.5,0.8030303030303031,1.1,0.55,0.8250000000000001,1.0909090909090908,0.5909090909090909,0.8409090909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909094,0.0,0.5,0.196969696969697,0.0,5.499999999999998,2.749999999999999,0.9090909090909091,1.4090909090909092,1.1590909090909092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.14285714285714285,0.08095238095238096,0.0,1.4285714285714284,0.7142857142857142,0.9,1.042857142857143,0.9714285714285715
Feldman-GaussianNB-accuracy,lambda=0.15,1,0.925,0.8,1.0,0.9,0.8451542547285166,0.3333333333333333,0.32407407407407407,0.7,0.9,1.0,0.875,0.9249999999999999,1.1111111111111112,0.9722222222222222,1.0416666666666667,1.1,0.975,1.0375,0.8181818181818182,1.0,0.5,0.7727272727272728,1.222222222222222,0.611111111111111,0.9166666666666665,1.1818181818181817,0.6818181818181818,0.9318181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.5,0.22727272727272727,0.0,2.750000000000001,1.3750000000000004,0.8181818181818182,1.3181818181818183,1.0681818181818183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.14285714285714285,0.10822510822510822,0.0,0.7857142857142857,0.39285714285714285,0.8181818181818181,0.961038961038961,0.8896103896103895
Feldman-GaussianNB-accuracy,lambda=0.2,1,0.925,0.8,1.0,0.9,0.8451542547285166,0.3333333333333333,0.32407407407407407,0.7,0.9,1.0,0.875,0.9249999999999999,1.1111111111111112,0.9722222222222222,1.0416666666666667,1.1,0.975,1.0375,0.8181818181818182,1.0,0.5,0.7727272727272728,1.222222222222222,0.611111111111111,0.9166666666666665,1.1818181818181817,0.6818181818181818,0.9318181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.5,0.22727272727272727,0.0,2.750000000000001,1.3750000000000004,0.8181818181818182,1.3181818181818183,1.0681818181818183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.14285714285714285,0.10822510822510822,0.0,0.7857142857142857,0.39285714285714285,0.8181818181818181,0.961038961038961,0.8896103896103895
Feldman-GaussianNB-accuracy,lambda=0.25,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.4444444444444445,0.46296296296296297,0.75,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8181818181818182,1.0,1.0,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.0,0.06060606060606059,0.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.3,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.4444444444444445,0.46296296296296297,0.75,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8181818181818182,1.0,1.0,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.0,0.06060606060606059,0.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.35,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.4444444444444445,0.46296296296296297,0.75,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8181818181818182,1.0,1.0,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.0,0.06060606060606059,0.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.4,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.4444444444444445,0.46296296296296297,0.75,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8181818181818182,1.0,1.0,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.0,0.06060606060606059,0.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.45,1,0.95,0.8666666666666667,1.0,0.9333333333333333,0.8958064164776166,0.4444444444444445,0.46296296296296297,0.75,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8181818181818182,1.0,1.0,0.9393939393939394,1.222222222222222,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0,0.0,0.06060606060606059,0.0,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.5,1,0.925,0.8,1.0,0.9,0.8451542547285166,0.5,0.5208333333333333,0.8,0.85,1.0,1.0,0.9500000000000001,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.15,1.15,1.15,0.7272727272727273,1.0,1.0,0.9090909090909092,1.375,1.375,1.375,1.2727272727272727,1.2727272727272727,1.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-GaussianNB-accuracy,lambda=0.55,1,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.5714285714285715,0.5952380952380952,0.8500000000000001,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.6,1,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.5714285714285715,0.5952380952380952,0.8500000000000001,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.65,1,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.5714285714285715,0.5952380952380952,0.8500000000000001,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.7,1,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.5714285714285715,0.5952380952380952,0.8500000000000001,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.75,1,0.875,0.7333333333333333,0.96,0.8466666666666667,0.7324670207647144,0.7142857142857143,0.7142857142857143,0.9,0.8,0.9166666666666666,1.0,0.9055555555555556,1.1458333333333333,1.25,1.1979166666666665,1.1166666666666667,1.2,1.1583333333333332,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.9,1.0,0.9666666666666667,0.9,1.0,0.95,0.9,1.0,0.95,0.0,0.09999999999999998,0.0,0.033333333333333326,0.0,1.0,0.5,1.1,1.0,1.05,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.8,1,0.85,0.7333333333333333,0.92,0.8266666666666667,0.6753002216523571,0.8571428571428572,0.8928571428571428,0.95,0.8,0.9166666666666666,0.875,0.8638888888888889,1.1458333333333333,1.09375,1.1197916666666665,1.1166666666666667,1.075,1.0958333333333332,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.9,0.8333333333333334,0.9111111111111111,0.9,0.8333333333333334,0.8666666666666667,0.9,0.8333333333333334,0.8666666666666667,0.0,0.09999999999999998,0.16666666666666663,0.08888888888888886,0.0,0.0,1.0,1.1,1.1666666666666665,1.1333333333333333,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.85,1,0.85,0.7333333333333333,0.92,0.8266666666666667,0.6753002216523571,0.8571428571428572,0.8928571428571428,0.95,0.8,0.9166666666666666,0.875,0.8638888888888889,1.1458333333333333,1.09375,1.1197916666666665,1.1166666666666667,1.075,1.0958333333333332,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.9,0.8333333333333334,0.9111111111111111,0.9,0.8333333333333334,0.8666666666666667,0.9,0.8333333333333334,0.8666666666666667,0.0,0.09999999999999998,0.16666666666666663,0.08888888888888886,0.0,0.0,1.0,1.1,1.1666666666666665,1.1333333333333333,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.9,1,0.85,0.7333333333333333,0.92,0.8266666666666667,0.6753002216523571,0.8571428571428572,0.8928571428571428,0.95,0.8,0.9166666666666666,0.875,0.8638888888888889,1.1458333333333333,1.09375,1.1197916666666665,1.1166666666666667,1.075,1.0958333333333332,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.9,0.8333333333333334,0.9111111111111111,0.9,0.8333333333333334,0.8666666666666667,0.9,0.8333333333333334,0.8666666666666667,0.0,0.09999999999999998,0.16666666666666663,0.08888888888888886,0.0,0.0,1.0,1.1,1.1666666666666665,1.1333333333333333,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.95,1,0.825,0.7333333333333333,0.88,0.8066666666666666,0.6225317562548818,1.0,1.0119047619047619,1.0,0.8,0.8333333333333334,0.875,0.8361111111111111,1.0416666666666667,1.09375,1.0677083333333335,1.0333333333333332,1.075,1.0541666666666667,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.8,0.8333333333333334,0.8777777777777778,0.8,0.8333333333333334,0.8166666666666667,0.8,0.8333333333333334,0.8166666666666667,0.0,0.19999999999999996,0.16666666666666663,0.12222222222222219,0.0,0.0,1.0,1.2,1.1666666666666665,1.1833333333333331,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.5,0.6666666666666666,0.7222222222222222,0.5,0.6666666666666666,0.5833333333333333,0.5,0.6666666666666666,0.5833333333333333,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=1.0,1,0.825,0.7333333333333333,0.88,0.8066666666666666,0.6225317562548818,1.0,1.0119047619047619,1.0,0.8,0.8333333333333334,0.875,0.8361111111111111,1.0416666666666667,1.09375,1.0677083333333335,1.0333333333333332,1.075,1.0541666666666667,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.0,0.8,0.8333333333333334,0.8777777777777778,0.8,0.8333333333333334,0.8166666666666667,0.8,0.8333333333333334,0.8166666666666667,0.0,0.19999999999999996,0.16666666666666663,0.12222222222222219,0.0,0.0,1.0,1.2,1.1666666666666665,1.1833333333333331,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.5,0.6666666666666666,0.7222222222222222,0.5,0.6666666666666666,0.5833333333333333,0.5,0.6666666666666666,0.5833333333333333,0.3076923076923077,0.0,0.0,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.0,2,0.925,0.9,0.95,0.925,0.8510644963469901,0.5641025641025641,0.4935897435897436,0.7424242424242424,0.9090909090909091,1.0,0.8333333333333334,0.9141414141414143,1.1,0.9166666666666667,1.0083333333333333,1.0909090909090908,0.9242424242424243,1.0075757575757576,0.9230769230769231,1.0,0.5,0.8076923076923078,1.0833333333333333,0.5416666666666666,0.8125,1.0769230769230769,0.5769230769230769,0.8269230769230769,0.8888888888888888,1.0,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111116,0.0,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.07692307692307687,0.0,0.5,0.1923076923076923,0.0,6.500000000000004,3.250000000000002,0.9230769230769231,1.4230769230769231,1.1730769230769231,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.1111111111111111,0.0,0.2,0.1037037037037037,0.0,1.8000000000000003,0.9000000000000001,0.8888888888888888,1.088888888888889,0.9888888888888889
Feldman-GaussianNB-accuracy,lambda=0.05,2,0.95,0.95,0.95,0.95,0.9,0.6581196581196581,0.6346153846153846,0.797979797979798,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.8888888888888888,1.0,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111116,0.0,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.1,2,0.975,1.0,0.95,0.975,0.9511897312113419,0.6111111111111112,0.5892857142857143,0.7525252525252526,0.9545454545454546,1.0,1.0,0.9848484848484849,1.0476190476190477,1.0476190476190477,1.0476190476190477,1.0454545454545454,1.0454545454545454,1.0454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111116,0.0,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9761904761904763,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.15,2,0.925,0.95,0.9,0.925,0.8510644963469901,0.752136752136752,0.7756410256410257,0.8535353535353535,0.9090909090909091,1.0,0.8333333333333334,0.9141414141414143,1.1,0.9166666666666667,1.0083333333333333,1.0909090909090908,0.9242424242424243,1.0075757575757576,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.8888888888888888,1.0,0.75,0.8796296296296297,1.125,0.84375,0.984375,1.1111111111111112,0.8611111111111112,0.9861111111111112,0.11111111111111116,0.0,0.25,0.12037037037037039,0.0,2.249999999999999,1.1249999999999996,0.8888888888888888,1.1388888888888888,1.0138888888888888,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.6666666666666666,0.8632478632478633,1.0833333333333333,0.7222222222222221,0.9027777777777777,1.0769230769230769,0.7435897435897435,0.9102564102564101,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.2,2,0.925,0.95,0.9,0.925,0.8510644963469901,0.752136752136752,0.7756410256410257,0.8535353535353535,0.9090909090909091,1.0,0.8333333333333334,0.9141414141414143,1.1,0.9166666666666667,1.0083333333333333,1.0909090909090908,0.9242424242424243,1.0075757575757576,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.8888888888888888,1.0,0.75,0.8796296296296297,1.125,0.84375,0.984375,1.1111111111111112,0.8611111111111112,0.9861111111111112,0.11111111111111116,0.0,0.25,0.12037037037037039,0.0,2.249999999999999,1.1249999999999996,0.8888888888888888,1.1388888888888888,1.0138888888888888,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.6666666666666666,0.8632478632478633,1.0833333333333333,0.7222222222222221,0.9027777777777777,1.0769230769230769,0.7435897435897435,0.9102564102564101,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.25,2,0.925,0.95,0.9,0.925,0.8510644963469901,0.752136752136752,0.7756410256410257,0.8535353535353535,0.9090909090909091,1.0,0.8333333333333334,0.9141414141414143,1.1,0.9166666666666667,1.0083333333333333,1.0909090909090908,0.9242424242424243,1.0075757575757576,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.8888888888888888,1.0,0.75,0.8796296296296297,1.125,0.84375,0.984375,1.1111111111111112,0.8611111111111112,0.9861111111111112,0.11111111111111116,0.0,0.25,0.12037037037037039,0.0,2.249999999999999,1.1249999999999996,0.8888888888888888,1.1388888888888888,1.0138888888888888,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.6666666666666666,0.8632478632478633,1.0833333333333333,0.7222222222222221,0.9027777777777777,1.0769230769230769,0.7435897435897435,0.9102564102564101,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
