algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
Feldman-GaussianNB,lambda=1.0,0.834095882,0.667594433,0.889640536,0.778617485,0.557530742,0.322681498,0.322681498,0.783325821,0.881665449,0.826597582,0.854131516,1.066619923,1.066619923,1.055067867,1.055067867,0.912135177,0.796734814,0.854434995,1.144841622,1.144841622,1.115400363,1.115400363,0.898623279,0.791549761,0.84508652,None,None,1,None,None,1,0.620689655,0.672360929,0.646525292,0.9231495,0.9231495,0.948328727,0.948328727,0.571022727,0.683310217,0.627166472,0.835671285,0.835671285,0.88771251,0.88771251,0.6,0.685858586,0.642929293,None,None,1,None,None,1,0.934916447,0.8815995,0.908257973,1.060477515,1.060477515,1.053316947,1.053316947,0.953496383,0.849654875,0.901575629,1.122216104,1.122216104,1.103841508,1.103841508,0.944797688,0.842853641,0.893825664,None,None,1,None,None,1,0.065083553,0.1184005,0.091742027,0.549689852,0.549689852,0.946683053,0.946683053,0.046503617,0.150345125,0.098424371,0.309312436,0.309312436,0.896158492,0.896158492,0.055202312,0.157146359,0.106174336,None,None,1,None,None,1,0.379310345,0.327639071,0.353474708,1.157707911,1.157707911,1.051671273,1.051671273,0.428977273,0.316689783,0.372833528,1.354566191,1.354566191,1.11228749,1.11228749,0.4,0.314141414,0.357070707,None,None,1,None,None,1,0.660550459,0.669428696,0.664989577,0.986737591,0.986737591,0.991121763,0.991121763,0.598214286,0.67954023,0.638877258,0.880322105,0.880322105,0.918674056,0.918674056,0.626953125,0.67933967,0.653146397,None,None,1,None,None,1,0.076455256,0.117021277,0.096738266,0.653344917,0.653344917,0.95943398,0.95943398,0.051730045,0.148140138,0.099935091,0.34919668,0.34919668,0.903589906,0.903589906,0.061441286,0.15320197,0.107321628,None,None,1,None,None,1
Feldman-GaussianNB,lambda=1.0,0.83160931,0.660429936,0.888623707,0.774526822,0.550006088,0.321163097,0.321163097,0.783460634,0.875968992,0.824319629,0.850144311,1.062656961,1.062656961,1.051649363,1.051649363,0.906727829,0.795400943,0.851064386,1.13996323,1.13996323,1.111326885,1.111326885,0.893042832,0.79035744,0.841700136,None,None,1,None,None,1,0.570093458,0.668842472,0.619467965,0.852358339,0.852358339,0.901250986,0.901250986,0.543103448,0.679297597,0.611200523,0.799507389,0.799507389,0.863805851,0.863805851,0.568138196,0.684580613,0.626359404,None,None,1,None,None,1,0.930290456,0.880700647,0.905495552,1.056307225,1.056307225,1.049589809,1.049589809,0.950034223,0.84978355,0.899908886,1.11797201,1.11797201,1.100250673,1.100250673,0.94115975,0.842693837,0.891926793,None,None,1,None,None,1,0.069709544,0.119299353,0.094504448,0.584324574,0.584324574,0.950410191,0.950410191,0.049965777,0.15021645,0.100091114,0.3326252,0.3326252,0.899749327,0.899749327,0.05884025,0.157306163,0.108073207,None,None,1,None,None,1,0.429906542,0.331157528,0.380532035,1.298193474,1.298193474,1.098749014,1.098749014,0.456896552,0.320702403,0.388799477,1.42467455,1.42467455,1.136194149,1.136194149,0.431861804,0.315419387,0.373640596,None,None,1,None,None,1,0.59223301,0.670300916,0.631266963,0.883533046,0.883533046,0.921932094,0.921932094,0.564179104,0.679297597,0.621738351,0.830533049,0.830533049,0.884881507,0.884881507,0.588469185,0.682865731,0.635667458,None,None,1,None,None,1,0.075845012,0.119993693,0.097919353,0.632074991,0.632074991,0.95585132,0.95585132,0.054173765,0.15021645,0.102195108,0.360638032,0.360638032,0.903957315,0.903957315,0.063631222,0.156257776,0.109944499,None,None,1,None,None,1
Feldman-GaussianNB,lambda=1.0,0.832106624,0.679445351,0.881347014,0.780396182,0.552209452,0.357645196,0.357645196,0.792782674,0.891591383,0.822170633,0.856881008,1.08443594,1.08443594,1.06942075,1.06942075,0.901810371,0.798675497,0.850242934,1.129132389,1.129132389,1.103134875,1.103134875,0.893905749,0.790368272,0.84213701,None,None,1,None,None,1,0.680497925,0.67933062,0.679914272,1.001718317,1.001718317,1.001167306,1.001167306,0.57486631,0.698267565,0.636566938,0.823275115,0.823275115,0.876598745,0.876598745,0.629695886,0.694136292,0.661916089,None,None,1,None,None,1,0.934056761,0.871486571,0.902771666,1.071797079,1.071797079,1.06257019,1.06257019,0.944194107,0.842908628,0.893551368,1.120161872,1.120161872,1.101285479,1.101285479,0.936176302,0.834712756,0.885444529,None,None,1,None,None,1,0.065943239,0.128513429,0.097228334,0.51312333,0.51312333,0.93742981,0.93742981,0.055805893,0.157091372,0.106448632,0.355244798,0.355244798,0.898714521,0.898714521,0.063823698,0.165287244,0.114555471,None,None,1,None,None,1,0.319502075,0.32066938,0.320085728,0.996359784,0.996359784,0.998832694,0.998832694,0.42513369,0.301732435,0.363433062,1.40897577,1.40897577,1.123401255,1.123401255,0.370304114,0.305863708,0.338083911,None,None,1,None,None,1,0.674897119,0.646021505,0.660459312,1.044697605,1.044697605,1.028875614,1.028875614,0.571808511,0.661952555,0.616880533,0.863820989,0.863820989,0.909855956,0.909855956,0.612173913,0.659307577,0.635740745,None,None,1,None,None,1,0.064381271,0.112718601,0.088549936,0.571168116,0.571168116,0.95166267,0.95166267,0.055150884,0.136215512,0.095683198,0.404879619,0.404879619,0.918935373,0.918935373,0.059516964,0.144461078,0.101989021,None,None,1,None,None,1
Feldman-GaussianNB,lambda=1.0,0.83916849,0.649858814,0.901122112,0.775490463,0.560317329,0.334628877,0.334628877,0.800917201,0.890156919,0.830906149,0.860531534,1.071308619,1.071308619,1.05925077,1.05925077,0.91492629,0.802883201,0.858904745,1.13955092,1.13955092,1.112043089,1.112043089,0.902263119,0.797115863,0.849689491,None,None,1,None,None,1,0.646017699,0.650244119,0.648130909,0.993500257,0.993500257,0.99577358,0.99577358,0.569014085,0.663370998,0.616192541,0.857761473,0.857761473,0.905643086,0.905643086,0.60261194,0.662892434,0.632752187,None,None,1,None,None,1,0.93707483,0.894514768,0.915794799,1.047578937,1.047578937,1.042560062,1.042560062,0.957256119,0.866281558,0.911768838,1.105017312,1.105017312,1.090974561,1.090974561,0.948350072,0.860880196,0.904615134,None,None,1,None,None,1,0.06292517,0.105485232,0.084205201,0.596530612,0.596530612,0.957439938,0.957439938,0.042743881,0.133718442,0.088231162,0.319655843,0.319655843,0.909025439,0.909025439,0.051649928,0.139119804,0.095384866,None,None,1,None,None,1,0.353982301,0.349755881,0.351869091,1.012083914,1.012083914,1.00422642,1.00422642,0.430985915,0.336629002,0.383807459,1.280299419,1.280299419,1.094356914,1.094356914,0.39738806,0.337107566,0.367247813,None,None,1,None,None,1,0.663636364,0.684579439,0.674107901,0.969407384,0.969407384,0.979056924,0.979056924,0.619631902,0.692723697,0.656177799,0.894486365,0.894486365,0.926908205,0.926908205,0.642147117,0.693591815,0.667869466,None,None,1,None,None,1,0.067681895,0.121007371,0.094344633,0.559320433,0.559320433,0.946674524,0.946674524,0.05221843,0.150083963,0.101151197,0.347928113,0.347928113,0.902134467,0.902134467,0.060545765,0.156848659,0.108697212,None,None,1,None,None,1
Feldman-GaussianNB,lambda=1.0,0.82991844,0.687179487,0.878042293,0.78261089,0.556492935,0.346270249,0.346270249,0.780582389,0.878065872,0.821954329,0.850010101,1.068266011,1.068266011,1.056111543,1.056111543,0.899724011,0.796408067,0.848066039,1.129727395,1.129727395,1.103315944,1.103315944,0.886973652,0.791256466,0.839115059,None,None,1,None,None,1,0.657657658,0.69001297,0.673835314,0.953109124,0.953109124,0.967644687,0.967644687,0.569892473,0.707350902,0.638621687,0.805671516,0.805671516,0.862541572,0.862541572,0.60511883,0.709758551,0.657438691,None,None,1,None,None,1,0.918672199,0.870288248,0.894480224,1.055595317,1.055595317,1.048383951,1.048383951,0.942194531,0.838012959,0.890103745,1.124319762,1.124319762,1.104181572,1.104181572,0.930848036,0.831710362,0.881279199,None,None,1,None,None,1,0.081327801,0.129711752,0.105519776,0.626988687,0.626988687,0.951616049,0.951616049,0.057805469,0.161987041,0.109896255,0.356852429,0.356852429,0.895818428,0.895818428,0.069151964,0.168289638,0.118720801,None,None,1,None,None,1,0.342342342,0.30998703,0.326164686,1.104376343,1.104376343,1.032355313,1.032355313,0.430107527,0.292649098,0.361378313,1.469703919,1.469703919,1.137458428,1.137458428,0.39488117,0.290241449,0.342561309,None,None,1,None,None,1,0.598360656,0.660869565,0.62961511,0.90541415,0.90541415,0.937491091,0.937491091,0.559366755,0.671052632,0.615209693,0.833566144,0.833566144,0.888314123,0.888314123,0.576655052,0.676738609,0.626696831,None,None,1,None,None,1,0.064243449,0.115421764,0.089832607,0.556597356,0.556597356,0.948821685,0.948821685,0.055517002,0.140261467,0.097889234,0.395810791,0.395810791,0.915255535,0.915255535,0.061944365,0.147645855,0.10479511,None,None,1,None,None,1
Feldman-GaussianNB,lambda=1.0,0.839765268,0.665178571,0.896442688,0.78081063,0.5646705,0.318994291,0.318994291,0.78961449,0.890226629,0.831520481,0.860873555,1.070600964,1.070600964,1.058706148,1.058706148,0.907321594,0.807686666,0.85750413,1.123358392,1.123358392,1.099634928,1.099634928,0.893950709,0.803710452,0.848830581,None,None,1,None,None,1,0.647619048,0.666814552,0.6572168,0.971213129,0.971213129,0.980804496,0.980804496,0.527536232,0.687588485,0.607562359,0.767226682,0.767226682,0.839947747,0.839947747,0.576923077,0.688786008,0.632854543,None,None,1,None,None,1,0.932612313,0.889636819,0.911124566,1.048306784,1.048306784,1.042975494,1.042975494,0.952627939,0.861856109,0.907242024,1.105321328,1.105321328,1.09077183,1.09077183,0.941092365,0.858294649,0.899693507,None,None,1,None,None,1,0.067387687,0.110363181,0.088875434,0.610599356,0.610599356,0.957024506,0.957024506,0.047372061,0.138143891,0.092757976,0.342918246,0.342918246,0.90922817,0.90922817,0.058907635,0.141705351,0.100306493,None,None,1,None,None,1,0.352380952,0.333185448,0.3427832,1.057612073,1.057612073,1.019195504,1.019195504,0.472463768,0.312411515,0.392437641,1.512312273,1.512312273,1.160052253,1.160052253,0.423076923,0.311213992,0.367145457,None,None,1,None,None,1,0.626728111,0.680706522,0.653717316,0.920702374,0.920702374,0.946021589,0.946021589,0.570532915,0.691832858,0.631182887,0.824668716,0.824668716,0.878700057,0.878700057,0.592885375,0.69775925,0.645322313,None,None,1,None,None,1,0.061924686,0.116723656,0.089324171,0.530523876,0.530523876,0.945201031,0.945201031,0.055860178,0.140522182,0.09819118,0.397518579,0.397518579,0.915337996,0.915337996,0.062660211,0.146915979,0.104788095,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.844539487,0.578988942,0.933927147,0.756458044,0.56167305,0.303033624,0.303033624,0.824220075,0.885634589,0.837703016,0.861668802,1.057217858,1.057217858,1.047931572,1.047931572,0.925414365,0.805768099,0.865591232,1.148487221,1.148487221,1.119646266,1.119646266,0.906982482,0.802366272,0.854674377,None,None,1,None,None,1,0.508928571,0.585788562,0.547358566,0.868792265,0.868792265,0.92314001,0.92314001,0.508287293,0.59078341,0.549535351,0.860361486,0.860361486,0.917503883,0.917503883,0.510242086,0.597493734,0.55386791,None,None,1,None,None,1,0.955371901,0.929816223,0.942594062,1.027484655,1.027484655,1.025555678,1.025555678,0.977555249,0.906614786,0.942085017,1.078247635,1.078247635,1.070940463,1.070940463,0.967576792,0.90439341,0.935985101,None,None,1,None,None,1,0.044628099,0.070183777,0.057405938,0.635874858,0.635874858,0.974444322,0.974444322,0.022444751,0.093385214,0.057914983,0.240345879,0.240345879,0.929059537,0.929059537,0.032423208,0.09560659,0.064014899,None,None,1,None,None,1,0.491071429,0.414211438,0.452641434,1.185557382,1.185557382,1.07685999,1.07685999,0.491712707,0.40921659,0.450464649,1.201595242,1.201595242,1.082496117,1.082496117,0.489757914,0.402506266,0.44613209,None,None,1,None,None,1,0.678571429,0.753203343,0.715887386,0.90091399,0.90091399,0.925368086,0.925368086,0.738955823,0.747957993,0.743456908,0.987964338,0.987964338,0.99099783,0.99099783,0.706185567,0.756825397,0.731505482,None,None,1,None,None,1,0.086887836,0.14007326,0.113480548,0.620302802,0.620302802,0.946814576,0.946814576,0.059155866,0.174734357,0.116945111,0.338547421,0.338547421,0.884421509,0.884421509,0.071759891,0.181427926,0.126593908,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.837079769,0.498643936,0.953967617,0.726305777,0.536298705,0.293465318,0.293465318,0.8513762,0.886685552,0.828974774,0.857830163,1.06961705,1.06961705,1.057710778,1.057710778,0.922297297,0.796263607,0.859280452,1.158281365,1.158281365,1.12603369,1.12603369,0.906110283,0.790975448,0.848542866,None,None,1,None,None,1,0.439461883,0.504240882,0.471851383,0.871531641,0.871531641,0.935221001,0.935221001,0.430481283,0.510194835,0.470338059,0.843758608,0.843758608,0.920286449,0.920286449,0.444444444,0.513287402,0.478865923,None,None,1,None,None,1,0.970563499,0.950827498,0.960695499,1.020756657,1.020756657,1.019736,1.019736,0.986120749,0.933783489,0.959952119,1.056048603,1.056048603,1.05233726,1.05233726,0.979004889,0.932182182,0.955593536,None,None,1,None,None,1,0.029436501,0.049172502,0.039304501,0.598637456,0.598637456,0.980264,0.980264,0.013879251,0.066216511,0.040047881,0.209604076,0.209604076,0.94766274,0.94766274,0.020995111,0.067817818,0.044406464,None,None,1,None,None,1,0.560538117,0.495759118,0.528148617,1.130666278,1.130666278,1.064778999,1.064778999,0.569518717,0.489805165,0.529661941,1.162745428,1.162745428,1.079713551,1.079713551,0.555555556,0.486712598,0.521134077,None,None,1,None,None,1,0.736842105,0.793724967,0.765283536,0.928334292,0.928334292,0.943117139,0.943117139,0.800995025,0.787412587,0.794203806,1.017249454,1.017249454,1.013582437,1.013582437,0.769716088,0.793759513,0.781737801,None,None,1,None,None,1,0.097732604,0.163633819,0.130683211,0.597264089,0.597264089,0.934098785,0.934098785,0.069721768,0.201378539,0.135550154,0.346222431,0.346222431,0.868343228,0.868343228,0.082232408,0.209800594,0.146016501,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.845235727,0.535436137,0.951509484,0.743472811,0.561591802,0.298875072,0.298875072,0.843463086,0.885,0.838802866,0.861901433,1.055075079,1.055075079,1.046197134,1.046197134,0.921223355,0.809153587,0.865188471,1.138502468,1.138502468,1.112069768,1.112069768,0.905562423,0.804626394,0.855094408,None,None,1,None,None,1,0.502074689,0.538891276,0.520482983,0.931680862,0.931680862,0.963183412,0.963183412,0.449612403,0.550664833,0.500138618,0.816490134,0.816490134,0.89894757,0.89894757,0.474870017,0.552988448,0.513929233,None,None,1,None,None,1,0.964624676,0.949107002,0.956865839,1.016349763,1.016349763,1.015517675,1.015517675,0.985263158,0.930759275,0.958011217,1.058558517,1.058558517,1.054503883,1.054503883,0.9772203,0.929318069,0.953269184,None,None,1,None,None,1,0.035375324,0.050892998,0.043134161,0.695092149,0.695092149,0.984482325,0.984482325,0.014736842,0.069240725,0.041988783,0.212834891,0.212834891,0.945496117,0.945496117,0.0227797,0.070681931,0.046730816,None,None,1,None,None,1,0.497925311,0.461108724,0.479517017,1.079843615,1.079843615,1.036816588,1.036816588,0.550387597,0.449335167,0.499861382,1.224893213,1.224893213,1.10105243,1.10105243,0.525129983,0.447011552,0.486070767,None,None,1,None,None,1,0.74691358,0.795685279,0.77129943,0.938704787,0.938704787,0.951228301,0.951228301,0.805555556,0.789093298,0.797324427,1.020862244,1.020862244,1.016462257,1.016462257,0.776203966,0.794945848,0.785574907,None,None,1,None,None,1,0.096930533,0.151596496,0.124263515,0.639398242,0.639398242,0.945334037,0.945334037,0.070506455,0.185080264,0.12779336,0.380950692,0.380950692,0.88542619,0.88542619,0.082069339,0.192474048,0.137271694,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.850407798,0.638297872,0.920269734,0.779283803,0.583917439,0.300530184,0.300530184,0.80160568,0.901216893,0.842208617,0.871712755,1.070063729,1.070063729,1.059008276,1.059008276,0.925903614,0.813186813,0.869545214,1.138611202,1.138611202,1.112716801,1.112716801,0.915627293,0.805699916,0.860663604,None,None,1,None,None,1,0.599056604,0.641948223,0.620502413,0.933185236,0.933185236,0.957108381,0.957108381,0.54855643,0.65450237,0.6015294,0.838127493,0.838127493,0.894054061,0.894054061,0.576208178,0.655401946,0.615805062,None,None,1,None,None,1,0.955274262,0.913766071,0.934520166,1.045425402,1.045425402,1.041508191,1.041508191,0.974821368,0.885596886,0.930209127,1.100750673,1.100750673,1.089224482,1.089224482,0.967051535,0.87886341,0.922957472,None,None,1,None,None,1,0.044725738,0.086233929,0.065479834,0.518655926,0.518655926,0.958491809,0.958491809,0.025178632,0.114403114,0.069790873,0.220086948,0.220086948,0.910775518,0.910775518,0.032948465,0.12113659,0.077042528,None,None,1,None,None,1,0.400943396,0.358051777,0.379497587,1.119791667,1.119791667,1.042891619,1.042891619,0.45144357,0.34549763,0.3984706,1.306647369,1.306647369,1.105945939,1.105945939,0.423791822,0.344598054,0.384194938,None,None,1,None,None,1,0.705555556,0.726775956,0.716165756,0.970802005,0.970802005,0.978779599,0.978779599,0.738515901,0.723036649,0.730776275,1.021408668,1.021408668,1.015479252,1.015479252,0.725995316,0.724801812,0.725398564,None,None,1,None,None,1,0.069843878,0.12281758,0.096330729,0.568679814,0.568679814,0.947026299,0.947026299,0.056634837,0.151119403,0.10387712,0.374768798,0.374768798,0.905515434,0.905515434,0.06226106,0.160276256,0.111268658,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.84981102,0.588071571,0.93712694,0.762599255,0.574948459,0.255696276,0.255696276,0.8095178,0.892622352,0.843062752,0.867842552,1.058785185,1.058785185,1.0495596,1.0495596,0.929032258,0.811884101,0.870458179,1.144291725,1.144291725,1.117148157,1.117148157,0.91339174,0.807889091,0.860640415,None,None,1,None,None,1,0.543103448,0.592641261,0.567872355,0.916411805,0.916411805,0.950462187,0.950462187,0.474431818,0.606564956,0.540498387,0.782161603,0.782161603,0.867866862,0.867866862,0.506542056,0.61010101,0.558321533,None,None,1,None,None,1,0.963940193,0.932364886,0.94815254,1.033865827,1.033865827,1.031575308,1.031575308,0.984154323,0.907679034,0.945916678,1.08425367,1.08425367,1.076475289,1.076475289,0.976300578,0.903898014,0.940099296,None,None,1,None,None,1,0.036059807,0.067635114,0.05184746,0.533152151,0.533152151,0.968424692,0.968424692,0.015845677,0.092320966,0.054083322,0.171636818,0.171636818,0.923524711,0.923524711,0.023699422,0.096101986,0.059900704,None,None,1,None,None,1,0.456896552,0.407358739,0.432127645,1.121607341,1.121607341,1.049537813,1.049537813,0.525568182,0.393435044,0.459501613,1.335844862,1.335844862,1.132133138,1.132133138,0.493457944,0.38989899,0.441678467,None,None,1,None,None,1,0.754491018,0.757558791,0.756024904,0.995950449,0.995950449,0.996932227,0.996932227,0.784037559,0.754022989,0.769030274,1.039805909,1.039805909,1.03001457,1.03001457,0.767705382,0.755,0.761352691,None,None,1,None,None,1,0.088186356,0.134802145,0.111494251,0.654191044,0.654191044,0.953384211,0.953384211,0.060815253,0.168215062,0.114515158,0.361532744,0.361532744,0.892600191,0.892600191,0.072487644,0.173132989,0.122810317,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.84841854,0.662818471,0.910236012,0.786527242,0.586910717,0.260199534,0.260199534,0.773065335,0.899929528,0.839953677,0.869941602,1.07140376,1.07140376,1.059975851,1.059975851,0.926911315,0.810583726,0.868747521,1.143510886,1.143510886,1.116327589,1.116327589,0.914087645,0.804322527,0.859205086,None,None,1,None,None,1,0.607476636,0.66797215,0.637724393,0.909434077,0.909434077,0.939504486,0.939504486,0.531609195,0.683918669,0.607763932,0.777298851,0.777298851,0.847690526,0.847690526,0.571976967,0.686589653,0.62928331,None,None,1,None,None,1,0.95186722,0.90231971,0.927093465,1.054911258,1.054911258,1.04954751,1.04954751,0.973990418,0.86991342,0.921951919,1.119640639,1.119640639,1.104076998,1.104076998,0.9647527,0.862574553,0.913663627,None,None,1,None,None,1,0.04813278,0.09768029,0.072906535,0.492758364,0.492758364,0.95045249,0.95045249,0.026009582,0.13008658,0.078048081,0.199940551,0.199940551,0.895923002,0.895923002,0.0352473,0.137425447,0.086336373,None,None,1,None,None,1,0.392523364,0.33202785,0.362275607,1.18220012,1.18220012,1.060495514,1.060495514,0.468390805,0.316081331,0.392236068,1.481867984,1.481867984,1.152309474,1.152309474,0.428023033,0.313410347,0.37071669,None,None,1,None,None,1,0.691489362,0.712627669,0.702058516,0.970337515,0.970337515,0.978861692,0.978861692,0.708812261,0.71119654,0.7100044,0.99664751,0.99664751,0.99761572,0.99761572,0.706161137,0.711979167,0.709070152,None,None,1,None,None,1,0.068237206,0.117728746,0.092982976,0.579613799,0.579613799,0.95050846,0.95050846,0.054170821,0.145439081,0.099804951,0.372463992,0.372463992,0.908731739,0.908731739,0.061653304,0.152380952,0.107017128,None,None,1,None,None,1
Feldman-LR,lambda=1.0,0.847523374,0.662316476,0.907261247,0.784788862,0.579753224,0.280301378,0.280301378,0.782554633,0.897845726,0.839117818,0.868481772,1.069987679,1.069987679,1.058727908,1.058727908,0.920834612,0.812362031,0.866598321,1.133527389,1.133527389,1.108472581,1.108472581,0.909943252,0.805365772,0.857654512,None,None,1,None,None,1,0.630705394,0.665762099,0.648233746,0.947343496,0.947343496,0.964943296,0.964943296,0.524064171,0.68719923,0.605631701,0.762608787,0.762608787,0.836864941,0.836864941,0.577817531,0.687268885,0.632543208,None,None,1,None,None,1,0.951585977,0.898969394,0.925277685,1.058529893,1.058529893,1.052616582,1.052616582,0.972270364,0.86750053,0.919885447,1.120772069,1.120772069,1.104769834,1.104769834,0.963079565,0.859785784,0.911432674,None,None,1,None,None,1,0.048414023,0.101030606,0.074722315,0.479201554,0.479201554,0.947383418,0.947383418,0.027729636,0.13249947,0.080114553,0.209281109,0.209281109,0.895230166,0.895230166,0.036920435,0.140214216,0.088567326,None,None,1,None,None,1,0.369294606,0.334237901,0.351766254,1.104885485,1.104885485,1.035056704,1.035056704,0.475935829,0.31280077,0.394368299,1.521530234,1.521530234,1.163135059,1.163135059,0.422182469,0.312731115,0.367456792,None,None,1,None,None,1,0.723809524,0.694667296,0.70923841,1.041951346,1.041951346,1.029142228,1.029142228,0.710144928,0.695567462,0.702856195,1.020957658,1.020957658,1.014577465,1.014577465,0.71460177,0.693127331,0.70386455,None,None,1,None,None,1,0.072416599,0.113762315,0.093089457,0.636560523,0.636560523,0.958654284,0.958654284,0.059671472,0.137072965,0.098372218,0.435326336,0.435326336,0.922598507,0.922598507,0.065537351,0.143549952,0.104543651,None,None,1,None,None,1
