algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
Feldman-SVM-DIavgall,lambda=1.0,0.702702702703,0.958333333333,0.0430107526882,0.500672043011,0.00300479466998,1.0071824160609206,1.0071824160609206,1.0068646100405259,0.644859813084,0.730088495575,0.68747415433,0.883262531861,0.883262531861,0.914771317509,0.914771317509,0.537037037037,0.73476702509,0.635902031063,0.730894308943,0.730894308943,0.802270011947,0.802270011947,0.627906976744,0.75,0.688953488372,None,None,1.0,None,None,1.0,0.985074626866,0.947976878613,0.966525752739,1.03913360029,1.03913360029,1.03709774825,1.03709774825,0.966666666667,0.957142857143,0.961904761905,1.00995024876,1.00995024876,1.00952380952,1.00952380952,0.975,0.95,0.9625,None,None,1.0,None,None,1.0,0.075,0.0188679245283,0.0469339622642,3.975,3.975,1.05613207547,1.05613207547,0.0,0.0579710144928,0.0289855072464,0.0,1.0,0.942028985507,0.942028985507,0.0612244897959,0.0227272727273,0.0419758812616,None,None,1.0,None,None,1.0,0.925,0.981132075472,0.953066037736,0.942788461538,0.942788461538,0.943867924528,0.943867924528,1.0,0.942028985507,0.971014492754,1.06153846154,1.06153846154,1.05797101449,1.05797101449,0.938775510204,0.977272727273,0.958024118738,None,None,1.0,None,None,1.0,0.0149253731343,0.0520231213873,0.0334742472608,0.286898839138,0.286898839138,0.962902251747,0.962902251747,0.0333333333333,0.0428571428571,0.0380952380952,0.777777777778,0.777777777778,0.990476190476,0.990476190476,0.025,0.05,0.0375,None,None,1.0,None,None,1.0,0.6407766990291263,0.7592592592592593,0.7000179791441927,0.8439497987212882,0.8439497987212882,0.881517439769867,0.881517439769867,0.5471698113207547,0.7556390977443609,0.6514044545325578,0.7241152726931381,0.7241152726931381,0.7915307135763938,0.7915307135763938,0.6290322580645161,0.7794871794871795,0.7042597187758478,None,None,1.0,None,None,1.0,0.25,0.9,0.575,0.2777777777777778,0.2777777777777778,0.35,0.35,1.0,0.6923076923076923,0.8461538461538461,1.4444444444444444,1.4444444444444444,1.3076923076923077,1.3076923076923077,0.4,0.8888888888888888,0.6444444444444444,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0.672672672673,0.995555555556,0.0,0.497777777778,-0.0380234550315,1.0042918454935623,1.0042918454935623,1.0042735042735043,0.59595959596,0.705128205128,0.650543900544,0.845179063361,0.845179063361,0.890831390831,0.890831390831,0.46511627907,0.703448275862,0.584282277466,0.661194710442,0.661194710442,0.761668003208,0.761668003208,0.601769911504,0.709090909091,0.655430410298,None,None,1.0,None,None,1.0,1.0,0.993975903614,0.996987951807,1.00606060606,1.00606060606,1.00602409639,1.00602409639,1.0,0.99512195122,0.99756097561,1.00490196078,1.00490196078,1.00487804878,1.00487804878,1.0,0.993630573248,0.996815286624,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.0,0.00602409638554,0.00301204819277,0.0,1.0,0.993975903614,0.993975903614,0.0,0.00487804878049,0.00243902439024,0.0,1.0,0.99512195122,0.99512195122,0.0,0.00636942675159,0.0031847133758,None,None,1.0,None,None,1.0,0.5959595959595959,0.7081545064377682,0.6520570511986821,0.8415671870217324,0.8415671870217324,0.8878050895218277,0.8878050895218277,0.46511627906976744,0.7058823529411765,0.585499316005472,0.6589147286821705,0.6589147286821705,0.759233926128591,0.759233926128591,0.6017699115044248,0.7123287671232876,0.6570493393138562,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0.702702702703,0.974683544304,0.03125,0.502966772152,0.016574110087,1.0116943866943866,1.0116943866943866,1.0113369163587502,0.673076923077,0.71615720524,0.694617064159,0.93984521576,0.93984521576,0.956919717837,0.956919717837,0.553191489362,0.727272727273,0.640232108317,0.760638297872,0.760638297872,0.825918762089,0.825918762089,0.664,0.725961538462,0.694980769231,None,None,1.0,None,None,1.0,0.985714285714,0.97005988024,0.977887082977,1.01613756614,1.01613756614,1.01565440547,1.01565440547,1.0,0.971563981043,0.985781990521,1.02926829268,1.02926829268,1.02843601896,1.02843601896,0.987951807229,0.967532467532,0.977742137381,None,None,1.0,None,None,1.0,0.0294117647059,0.0322580645161,0.030834914611,0.911764705882,0.911764705882,0.99715370019,0.99715370019,0.0,0.04,0.02,0.0,1.0,0.96,0.96,0.0238095238095,0.037037037037,0.0304232804233,None,None,1.0,None,None,1.0,0.970588235294,0.967741935484,0.969165085389,1.00294117647,1.00294117647,1.00284629981,1.00284629981,1.0,0.96,0.98,1.04166666667,1.04166666667,1.04,1.04,0.97619047619,0.962962962963,0.969576719577,None,None,1.0,None,None,1.0,0.0142857142857,0.0299401197605,0.0221129170231,0.477142857143,0.477142857143,0.984345594525,0.984345594525,0.0,0.0284360189573,0.0142180094787,0.0,1.0,0.971563981043,0.971563981043,0.0120481927711,0.0324675324675,0.0222578626193,None,None,1.0,None,None,1.0,0.6764705882352942,0.7297297297297297,0.7031001589825119,0.9270152505446624,0.9270152505446624,0.9467408585055644,0.9467408585055644,0.5531914893617021,0.740072202166065,0.6466318457638836,0.7474831344058122,0.7474831344058122,0.8131192871956372,0.8131192871956372,0.6666666666666666,0.7412935323383084,0.7039800995024875,None,None,1.0,None,None,1.0,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.5,0.7142857142857143,0.6071428571428572,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0.687687687688,0.986842105263,0.0380952380952,0.512468671679,0.080770809978,1.0032296447390787,1.0032296447390787,1.0031585071897597,0.650943396226,0.704845814978,0.677894605602,0.923525943396,0.923525943396,0.946097581248,0.946097581248,0.583333333333,0.705263157895,0.644298245614,0.827114427861,0.827114427861,0.878070175439,0.878070175439,0.642857142857,0.714975845411,0.678916494134,None,None,1.0,None,None,1.0,1.0,0.981366459627,0.990683229814,1.01898734177,1.01898734177,1.01863354037,1.01863354037,0.965517241379,0.989949748744,0.977733495062,0.975319446876,0.975319446876,0.975567492636,0.975567492636,0.9875,0.986486486486,0.986993243243,None,None,1.0,None,None,1.0,0.0512820512821,0.030303030303,0.0407925407925,1.69230769231,1.69230769231,1.02097902098,1.02097902098,0.0,0.046511627907,0.0232558139535,0.0,1.0,0.953488372093,0.953488372093,0.0434782608696,0.0338983050847,0.0386882829772,None,None,1.0,None,None,1.0,0.948717948718,0.969696969697,0.959207459207,0.978365384615,0.978365384615,0.979020979021,0.979020979021,1.0,0.953488372093,0.976744186047,1.0487804878,1.0487804878,1.04651162791,1.04651162791,0.95652173913,0.966101694915,0.961311717023,None,None,1.0,None,None,1.0,0.0,0.0186335403727,0.00931677018634,0.0,1.0,0.981366459627,0.981366459627,0.0344827586207,0.0100502512563,0.0222665049385,3.43103448276,3.43103448276,1.02443250736,1.02443250736,0.0125,0.0135135135135,0.0130067567568,None,None,1.0,None,None,1.0,0.6442307692307693,0.7117117117117117,0.6779712404712405,0.9051850048685492,0.9051850048685492,0.9325190575190576,0.9325190575190576,0.5957446808510638,0.7060931899641577,0.6509189354076108,0.8437196241494761,0.8437196241494761,0.8896514908869061,0.8896514908869061,0.6422764227642277,0.7192118226600985,0.6807441227121631,None,None,1.0,None,None,1.0,0.0,0.6,0.3,0.0,1.0,0.4,0.4,1.0,0.3333333333333333,0.6666666666666666,3.0,3.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.5,0.41666666666666663,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0.696696696697,0.982978723404,0.0102040816327,0.496591402518,-0.0255464618476,1.0086726998491704,1.0086726998491704,1.0085185185185184,0.583333333333,0.751111111111,0.667222222222,0.776627218935,0.776627218935,0.832222222222,0.832222222222,0.528301886792,0.728571428571,0.628436657682,0.725120236774,0.725120236774,0.799730458221,0.799730458221,0.598484848485,0.761194029851,0.679839439168,None,None,1.0,None,None,1.0,1.0,0.976878612717,0.988439306358,1.02366863905,1.02366863905,1.02312138728,1.02312138728,0.933333333333,0.990243902439,0.961788617886,0.942528735632,0.942528735632,0.943089430894,0.943089430894,0.975,0.987096774194,0.981048387097,None,None,1.0,None,None,1.0,0.0217391304348,0.0,0.0108695652174,0.0,1.0,1.02173913043,1.02173913043,0.0,0.0133333333333,0.00666666666667,0.0,1.0,0.986666666667,0.986666666667,0.0192307692308,0.0,0.00961538461538,None,None,1.0,None,None,1.0,0.978260869565,1.0,0.989130434783,0.978260869565,0.978260869565,0.978260869565,0.978260869565,1.0,0.986666666667,0.993333333333,1.01351351351,1.01351351351,1.01333333333,1.01333333333,0.980769230769,1.0,0.990384615385,None,None,1.0,None,None,1.0,0.0,0.0231213872832,0.0115606936416,0.0,1.0,0.976878612717,0.976878612717,0.0666666666667,0.00975609756098,0.0382113821138,6.83333333333,6.83333333333,1.05691056911,1.05691056911,0.025,0.0129032258065,0.0189516129032,None,None,1.0,None,None,1.0,0.5794392523364486,0.7647058823529411,0.6720725673446948,0.7577282530553558,0.7577282530553558,0.8147333699835074,0.8147333699835074,0.5490196078431373,0.7328519855595668,0.640935796701352,0.7491548343475322,0.7491548343475322,0.8161676222835705,0.8161676222835705,0.6046511627906976,0.7688442211055276,0.6867476919481126,None,None,1.0,None,None,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.6666666666666666,1.0,0.8333333333333333,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=1.0,0.705705705706,0.978723404255,0.0510204081633,0.514871906209,0.0794222783562,1.0200414078674949,1.0200414078674949,1.0193059433585958,0.721739130435,0.697247706422,0.709493418428,1.03512585812,1.03512585812,1.02449142401,1.02449142401,0.660714285714,0.714801444043,0.687757864879,0.924332611833,0.924332611833,0.945912841671,0.945912841671,0.685714285714,0.720207253886,0.7029607698,None,None,1.0,None,None,1.0,1.0,0.967532467532,0.983766233766,1.03355704698,1.03355704698,1.03246753247,1.03246753247,0.972222222222,0.979899497487,0.976060859855,0.992165242165,0.992165242165,0.992322724735,0.992322724735,0.989473684211,0.971428571429,0.98045112782,None,None,1.0,None,None,1.0,0.0588235294118,0.046875,0.0528492647059,1.25490196078,1.25490196078,1.01194852941,1.01194852941,0.1,0.0384615384615,0.0692307692308,2.6,2.6,1.06153846154,1.06153846154,0.0444444444444,0.0566037735849,0.0505241090147,None,None,1.0,None,None,1.0,0.941176470588,0.953125,0.947150735294,0.987463837994,0.987463837994,0.988051470588,0.988051470588,0.9,0.961538461538,0.930769230769,0.936,0.936,0.938461538462,0.938461538462,0.955555555556,0.943396226415,0.949475890985,None,None,1.0,None,None,1.0,0.0,0.0324675324675,0.0162337662338,0.0,1.0,0.967532467532,0.967532467532,0.0277777777778,0.0201005025126,0.0239391401452,1.38194444444,1.38194444444,1.00767727527,1.00767727527,0.0105263157895,0.0285714285714,0.0195488721805,None,None,1.0,None,None,1.0,0.7168141592920354,0.7095238095238096,0.7131689844079225,1.0102749896062244,1.0102749896062244,1.0072903497682257,1.0072903497682257,0.660377358490566,0.7222222222222222,0.6912997903563941,0.9143686502177067,0.9143686502177067,0.9381551362683438,0.9381551362683438,0.6861313868613139,0.7311827956989247,0.7086570912801193,None,None,1.0,None,None,1.0,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,0.3333333333333333,0.5714285714285714,0.45238095238095233,0.5833333333333334,0.5833333333333334,0.7619047619047619,0.7619047619047619,0.3333333333333333,0.5714285714285714,0.45238095238095233,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.7,0.66966966967,0.943722943723,0.0490196078431,0.496371275783,-0.0147944391228,0.9952380952380953,0.9952380952380953,0.9954887218045113,0.619047619048,0.69298245614,0.656015037594,0.893309222423,0.893309222423,0.926065162907,0.926065162907,0.577777777778,0.684027777778,0.630902777778,0.844670050761,0.844670050761,0.89375,0.89375,0.617886178862,0.7,0.658943089431,None,None,1.0,None,None,1.0,0.927536231884,0.950617283951,0.939076757917,0.975719932242,0.975719932242,0.976918947933,0.976918947933,0.925925925926,0.946078431373,0.936002178649,0.97869890616,0.97869890616,0.979847494553,0.979847494553,0.925925925926,0.953333333333,0.93962962963,None,None,1.0,None,None,1.0,0.0277777777778,0.0606060606061,0.0441919191919,0.458333333333,0.458333333333,0.967171717172,0.967171717172,0.0555555555556,0.047619047619,0.0515873015873,1.16666666667,1.16666666667,1.00793650794,1.00793650794,0.0238095238095,0.0666666666667,0.0452380952381,None,None,1.0,None,None,1.0,0.972222222222,0.939393939394,0.955808080808,1.03494623656,1.03494623656,1.03282828283,1.03282828283,0.944444444444,0.952380952381,0.948412698413,0.991666666667,0.991666666667,0.992063492063,0.992063492063,0.97619047619,0.933333333333,0.954761904762,None,None,1.0,None,None,1.0,0.0724637681159,0.0493827160494,0.0609232420827,1.46739130435,1.46739130435,1.02308105207,1.02308105207,0.0740740740741,0.0539215686275,0.0639978213508,1.37373737374,1.37373737374,1.02015250545,1.02015250545,0.0740740740741,0.0466666666667,0.0603703703704,None,None,1.0,None,None,1.0,0.6464646464646465,0.7129629629629629,0.6797138047138047,0.9067296340023614,0.9067296340023614,0.9335016835016836,0.9335016835016836,0.5952380952380952,0.706959706959707,0.6510989010989011,0.8419689119170984,0.8419689119170984,0.8882783882783882,0.8882783882783882,0.646551724137931,0.7185929648241206,0.6825723444810259,None,None,1.0,None,None,1.0,0.8333333333333334,0.6666666666666666,0.75,1.2500000000000002,1.2500000000000002,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.7333333333333333,0.7,0.9090909090909091,0.9090909090909091,0.9333333333333333,0.9333333333333333,0.8571428571428571,0.6363636363636364,0.7467532467532467,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.7,0.66966966967,0.960526315789,0.0380952380952,0.499310776942,-0.00330677923293,1.016476828101904,1.016476828101904,1.0157509766436705,0.594339622642,0.704845814978,0.64959271881,0.843219339623,0.843219339623,0.889493807664,0.889493807664,0.673469387755,0.669014084507,0.671241736131,1.00665950591,1.00665950591,1.00445530325,1.00445530325,0.622047244094,0.699029126214,0.660538185154,None,None,1.0,None,None,1.0,0.96875,0.957317073171,0.963033536585,1.01194267516,1.01194267516,1.01143292683,1.01143292683,0.969696969697,0.958974358974,0.964335664336,1.01118133204,1.01118133204,1.01072261072,1.01072261072,0.975,0.952702702703,0.963851351351,None,None,1.0,None,None,1.0,0.0238095238095,0.047619047619,0.0357142857143,0.5,0.5,0.97619047619,0.97619047619,0.0625,0.0337078651685,0.0481039325843,1.85416666667,1.85416666667,1.02879213483,1.02879213483,0.0212765957447,0.051724137931,0.0365003668379,None,None,1.0,None,None,1.0,0.97619047619,0.952380952381,0.964285714286,1.025,1.025,1.02380952381,1.02380952381,0.9375,0.966292134831,0.951896067416,0.970203488372,0.970203488372,0.971207865169,0.971207865169,0.978723404255,0.948275862069,0.963499633162,None,None,1.0,None,None,1.0,0.03125,0.0426829268293,0.0369664634146,0.732142857143,0.732142857143,0.988567073171,0.988567073171,0.030303030303,0.0410256410256,0.0356643356643,0.738636363636,0.738636363636,0.989277389277,0.989277389277,0.025,0.0472972972973,0.0361486486486,None,None,1.0,None,None,1.0,0.6019417475728155,0.7235023041474654,0.6627220258601405,0.8319831797662481,0.8319831797662481,0.8784394434253501,0.8784394434253501,0.6808510638297872,0.684981684981685,0.682916374405736,0.9939697348958926,0.9939697348958926,0.9958693788481022,0.9958693788481022,0.6290322580645161,0.7193877551020408,0.6742100065832785,None,None,1.0,None,None,1.0,0.6666666666666666,0.7,0.6833333333333333,0.9523809523809524,0.9523809523809524,0.9666666666666667,0.9666666666666667,0.5,0.7272727272727273,0.6136363636363636,0.6875,0.6875,0.7727272727272727,0.7727272727272727,0.6666666666666666,0.7,0.6833333333333333,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.75,0.702702702703,0.978723404255,0.0408163265306,0.509769865393,0.0549125719065,0.9762136597579636,0.9762136597579636,0.9767051130687495,0.615384615385,0.735537190083,0.675460902734,0.836646499568,0.836646499568,0.879847425302,0.879847425302,0.585365853659,0.719178082192,0.652271967925,0.81393728223,0.81393728223,0.866187771467,0.866187771467,0.614035087719,0.748858447489,0.681446767604,None,None,1.0,None,None,1.0,0.964285714286,0.983240223464,0.973762968875,0.980722402597,0.980722402597,0.981045490822,0.981045490822,1.0,0.97641509434,0.98820754717,1.02415458937,1.02415458937,1.02358490566,1.02358490566,0.971428571429,0.981818181818,0.976623376623,None,None,1.0,None,None,1.0,0.0571428571429,0.031746031746,0.0444444444444,1.8,1.8,1.0253968254,1.0253968254,0.0555555555556,0.0375,0.0465277777778,1.48148148148,1.48148148148,1.01805555556,1.01805555556,0.0454545454545,0.037037037037,0.0412457912458,None,None,1.0,None,None,1.0,0.942857142857,0.968253968254,0.955555555556,0.973770491803,0.973770491803,0.974603174603,0.974603174603,0.944444444444,0.9625,0.953472222222,0.981240981241,0.981240981241,0.981944444444,0.981944444444,0.954545454545,0.962962962963,0.958754208754,None,None,1.0,None,None,1.0,0.0357142857143,0.0167597765363,0.0262370311253,2.13095238095,2.13095238095,1.01895450918,1.01895450918,0.0,0.0235849056604,0.0117924528302,0.0,1.0,0.97641509434,0.97641509434,0.0285714285714,0.0181818181818,0.0233766233766,None,None,1.0,None,None,1.0,0.6206896551724138,0.7426160337552743,0.6816528444638441,0.8358150470219435,0.8358150470219435,0.8780736214171395,0.8780736214171395,0.575,0.7288732394366197,0.6519366197183099,0.7888888888888888,0.7888888888888888,0.8461267605633802,0.8461267605633802,0.6181818181818182,0.7570093457943925,0.6875955819881053,None,None,1.0,None,None,1.0,0.5,0.6,0.55,0.8333333333333334,0.8333333333333334,0.9,0.9,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,0.5,0.6,0.55,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.7,0.666666666667,0.973094170404,0.0454545454545,0.509274357929,0.0488133196925,0.9775353570196619,0.9775353570196619,0.9781239502855222,0.567307692308,0.711790393013,0.63954904266,0.797015101463,0.797015101463,0.855517299295,0.855517299295,0.549019607843,0.687943262411,0.618481435127,0.798059429958,0.798059429958,0.861076345432,0.861076345432,0.575757575758,0.726368159204,0.651062867481,None,None,1.0,None,None,1.0,0.95,0.981595092025,0.965797546012,0.9678125,0.9678125,0.968404907975,0.968404907975,0.961538461538,0.97461928934,0.968078875439,0.986578525641,0.986578525641,0.986919172198,0.986919172198,0.96,0.97972972973,0.969864864865,None,None,1.0,None,None,1.0,0.0454545454545,0.0454545454545,0.0454545454545,1.0,1.0,1.0,1.0,0.12,0.0235294117647,0.0717647058824,5.1,5.1,1.09647058824,1.09647058824,0.0701754385965,0.0188679245283,0.0445216815624,None,None,1.0,None,None,1.0,0.954545454545,0.954545454545,0.954545454545,1.0,1.0,1.0,1.0,0.88,0.976470588235,0.928235294118,0.901204819277,0.901204819277,0.903529411765,0.903529411765,0.929824561404,0.981132075472,0.955478318438,None,None,1.0,None,None,1.0,0.05,0.0184049079755,0.0342024539877,2.71666666667,2.71666666667,1.03159509202,1.03159509202,0.0384615384615,0.0253807106599,0.0319211245607,1.51538461538,1.51538461538,1.0130808278,1.0130808278,0.04,0.0202702702703,0.0301351351351,None,None,1.0,None,None,1.0,0.5757575757575758,0.7174887892376681,0.646623182497622,0.8024621212121213,0.8024621212121213,0.8582687865199077,0.8582687865199077,0.5319148936170213,0.6981818181818182,0.6150483558994198,0.761857269503546,0.761857269503546,0.833733075435203,0.833733075435203,0.576,0.7360406091370558,0.6560203045685279,None,None,1.0,None,None,1.0,0.6,0.5,0.55,1.2,1.2,1.1,1.1,0.25,0.7142857142857143,0.48214285714285715,0.35,0.35,0.5357142857142857,0.5357142857142857,0.42857142857142855,0.75,0.5892857142857143,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.75,0.705705705706,0.958333333333,0.0537634408602,0.506048387097,0.0261672135995,0.9830742064688401,0.9830742064688401,0.9837482424944173,0.607476635514,0.752212389381,0.679844512447,0.807586586036,0.807586586036,0.855264246133,0.855264246133,0.518518518519,0.741935483871,0.630227001195,0.698872785829,0.698872785829,0.776583034648,0.776583034648,0.604651162791,0.769607843137,0.687129502964,None,None,1.0,None,None,1.0,0.940298507463,0.965317919075,0.952808213269,0.974081687372,0.974081687372,0.974980588388,0.974980588388,0.933333333333,0.961904761905,0.947619047619,0.970297029703,0.970297029703,0.971428571429,0.971428571429,0.95,0.9625,0.95625,None,None,1.0,None,None,1.0,0.05,0.0566037735849,0.0533018867925,0.883333333333,0.883333333333,0.993396226415,0.993396226415,0.0,0.0724637681159,0.036231884058,0.0,1.0,0.927536231884,0.927536231884,0.0408163265306,0.0681818181818,0.0544990723562,None,None,1.0,None,None,1.0,0.95,0.943396226415,0.946698113208,1.007,1.007,1.00660377358,1.00660377358,1.0,0.927536231884,0.963768115942,1.078125,1.078125,1.07246376812,1.07246376812,0.959183673469,0.931818181818,0.945500927644,None,None,1.0,None,None,1.0,0.0597014925373,0.0346820809249,0.0471917867311,1.72139303483,1.72139303483,1.02501941161,1.02501941161,0.0666666666667,0.0380952380952,0.052380952381,1.75,1.75,1.02857142857,1.02857142857,0.05,0.0375,0.04375,None,None,1.0,None,None,1.0,0.6237623762376238,0.7695852534562212,0.6966738148469225,0.8105175787039782,0.8105175787039782,0.8541771227814026,0.8541771227814026,0.5384615384615384,0.7593984962406015,0.6489300173510699,0.709063214013709,0.709063214013709,0.7790630422209369,0.7790630422209369,0.6178861788617886,0.7897435897435897,0.7038148843026892,None,None,1.0,None,None,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,0.6666666666666666,0.6666666666666666,0.6666666666666666,None,None,1.0,None,None,1.0
