name,attribute,percent_pos_class,algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-accuracy,0-accuracy_over_1-accuracy,sensitive-accuracyRatio,diff:1-accuracyto0-accuracy,comparative-sensitive-accuracy,0-TPR,1-TPR,sensitive-TPR,0-TPR_over_1-TPR,sensitive-TPRRatio,diff:1-TPRto0-TPR,comparative-sensitive-TPR,0-TNR,1-TNR,sensitive-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,comparative-sensitive-TNR,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,comparative-sensitive-attr-FPR,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,comparative-sensitive-attr-calibration+,0-calibration-,1-calibration-,sensitive-calibration-,0-calibration-_over_1-calibration-,sensitive-calibration-Ratio,diff:1-calibration-to0-calibration-,comparative-sensitive-calibration-
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,3,0.940298507,0.929824561,1,0.964912281,0.814960368,1.007918552,1.007918552,1.006238859,1,0.878787879,0.939393939,1.137931034,1.137931034,1.121212121,1.121212121,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,4,0.970149254,0.981132075,0.928571429,0.954851752,0.909703504,0.992143659,0.992143659,0.993761141,0.96969697,0.970588235,0.970142602,0.999081726,0.999081726,0.999108734,0.999108734,1,0.964285714,0.982142857,1.037037037,1.037037037,1.035714286,1.035714286,0.875,1,0.9375,0.875,0.875,0.875,0.875,0.125,0,0.0625,0,1,1.125,1.125,0,0.035714286,0.017857143,0,1,0.964285714,0.964285714,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,5,0.895522388,0.898305085,0.875,0.886652542,0.634093511,1.015625,1.015625,1.0125,0.96875,0.828571429,0.898660714,1.169181034,1.169181034,1.140178571,1.140178571,1,0.823529412,0.911764706,1.214285714,1.214285714,1.176470588,1.176470588,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.176470588,0.088235294,0,1,0.823529412,0.823529412,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.857142857,0.428571429,0,1,0.142857143,0.142857143
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,6,0.940298507,0.929824561,1,0.964912281,0.814960368,1.004597701,1.004597701,1.003629764,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,1,1,1,1,1,1,1,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,7,0.940298507,0.927272727,1,0.963636364,0.833939174,0.987074031,0.987074031,0.99009009,0.972972973,0.9,0.936486486,1.081081081,1.081081081,1.072972973,1.072972973,0.965517241,0.884615385,0.925066313,1.091454273,1.091454273,1.080901857,1.080901857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.115384615,0.074933687,0.298850575,0.298850575,0.919098143,0.919098143,1,1,1,1,1,1,1,0.111111111,0.428571429,0.26984127,0.259259259,0.259259259,0.682539683,0.682539683
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,8,0.850746269,0.818181818,1,0.909090909,0.668042657,1.014705882,1.014705882,1.009803922,1,0.696969697,0.848484848,1.434782609,1.434782609,1.303030303,1.303030303,1,0.6875,0.84375,1.454545455,1.454545455,1.3125,1.3125,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.3125,0.15625,0,1,0.6875,0.6875,1,1,1,1,1,1,1,0,0.909090909,0.454545455,0,1,0.090909091,0.090909091
two-gaussians,sensitive-attr,0.8,Feldman-SVM-DIavgall,lambda=1.0,9,0.940298507,0.931034483,1,0.965517241,0.802846395,0.984615385,0.984615385,0.9875,1,0.875,0.9375,1.142857143,1.142857143,1.125,1.125,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.666666667,0.333333333,0,1,0.333333333,0.333333333
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.95,0,0.925373134,0.927272727,0.916666667,0.921969697,0.776311333,1.00462963,1.00462963,1.003584229,0.972222222,0.870967742,0.921594982,1.116255144,1.116255144,1.10125448,1.10125448,1,0.857142857,0.928571429,1.166666667,1.166666667,1.142857143,1.142857143,0.888888889,1,0.944444444,0.888888889,0.888888889,0.888888889,0.888888889,0.111111111,0,0.055555556,0,1,1.111111111,1.111111111,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857,0.964285714,1,0.982142857,0.964285714,0.964285714,0.964285714,0.964285714,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=1.0,1,0.955223881,0.947368421,1,0.973684211,0.85366559,0.984615385,0.984615385,0.9875,0.971428571,0.9375,0.954464286,1.036190476,1.036190476,1.033928571,1.033928571,0.965517241,0.928571429,0.947044335,1.039787798,1.039787798,1.036945813,1.036945813,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.071428571,0.052955665,0.482758621,0.482758621,0.963054187,0.963054187,1,1,1,1,1,1,1,0.142857143,0.333333333,0.238095238,0.428571429,0.428571429,0.80952381,0.80952381
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.9,2,0.910447761,0.924528302,0.857142857,0.89083558,0.745385537,0.958333333,0.958333333,0.967391304,0.954545455,0.826086957,0.890316206,1.155502392,1.155502392,1.128458498,1.128458498,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.846153846,1,0.923076923,0.846153846,0.846153846,0.846153846,0.846153846,0.153846154,0,0.076923077,0,1,1.153846154,1.153846154,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,0,0.8,0.4,0,1,0.2,0.2
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.95,3,0.940298507,0.929824561,1,0.964912281,0.814960368,1.007918552,1.007918552,1.006238859,1,0.878787879,0.939393939,1.137931034,1.137931034,1.121212121,1.121212121,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=1.0,4,0.970149254,0.981132075,0.928571429,0.954851752,0.909703504,0.992143659,0.992143659,0.993761141,0.96969697,0.970588235,0.970142602,0.999081726,0.999081726,0.999108734,0.999108734,1,0.964285714,0.982142857,1.037037037,1.037037037,1.035714286,1.035714286,0.875,1,0.9375,0.875,0.875,0.875,0.875,0.125,0,0.0625,0,1,1.125,1.125,0,0.035714286,0.017857143,0,1,0.964285714,0.964285714,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.9,5,0.895522388,0.898305085,0.875,0.886652542,0.634093511,1.015625,1.015625,1.0125,0.96875,0.828571429,0.898660714,1.169181034,1.169181034,1.140178571,1.140178571,1,0.823529412,0.911764706,1.214285714,1.214285714,1.176470588,1.176470588,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.176470588,0.088235294,0,1,0.823529412,0.823529412,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.857142857,0.428571429,0,1,0.142857143,0.142857143
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.95,6,0.940298507,0.929824561,1,0.964912281,0.814960368,1.004597701,1.004597701,1.003629764,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,1,1,1,1,1,1,1,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.95,7,0.940298507,0.927272727,1,0.963636364,0.833939174,0.987074031,0.987074031,0.99009009,0.972972973,0.9,0.936486486,1.081081081,1.081081081,1.072972973,1.072972973,0.965517241,0.884615385,0.925066313,1.091454273,1.091454273,1.080901857,1.080901857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.115384615,0.074933687,0.298850575,0.298850575,0.919098143,0.919098143,1,1,1,1,1,1,1,0.111111111,0.428571429,0.26984127,0.259259259,0.259259259,0.682539683,0.682539683
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.9,8,0.865671642,0.836363636,1,0.918181818,0.691319085,0.970588235,0.970588235,0.979500891,1,0.727272727,0.863636364,1.375,1.375,1.272727273,1.272727273,1,0.71875,0.859375,1.391304348,1.391304348,1.28125,1.28125,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.28125,0.140625,0,1,0.71875,0.71875,1,1,1,1,1,1,1,0,0.9,0.45,0,1,0.1,0.1
two-gaussians,sensitive-attr,0.8,Feldman-SVM-accuracy,lambda=0.95,9,0.940298507,0.931034483,1,0.965517241,0.802846395,0.984615385,0.984615385,0.9875,1,0.875,0.9375,1.142857143,1.142857143,1.125,1.125,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.666666667,0.333333333,0,1,0.333333333,0.333333333
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,0,0.925373134,0.927272727,0.916666667,0.921969697,0.776311333,1.00462963,1.00462963,1.003584229,0.972222222,0.870967742,0.921594982,1.116255144,1.116255144,1.10125448,1.10125448,1,0.857142857,0.928571429,1.166666667,1.166666667,1.142857143,1.142857143,0.888888889,1,0.944444444,0.888888889,0.888888889,0.888888889,0.888888889,0.111111111,0,0.055555556,0,1,1.111111111,1.111111111,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857,0.964285714,1,0.982142857,0.964285714,0.964285714,0.964285714,0.964285714,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,1,0.955223881,0.947368421,1,0.973684211,0.85366559,0.984615385,0.984615385,0.9875,0.971428571,0.9375,0.954464286,1.036190476,1.036190476,1.033928571,1.033928571,0.965517241,0.928571429,0.947044335,1.039787798,1.039787798,1.036945813,1.036945813,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.071428571,0.052955665,0.482758621,0.482758621,0.963054187,0.963054187,1,1,1,1,1,1,1,0.142857143,0.333333333,0.238095238,0.428571429,0.428571429,0.80952381,0.80952381
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.895522388,0.924528302,0.785714286,0.855121294,0.692725797,0.987373737,0.987373737,0.990118577,0.931818182,0.826086957,0.878952569,1.127990431,1.127990431,1.105731225,1.105731225,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0.230769231,0,0.115384615,0,1,1.230769231,1.230769231,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.911764706,1,0.955882353,0.911764706,0.911764706,0.911764706,0.911764706,0,0.8,0.4,0,1,0.2,0.2
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,3,0.940298507,0.929824561,1,0.964912281,0.814960368,1.007918552,1.007918552,1.006238859,1,0.878787879,0.939393939,1.137931034,1.137931034,1.121212121,1.121212121,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,4,0.970149254,1,0.857142857,0.928571429,0.908831132,0.993506494,0.993506494,0.994652406,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,1,1,1,1,1,1,1,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0,1,1,1,1,1,0.925925926,1,0.962962963,0.925925926,0.925925926,0.925925926,0.925925926,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.895522388,0.898305085,0.875,0.886652542,0.634093511,1.015625,1.015625,1.0125,0.96875,0.828571429,0.898660714,1.169181034,1.169181034,1.140178571,1.140178571,1,0.823529412,0.911764706,1.214285714,1.214285714,1.176470588,1.176470588,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.176470588,0.088235294,0,1,0.823529412,0.823529412,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.857142857,0.428571429,0,1,0.142857143,0.142857143
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,6,0.940298507,0.929824561,1,0.964912281,0.814960368,1.004597701,1.004597701,1.003629764,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,1,1,1,1,1,1,1,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,7,0.940298507,0.927272727,1,0.963636364,0.833939174,0.987074031,0.987074031,0.99009009,0.972972973,0.9,0.936486486,1.081081081,1.081081081,1.072972973,1.072972973,0.965517241,0.884615385,0.925066313,1.091454273,1.091454273,1.080901857,1.080901857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.115384615,0.074933687,0.298850575,0.298850575,0.919098143,0.919098143,1,1,1,1,1,1,1,0.111111111,0.428571429,0.26984127,0.259259259,0.259259259,0.682539683,0.682539683
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,8,0.850746269,0.818181818,1,0.909090909,0.668042657,1.014705882,1.014705882,1.009803922,1,0.696969697,0.848484848,1.434782609,1.434782609,1.303030303,1.303030303,1,0.6875,0.84375,1.454545455,1.454545455,1.3125,1.3125,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.3125,0.15625,0,1,0.6875,0.6875,1,1,1,1,1,1,1,0,0.909090909,0.454545455,0,1,0.090909091,0.090909091
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-DIavgall,lambda=1.0,9,0.940298507,0.931034483,1,0.965517241,0.802846395,0.984615385,0.984615385,0.9875,1,0.875,0.9375,1.142857143,1.142857143,1.125,1.125,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.666666667,0.333333333,0,1,0.333333333,0.333333333
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.95,0,0.925373134,0.927272727,0.916666667,0.921969697,0.776311333,1.00462963,1.00462963,1.003584229,0.972222222,0.870967742,0.921594982,1.116255144,1.116255144,1.10125448,1.10125448,1,0.857142857,0.928571429,1.166666667,1.166666667,1.142857143,1.142857143,0.888888889,1,0.944444444,0.888888889,0.888888889,0.888888889,0.888888889,0.111111111,0,0.055555556,0,1,1.111111111,1.111111111,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857,0.964285714,1,0.982142857,0.964285714,0.964285714,0.964285714,0.964285714,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=1.0,1,0.955223881,0.947368421,1,0.973684211,0.85366559,0.984615385,0.984615385,0.9875,0.971428571,0.9375,0.954464286,1.036190476,1.036190476,1.033928571,1.033928571,0.965517241,0.928571429,0.947044335,1.039787798,1.039787798,1.036945813,1.036945813,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.071428571,0.052955665,0.482758621,0.482758621,0.963054187,0.963054187,1,1,1,1,1,1,1,0.142857143,0.333333333,0.238095238,0.428571429,0.428571429,0.80952381,0.80952381
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.9,2,0.895522388,0.924528302,0.785714286,0.855121294,0.692725797,0.987373737,0.987373737,0.990118577,0.931818182,0.826086957,0.878952569,1.127990431,1.127990431,1.105731225,1.105731225,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0.230769231,0,0.115384615,0,1,1.230769231,1.230769231,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.911764706,1,0.955882353,0.911764706,0.911764706,0.911764706,0.911764706,0,0.8,0.4,0,1,0.2,0.2
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.95,3,0.940298507,0.929824561,1,0.964912281,0.814960368,1.007918552,1.007918552,1.006238859,1,0.878787879,0.939393939,1.137931034,1.137931034,1.121212121,1.121212121,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.571428571,0.285714286,0,1,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=1.0,4,0.970149254,1,0.857142857,0.928571429,0.908831132,0.993506494,0.993506494,0.994652406,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,1,1,1,1,1,1,1,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0,1,1,1,1,1,0.925925926,1,0.962962963,0.925925926,0.925925926,0.925925926,0.925925926,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.9,5,0.895522388,0.898305085,0.875,0.886652542,0.634093511,1.015625,1.015625,1.0125,0.96875,0.828571429,0.898660714,1.169181034,1.169181034,1.140178571,1.140178571,1,0.823529412,0.911764706,1.214285714,1.214285714,1.176470588,1.176470588,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.176470588,0.088235294,0,1,0.823529412,0.823529412,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.857142857,0.428571429,0,1,0.142857143,0.142857143
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.95,6,0.940298507,0.929824561,1,0.964912281,0.814960368,1.004597701,1.004597701,1.003629764,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,1,1,1,1,1,1,1,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.95,7,0.940298507,0.927272727,1,0.963636364,0.833939174,0.987074031,0.987074031,0.99009009,0.972972973,0.9,0.936486486,1.081081081,1.081081081,1.072972973,1.072972973,0.965517241,0.884615385,0.925066313,1.091454273,1.091454273,1.080901857,1.080901857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.034482759,0.115384615,0.074933687,0.298850575,0.298850575,0.919098143,0.919098143,1,1,1,1,1,1,1,0.111111111,0.428571429,0.26984127,0.259259259,0.259259259,0.682539683,0.682539683
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.9,8,0.865671642,0.836363636,1,0.918181818,0.691319085,0.970588235,0.970588235,0.979500891,1,0.727272727,0.863636364,1.375,1.375,1.272727273,1.272727273,1,0.71875,0.859375,1.391304348,1.391304348,1.28125,1.28125,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.28125,0.140625,0,1,0.71875,0.71875,1,1,1,1,1,1,1,0,0.9,0.45,0,1,0.1,0.1
two-gaussians,sensitive-attr,0.8,Feldman-GaussianNB-accuracy,lambda=0.95,9,0.940298507,0.931034483,1,0.965517241,0.802846395,0.984615385,0.984615385,0.9875,1,0.875,0.9375,1.142857143,1.142857143,1.125,1.125,1,0.866666667,0.933333333,1.153846154,1.153846154,1.133333333,1.133333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.133333333,0.066666667,0,1,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0.666666667,0.333333333,0,1,0.333333333,0.333333333
two-gaussians,sensitive-attr,0.9,SVM,,0,1,1,1,1,1,0.944761905,0.944761905,0.948214286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,1,0.985074627,1,0.875,0.9375,0.927586474,0.794117647,0.794117647,0.794117647,0.970588235,1,0.985294118,0.970588235,0.970588235,0.970588235,0.970588235,1,1,1,1,1,1,1,0.875,1,0.9375,0.875,0.875,0.875,0.875,0.125,0,0.0625,0,1,1.125,1.125,0,0,1,1,1,1,1,0.962962963,1,0.981481481,0.962962963,0.962962963,0.962962963,0.962962963,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,SVM,,2,0.985074627,1,0.833333333,0.916666667,0.90547914,0.909926471,0.909926471,0.912655971,0.970588235,1,0.985294118,0.970588235,0.970588235,0.970588235,0.970588235,1,1,1,1,1,1,1,0.8,1,0.9,0.8,0.8,0.8,0.8,0.2,0,0.1,0,1,1.2,1.2,0,0,1,1,1,1,1,0.966666667,1,0.983333333,0.966666667,0.966666667,0.966666667,0.966666667,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,3,0.970149254,1,0.666666667,0.833333333,0.803431793,0.998106061,0.998106061,0.998217469,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,1,1,1,1,1,1,1,0.5,1,0.75,0.5,0.5,0.5,0.5,0.5,0,0.25,0,1,1.5,1.5,0,0,1,1,1,1,1,0.935483871,1,0.967741935,0.935483871,0.935483871,0.935483871,0.935483871,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,4,0.970149254,1,0.714285714,0.857142857,0.831410993,0.951428571,0.951428571,0.954054054,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,1,1,1,1,1,1,1,0.6,1,0.8,0.6,0.6,0.6,0.6,0.4,0,0.2,0,1,1.4,1.4,0,0,1,1,1,1,1,0.925925926,1,0.962962963,0.925925926,0.925925926,0.925925926,0.925925926,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,5,0.940298507,1,0.333333333,0.666666667,0.559303596,1.000919118,1.000919118,1.000891266,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,1,1,1,1,1,1,1,0.2,1,0.6,0.2,0.2,0.2,0.2,0.8,0,0.4,0,1,1.8,1.8,0,0,1,1,1,1,1,0.878787879,1,0.939393939,0.878787879,0.878787879,0.878787879,0.878787879,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,6,1,1,1,1,1,0.933333333,0.933333333,0.933333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,SVM,,7,0.970149254,1,0.75,0.875,0.851709948,0.933712121,0.933712121,0.937611408,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,1,1,1,1,1,1,1,0.666666667,1,0.833333333,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0,0.166666667,0,1,1.333333333,1.333333333,0,0,1,1,1,1,1,0.931034483,1,0.965517241,0.931034483,0.931034483,0.931034483,0.931034483,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,8,0.970149254,1,0.666666667,0.833333333,0.803431793,0.994318182,0.994318182,0.994642857,0.9375,1,0.96875,0.9375,0.9375,0.9375,0.9375,1,1,1,1,1,1,1,0.5,1,0.75,0.5,0.5,0.5,0.5,0.5,0,0.25,0,1,1.5,1.5,0,0,1,1,1,1,1,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,SVM,,9,0.985074627,1,0.875,0.9375,0.927586474,0.829493088,0.829493088,0.834229391,0.967741935,1,0.983870968,0.967741935,0.967741935,0.967741935,0.967741935,1,1,1,1,1,1,1,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0,1,1,1,1,1,0.96,1,0.98,0.96,0.96,0.96,0.96,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,GaussianNB,,0,0.985074627,1,0.833333333,0.916666667,0.90547914,0.975238095,0.975238095,0.976785714,0.971428571,1,0.985714286,0.971428571,0.971428571,0.971428571,0.971428571,1,1,1,1,1,1,1,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0,1,1,1,1,1,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,0,0,1,1,1,1,1
