name,attribute,percent_pos_class,algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-accuracy,0-accuracy_over_1-accuracy,sensitive-accuracyRatio,diff:1-accuracyto0-accuracy,comparative-sensitive-accuracy,0-TPR,1-TPR,sensitive-TPR,0-TPR_over_1-TPR,sensitive-TPRRatio,diff:1-TPRto0-TPR,comparative-sensitive-TPR,0-TNR,1-TNR,sensitive-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,comparative-sensitive-TNR,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,comparative-sensitive-attr-FPR,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,comparative-sensitive-attr-calibration+,0-calibration-,1-calibration-,sensitive-calibration-,0-calibration-_over_1-calibration-,sensitive-calibration-Ratio,diff:1-calibration-to0-calibration-,comparative-sensitive-calibration-
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,0,0.835820896,1,0.738095238,0.869047619,0.715937244,0.994897959,0.994897959,0.997252747,0.75,0.897435897,0.823717949,0.835714286,0.835714286,0.852564103,0.852564103,1,1,1,1,1,1,1,0.65,0.818181818,0.734090909,0.794444444,0.794444444,0.831818182,0.831818182,0.35,0.181818182,0.265909091,1.925,1.925,1.168181818,1.168181818,0,0,1,1,1,1,1,0.533333333,0.80952381,0.671428571,0.658823529,0.658823529,0.723809524,0.723809524,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,1,0.925373134,0.75,1,0.875,0.823337486,1.016129032,1.016129032,1.003584229,1,0.861111111,0.930555556,1.161290323,1.161290323,1.138888889,1.138888889,1,0.615384615,0.807692308,1.625,1.625,1.384615385,1.384615385,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.384615385,0.192307692,0,1,0.615384615,0.615384615,1,1,1,1,1,1,1,0,0.178571429,0.089285714,0,1,0.821428571,0.821428571
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.925373134,0.857142857,0.974358974,0.915750916,0.847968813,0.99047619,0.99047619,0.996428571,0.971428571,0.875,0.923214286,1.110204082,1.110204082,1.096428571,1.096428571,1,0.75,0.875,1.333333333,1.333333333,1.25,1.25,0.956521739,1,0.97826087,0.956521739,0.956521739,0.956521739,0.956521739,0.043478261,0,0.02173913,0,1,1.043478261,1.043478261,0,0.25,0.125,0,1,0.75,0.75,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.2,0.1,0,1,0.8,0.8
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,3,0.895522388,0.826086957,0.931818182,0.878952569,0.766280035,1.03030303,1.03030303,1.009803922,0.909090909,0.882352941,0.895721925,1.03030303,1.03030303,1.026737968,1.026737968,1,0.733333333,0.866666667,1.363636364,1.363636364,1.266666667,1.266666667,0.88,1,0.94,0.88,0.88,0.88,0.88,0.12,0,0.06,0,1,1.12,1.12,0,0.266666667,0.133333333,0,1,0.733333333,0.733333333,0.727272727,1,0.863636364,0.727272727,0.727272727,0.727272727,0.727272727,0,0.173913043,0.086956522,0,1,0.826086957,0.826086957
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,4,0.895522388,1,0.833333333,0.916666667,0.80687153,0.975925926,0.975925926,0.988351254,0.916666667,0.870967742,0.893817204,1.052469136,1.052469136,1.045698925,1.045698925,1,1,1,1,1,1,1,0.863636364,0.8,0.831818182,1.079545455,1.079545455,1.063636364,1.063636364,0.136363636,0.2,0.168181818,0.681818182,0.681818182,0.936363636,0.936363636,0,0,1,1,1,1,1,0.823529412,0.733333333,0.778431373,1.122994652,1.122994652,1.090196078,1.090196078,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.940298507,1,0.902439024,0.951219512,0.884371993,0.997975709,0.997975709,0.999092559,0.894736842,1,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,1,1,1,1,1,1,1,0.84,1,0.92,0.84,0.84,0.84,0.84,0.16,0,0.08,0,1,1.16,1.16,0,0,1,1,1,1,1,0.764705882,1,0.882352941,0.764705882,0.764705882,0.764705882,0.764705882,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,6,0.895522388,1,0.815789474,0.907894737,0.810656365,0.978618421,0.978618421,0.988392857,0.875,0.914285714,0.894642857,0.95703125,0.95703125,0.960714286,0.960714286,1,1,1,1,1,1,1,0.789473684,0.842105263,0.815789474,0.9375,0.9375,0.947368421,0.947368421,0.210526316,0.157894737,0.184210526,1.333333333,1.333333333,1.052631579,1.052631579,0,0,1,1,1,1,1,0.764705882,0.842105263,0.803405573,0.908088235,0.908088235,0.922600619,0.922600619,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,7,0.910447761,0.913043478,0.909090909,0.911067194,0.807120579,0.971291866,0.971291866,0.989110708,0.894736842,0.931034483,0.912885662,0.961013645,0.961013645,0.963702359,0.963702359,1,0.846153846,0.923076923,1.181818182,1.181818182,1.153846154,1.153846154,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.153846154,0.076923077,0,1,0.846153846,0.846153846,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0,0.111111111,0.055555556,0,1,0.888888889,0.888888889
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,8,0.880597015,0.848484848,0.911764706,0.880124777,0.762290496,1.025390625,1.025390625,1.011607143,0.90625,0.857142857,0.881696429,1.057291667,1.057291667,1.049107143,1.049107143,1,0.761904762,0.880952381,1.3125,1.3125,1.238095238,1.238095238,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.238095238,0.119047619,0,1,0.761904762,0.761904762,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.263157895,0.131578947,0,1,0.736842105,0.736842105
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-DIavgall,lambda=1.0,9,0.925373134,0.896551724,0.947368421,0.921960073,0.847775442,0.982758621,0.982758621,0.992740472,0.931034483,0.921052632,0.926043557,1.010837438,1.010837438,1.009981851,1.009981851,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.894736842,1,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.105263158,0,0.052631579,0,1,1.105263158,1.105263158,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.833333333,1,0.916666667,0.833333333,0.833333333,0.833333333,0.833333333,0,0.136363636,0.068181818,0,1,0.863636364,0.863636364
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.85,0,0.850746269,1,0.761904762,0.880952381,0.737711114,0.928571429,0.928571429,0.961538462,0.785714286,0.897435897,0.841575092,0.875510204,0.875510204,0.888278388,0.888278388,1,1,1,1,1,1,1,0.7,0.818181818,0.759090909,0.855555556,0.855555556,0.881818182,0.881818182,0.3,0.181818182,0.240909091,1.65,1.65,1.118181818,1.118181818,0,0,1,1,1,1,1,0.571428571,0.80952381,0.69047619,0.705882353,0.705882353,0.761904762,0.761904762,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.95,1,0.925373134,0.75,1,0.875,0.823337486,1.016129032,1.016129032,1.003584229,1,0.861111111,0.930555556,1.161290323,1.161290323,1.138888889,1.138888889,1,0.615384615,0.807692308,1.625,1.625,1.384615385,1.384615385,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.384615385,0.192307692,0,1,0.615384615,0.615384615,1,1,1,1,1,1,1,0,0.178571429,0.089285714,0,1,0.821428571,0.821428571
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.95,2,0.925373134,0.857142857,0.974358974,0.915750916,0.847968813,0.99047619,0.99047619,0.996428571,0.971428571,0.875,0.923214286,1.110204082,1.110204082,1.096428571,1.096428571,1,0.75,0.875,1.333333333,1.333333333,1.25,1.25,0.956521739,1,0.97826087,0.956521739,0.956521739,0.956521739,0.956521739,0.043478261,0,0.02173913,0,1,1.043478261,1.043478261,0,0.25,0.125,0,1,0.75,0.75,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.2,0.1,0,1,0.8,0.8
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.9,3,0.895522388,0.826086957,0.931818182,0.878952569,0.766280035,1.03030303,1.03030303,1.009803922,0.909090909,0.882352941,0.895721925,1.03030303,1.03030303,1.026737968,1.026737968,1,0.733333333,0.866666667,1.363636364,1.363636364,1.266666667,1.266666667,0.88,1,0.94,0.88,0.88,0.88,0.88,0.12,0,0.06,0,1,1.12,1.12,0,0.266666667,0.133333333,0,1,0.733333333,0.733333333,0.727272727,1,0.863636364,0.727272727,0.727272727,0.727272727,0.727272727,0,0.173913043,0.086956522,0,1,0.826086957,0.826086957
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.9,4,0.895522388,1,0.833333333,0.916666667,0.80687153,0.975925926,0.975925926,0.988351254,0.916666667,0.870967742,0.893817204,1.052469136,1.052469136,1.045698925,1.045698925,1,1,1,1,1,1,1,0.863636364,0.8,0.831818182,1.079545455,1.079545455,1.063636364,1.063636364,0.136363636,0.2,0.168181818,0.681818182,0.681818182,0.936363636,0.936363636,0,0,1,1,1,1,1,0.823529412,0.733333333,0.778431373,1.122994652,1.122994652,1.090196078,1.090196078,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.95,5,0.940298507,1,0.902439024,0.951219512,0.884371993,0.997975709,0.997975709,0.999092559,0.894736842,1,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,1,1,1,1,1,1,1,0.84,1,0.92,0.84,0.84,0.84,0.84,0.16,0,0.08,0,1,1.16,1.16,0,0,1,1,1,1,1,0.764705882,1,0.882352941,0.764705882,0.764705882,0.764705882,0.764705882,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.9,6,0.895522388,1,0.815789474,0.907894737,0.810656365,0.978618421,0.978618421,0.988392857,0.875,0.914285714,0.894642857,0.95703125,0.95703125,0.960714286,0.960714286,1,1,1,1,1,1,1,0.789473684,0.842105263,0.815789474,0.9375,0.9375,0.947368421,0.947368421,0.210526316,0.157894737,0.184210526,1.333333333,1.333333333,1.052631579,1.052631579,0,0,1,1,1,1,1,0.764705882,0.842105263,0.803405573,0.908088235,0.908088235,0.922600619,0.922600619,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.95,7,0.910447761,0.913043478,0.909090909,0.911067194,0.807120579,0.971291866,0.971291866,0.989110708,0.894736842,0.931034483,0.912885662,0.961013645,0.961013645,0.963702359,0.963702359,1,0.846153846,0.923076923,1.181818182,1.181818182,1.153846154,1.153846154,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,0,0.153846154,0.076923077,0,1,0.846153846,0.846153846,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0,0.111111111,0.055555556,0,1,0.888888889,0.888888889
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.9,8,0.895522388,0.878787879,0.911764706,0.895276292,0.79125812,0.965073529,0.965073529,0.983035714,0.90625,0.885714286,0.895982143,1.023185484,1.023185484,1.020535714,1.020535714,1,0.80952381,0.904761905,1.235294118,1.235294118,1.19047619,1.19047619,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.19047619,0.095238095,0,1,0.80952381,0.80952381,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.222222222,0.111111111,0,1,0.777777778,0.777777778
two-gaussians,sensitive-attr,0.4,Feldman-GaussianNB-accuracy,lambda=0.95,9,0.925373134,0.896551724,0.947368421,0.921960073,0.847775442,0.982758621,0.982758621,0.992740472,0.931034483,0.921052632,0.926043557,1.010837438,1.010837438,1.009981851,1.009981851,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.894736842,1,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.105263158,0,0.052631579,0,1,1.105263158,1.105263158,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.833333333,1,0.916666667,0.833333333,0.833333333,0.833333333,0.833333333,0,0.136363636,0.068181818,0,1,0.863636364,0.863636364
two-gaussians,sensitive-attr,0.5,SVM,,0,1,1,1,1,1,0.645378151,0.645378151,0.811607143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,1,1,1,1,1,1,0.510967742,0.510967742,0.660394265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,2,1,1,1,1,1,0.861111111,0.861111111,0.905913978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,3,0.940298507,0.878787879,1,0.939393939,0.886726503,0.668402778,0.668402778,0.829464286,0.90625,0.971428571,0.938839286,0.932904412,0.932904412,0.934821429,0.934821429,0.785714286,0.947368421,0.866541353,0.829365079,0.829365079,0.838345865,0.838345865,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.214285714,0.052631579,0.133458647,4.071428571,4.071428571,1.161654135,1.161654135,1,1,1,1,1,1,1,0.142857143,0.058823529,0.100840336,2.428571429,2.428571429,1.084033613,1.084033613
two-gaussians,sensitive-attr,0.5,SVM,,4,1,1,1,1,1,0.513888889,0.513888889,0.684684685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,5,1,1,1,1,1,0.46969697,0.46969697,0.623655914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,6,1,1,1,1,1,0.566666667,0.566666667,0.745098039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,7,1,1,1,1,1,0.721804511,0.721804511,0.834821429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,8,1,1,1,1,1,0.475543478,0.475543478,0.655357143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,SVM,,9,1,1,1,1,1,0.824242424,0.824242424,0.896613191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,0,1,1,1,1,1,0.645378151,0.645378151,0.811607143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,1,1,1,1,1,1,0.510967742,0.510967742,0.660394265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,2,0.940298507,0.904761905,1,0.952380952,0.883157494,0.775,0.775,0.85483871,0.916666667,0.967741935,0.942204301,0.947222222,0.947222222,0.948924731,0.948924731,0.857142857,0.952380952,0.904761905,0.9,0.9,0.904761905,0.904761905,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.142857143,0.047619048,0.095238095,3,3,1.095238095,1.095238095,1,1,1,1,1,1,1,0.166666667,0.090909091,0.128787879,1.833333333,1.833333333,1.075757576,1.075757576
two-gaussians,sensitive-attr,0.5,GaussianNB,,3,0.985074627,1,0.970588235,0.985294118,0.970588235,0.765625,0.765625,0.866071429,1,0.971428571,0.985714286,1.029411765,1.029411765,1.028571429,1.028571429,1,1,1,1,1,1,1,1,0.9375,0.96875,1.066666667,1.066666667,1.0625,1.0625,0,0.0625,0.03125,0,1,0.9375,0.9375,0,0,1,1,1,1,1,1,0.95,0.975,1.052631579,1.052631579,1.05,1.05,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,4,1,1,1,1,1,0.513888889,0.513888889,0.684684685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,5,0.985074627,0.970588235,1,0.985294118,0.970588235,0.430555556,0.430555556,0.595878136,0.972222222,1,0.986111111,0.972222222,0.972222222,0.972222222,0.972222222,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.083333333,0,0.041666667,0,1,1.083333333,1.083333333,1,1,1,1,1,1,1,0.04,0,0.02,0,1,1.04,1.04
two-gaussians,sensitive-attr,0.5,GaussianNB,,6,0.985074627,1,0.972222222,0.986111111,0.970484558,0.618181818,0.618181818,0.77540107,0.96969697,1,0.984848485,0.96969697,0.96969697,0.96969697,0.96969697,1,1,1,1,1,1,1,0.954545455,1,0.977272727,0.954545455,0.954545455,0.954545455,0.954545455,0.045454545,0,0.022727273,0,1,1.045454545,1.045454545,0,0,1,1,1,1,1,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,7,1,1,1,1,1,0.721804511,0.721804511,0.834821429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,8,1,1,1,1,1,0.475543478,0.475543478,0.655357143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,GaussianNB,,9,0.970149254,0.944444444,1,0.972222222,0.941915807,0.721212121,0.721212121,0.83600713,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,0.875,1,0.9375,0.875,0.875,0.875,0.875,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.125,0,0.0625,0,1,1.125,1.125,1,1,1,1,1,1,1,0.105263158,0,0.052631579,0,1,1.105263158,1.105263158
two-gaussians,sensitive-attr,0.5,LR,,0,1,1,1,1,1,0.645378151,0.645378151,0.811607143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,1,1,1,1,1,1,0.510967742,0.510967742,0.660394265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,2,1,1,1,1,1,0.861111111,0.861111111,0.905913978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,3,0.985074627,1,0.970588235,0.985294118,0.970588235,0.765625,0.765625,0.866071429,1,0.971428571,0.985714286,1.029411765,1.029411765,1.028571429,1.028571429,1,1,1,1,1,1,1,1,0.9375,0.96875,1.066666667,1.066666667,1.0625,1.0625,0,0.0625,0.03125,0,1,0.9375,0.9375,0,0,1,1,1,1,1,1,0.95,0.975,1.052631579,1.052631579,1.05,1.05,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,4,0.985074627,1,0.96969697,0.984848485,0.970562384,0.493333333,0.493333333,0.657657658,1,0.972972973,0.986486486,1.027777778,1.027777778,1.027027027,1.027027027,1,1,1,1,1,1,1,1,0.923076923,0.961538462,1.083333333,1.083333333,1.076923077,1.076923077,0,0.076923077,0.038461538,0,1,0.923076923,0.923076923,0,0,1,1,1,1,1,1,0.96,0.98,1.041666667,1.041666667,1.04,1.04,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,5,1,1,1,1,1,0.46969697,0.46969697,0.623655914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,6,0.985074627,1,0.972222222,0.986111111,0.970484558,0.618181818,0.618181818,0.77540107,0.96969697,1,0.984848485,0.96969697,0.96969697,0.96969697,0.96969697,1,1,1,1,1,1,1,0.954545455,1,0.977272727,0.954545455,0.954545455,0.954545455,0.954545455,0.045454545,0,0.022727273,0,1,1.045454545,1.045454545,0,0,1,1,1,1,1,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,7,1,1,1,1,1,0.721804511,0.721804511,0.834821429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,8,0.985074627,1,0.970588235,0.985294118,0.970588235,0.523097826,0.523097826,0.686607143,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,1,1,1,1,1,1,1,0.954545455,1,0.977272727,0.954545455,0.954545455,0.954545455,0.954545455,0.045454545,0,0.022727273,0,1,1.045454545,1.045454545,0,0,1,1,1,1,1,0.909090909,1,0.954545455,0.909090909,0.909090909,0.909090909,0.909090909,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,LR,,9,1,1,1,1,1,0.824242424,0.824242424,0.896613191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,0,1,1,1,1,1,0.645378151,0.645378151,0.811607143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,1,1,1,1,1,1,0.510967742,0.510967742,0.660394265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,2,1,1,1,1,1,0.861111111,0.861111111,0.905913978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,3,1,1,1,1,1,0.805921053,0.805921053,0.894642857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,4,0.985074627,1,0.96969697,0.984848485,0.970562384,0.493333333,0.493333333,0.657657658,1,0.972972973,0.986486486,1.027777778,1.027777778,1.027027027,1.027027027,1,1,1,1,1,1,1,1,0.923076923,0.961538462,1.083333333,1.083333333,1.076923077,1.076923077,0,0.076923077,0.038461538,0,1,0.923076923,0.923076923,0,0,1,1,1,1,1,1,0.96,0.98,1.041666667,1.041666667,1.04,1.04,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,5,1,1,1,1,1,0.46969697,0.46969697,0.623655914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,6,1,1,1,1,1,0.566666667,0.566666667,0.745098039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,7,1,1,1,1,1,0.721804511,0.721804511,0.834821429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,8,1,1,1,1,1,0.475543478,0.475543478,0.655357143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,DecisionTree,,9,1,1,1,1,1,0.824242424,0.824242424,0.896613191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
