,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,0-accuracy,1-accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-
126,german,age,Feldman-SVM-accuracy,lambda=0.65,6,0.6894009216589861,0.6894009216589861,0.7601992409867172,1.113053613053613,0.6197604790419161,0.6196319018404908,0.6198830409356725,0.7105075901328273,0.3977272727272727,0.5388888888888889,1.2886622390891842,0.6324079401611047,0.6454545454545455,0.17853170189099,0.8670886075949367,0.9050116550116551,1.477777777777778,0.2969648650690159,1.224242424242424,0.7119021134593994
127,german,age,Feldman-SVM-accuracy,lambda=0.6,7,0.6799112405519728,0.6799112405519728,0.7475526387749521,0.9540416328737495,0.6467065868263473,0.6586826347305389,0.6347305389221557,0.6808859721082854,0.4117647058823529,0.4973958333333333,1.1164889253486463,0.6510043041606887,0.6050691840165524,0.1875,0.8902439024390244,0.8748310354149771,1.3385416666666663,0.34273370609808945,1.0331048752101384,0.875
128,german,age,Feldman-SVM-accuracy,lambda=0.55,8,0.944214305440486,0.944214305440486,0.9567289669576394,1.0241730279898218,0.5239520958083832,0.5283018867924528,0.52,0.5126385690569271,0.2737430167597765,0.2883623468729852,0.9606383548438924,0.543323121283114,0.4521116138763198,0.31712756467439784,0.8129032258064516,0.8212468193384224,1.061573178594455,0.10213505209597368,0.8650075414781297,0.7867975022301517
129,german,age,Feldman-SVM-accuracy,lambda=0.6,9,0.9490546218487396,0.9490546218487396,0.9626156217882836,1.0536111111111108,0.6107784431137725,0.6666666666666666,0.5617977528089888,0.6235868448098665,0.3818181818181817,0.4086422725084256,1.038540596094553,0.6080688542227004,0.5737179487179487,0.257154213036566,0.8343195266272192,0.8531944444444444,1.0859412614347617,0.24271243878890614,0.9807692307692308,0.8386327503974563
130,german,age,Feldman-GaussianNB-DIavgall,lambda=0.95,0,0.926455631833206,0.926455631833206,0.9367240907847962,1.0114427860696518,0.6017964071856288,0.6214689265536724,0.5796178343949044,0.6043478260869566,0.25882352941176473,0.2849872773536896,1.008695652173913,0.6080703012912482,0.5443381180223286,0.1167953667953668,0.9573170731707316,0.9609452736318408,1.0966921119592876,0.3004031185170691,0.9658692185007974,0.9092664092664092
131,german,age,Feldman-GaussianNB-DIavgall,lambda=0.95,1,0.9028022731726436,0.9028022731726436,0.941896561822761,0.810740354535975,0.7095808383233533,0.6644736842105263,0.7472527472527473,0.662654483687694,0.621301775147929,0.5923240938166311,0.8492942072277866,0.7106508875739646,0.616557734204793,0.2779183802594116,0.8,0.7374869655891554,0.9010660980810234,0.4277707001457723,0.8257080610021786,1.13381841189497
132,german,age,Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.9522326064382142,0.9522326064382142,0.9609838846480068,0.955683624801272,0.6616766467065869,0.6646706586826348,0.6586826347305389,0.658449957591179,0.3478260869565217,0.3563492063492064,0.9886556403731976,0.6507916561950239,0.6096461949265688,0.14583333333333334,0.9537572254335259,0.9410771065182829,1.03015873015873,0.3828877107958617,0.9949933244325768,1.0833333333333333
133,german,age,Feldman-GaussianNB-DIavgall,lambda=1.0,3,1.044317274421081,1.044317274421081,1.0368199911543563,0.9774083546462063,0.6347305389221557,0.6273291925465838,0.6416184971098265,0.6119526758071651,0.2901234567901235,0.2591911764705882,0.9231534719150818,0.6247128911857595,0.5720914180535317,0.16666666666666666,0.9593023255813954,0.9524722932651322,0.8933823529411764,0.3386001750400803,0.940562926604801,1.1111111111111112
134,german,age,Feldman-GaussianNB-DIavgall,lambda=1.0,4,1.0009478672985783,1.0009478672985783,1.000757575757576,0.9649073554183044,0.6047904191616766,0.63125,0.5804597701149425,0.561038961038961,0.30994152046783624,0.29035433070866146,0.8493506493506493,0.6120259749578445,0.5039353419092756,0.2109164420485175,0.9141104294478528,0.9021617069062324,0.9192913385826772,0.27967107597990004,0.8135578876100203,1.0067385444743937
135,german,age,Feldman-GaussianNB-DIavgall,lambda=1.0,5,1.0002442002442002,1.0002442002442002,1.0002003205128205,0.9772727272727272,0.6317365269461078,0.6071428571428571,0.6566265060240963,0.6037660256410257,0.3136094674556213,0.2986559139784946,0.8950320512820513,0.6355926125156894,0.5445684523809524,0.12577639751552794,0.9575757575757576,0.9507575757575758,0.936021505376344,0.353183529250412,0.8796130952380953,1.0341614906832295
136,german,age,Feldman-GaussianNB-DIavgall,lambda=0.95,6,1.0651798752157176,1.0651798752157176,1.05823055028463,1.0151515151515151,0.5568862275449101,0.5337423312883436,0.5789473684210527,0.5224739089184061,0.17045454545454544,0.1380952380952381,0.8905360531309299,0.5788981588032222,0.4878286949850038,0.03448275862068965,0.9873417721518988,0.9924242424242424,0.8904761904761904,0.2676722076859971,0.905698542233382,0.9310344827586208
137,german,age,Feldman-GaussianNB-DIavgall,lambda=0.9,7,1.109892301555644,1.109892301555644,1.0904019688269069,1.0286563936198974,0.5898203592814372,0.5748502994011976,0.6047904191616766,0.5378452283292317,0.2529411764705882,0.20796130952380956,0.8228602679792181,0.5959827833572453,0.4999271880005825,0.17907801418439714,0.9390243902439024,0.9486347661530145,0.8221726190476191,0.2626507379188557,0.8255424493956603,0.9751773049645391
138,german,age,Feldman-GaussianNB-DIavgall,lambda=1.0,8,0.9603547209181011,0.9603547209181011,0.967439618700798,0.9395674300254452,0.6197604790419161,0.6163522012578616,0.6228571428571429,0.5734750709580678,0.3184357541899441,0.3049645390070922,0.8389653510416109,0.6430888448369075,0.4927248677248677,0.09858156028368796,0.967741935483871,0.9468829516539441,0.9432624113475178,0.36706911191599817,0.8002645502645502,1.0695035460992908
139,german,age,Feldman-GaussianNB-DIavgall,lambda=0.9,9,0.8058905380333953,0.8058905380333953,0.8924717368961974,0.9630555555555556,0.7185628742514971,0.75,0.6910112359550562,0.7311151079136691,0.6848484848484848,0.7191863264323544,1.037769784172662,0.7181638873946565,0.7138961038961038,0.2540322580645161,0.7514792899408284,0.7384722222222222,1.1100144439094848,0.4374272345681693,1.0122077922077923,0.943548387096774
140,german,age,Feldman-GaussianNB-accuracy,lambda=0.65,0,0.926455631833206,0.926455631833206,0.9367240907847962,1.0114427860696518,0.6017964071856288,0.6214689265536724,0.5796178343949044,0.6043478260869566,0.25882352941176473,0.2849872773536896,1.008695652173913,0.6080703012912482,0.5443381180223286,0.1167953667953668,0.9573170731707316,0.9609452736318408,1.0966921119592876,0.3004031185170691,0.9658692185007974,0.9092664092664092
141,german,age,Feldman-GaussianNB-accuracy,lambda=0.75,1,0.9028022731726436,0.9028022731726436,0.941896561822761,0.810740354535975,0.7095808383233533,0.6644736842105263,0.7472527472527473,0.662654483687694,0.621301775147929,0.5923240938166311,0.8492942072277866,0.7106508875739646,0.616557734204793,0.2779183802594116,0.8,0.7374869655891554,0.9010660980810234,0.4277707001457723,0.8257080610021786,1.13381841189497
142,german,age,Feldman-GaussianNB-accuracy,lambda=0.7,2,1.0002632964718274,1.0002632964718274,1.000212044105174,0.9900635930047694,0.6646706586826348,0.6706586826347305,0.6586826347305389,0.6603583545377438,0.3540372670807453,0.35,0.984838846480068,0.6538972462571357,0.6097810099689491,0.13025210084033612,0.9537572254335259,0.9509141494435612,0.9857142857142858,0.3884758412428381,0.9873345317862396,1.0252100840336134
143,german,age,Feldman-GaussianNB-accuracy,lambda=0.65,3,1.0135026737967916,1.0135026737967916,1.0111676249447148,0.9846547314578004,0.6377245508982036,0.6273291925465838,0.6473988439306358,0.6247788589119858,0.30246913580246915,0.28860294117647056,0.9563246351172048,0.6279787539477462,0.5807017543859649,0.15612648221343872,0.9534883720930232,0.9488491048593349,0.9522058823529412,0.3400261290931359,0.9614035087719298,1.0513833992094859
144,german,age,Feldman-GaussianNB-accuracy,lambda=0.65,4,0.9869158878504674,0.9869158878504674,0.9893939393939396,0.9576080853453116,0.6017964071856288,0.625,0.5804597701149425,0.5591450216450217,0.2982456140350877,0.2824803149606299,0.8531385281385282,0.6092455064040471,0.5020861148197597,0.20714285714285716,0.9202453987730062,0.9058113419427288,0.9350393700787402,0.27749398016507043,0.817256341789052,1.0142857142857142
145,german,age,Feldman-GaussianNB-accuracy,lambda=0.65,5,0.9955037064041804,0.9955037064041804,0.9962940705128204,0.9696969696969696,0.6347305389221557,0.6130952380952381,0.6566265060240963,0.6057191506410257,0.3136094674556213,0.2986559139784946,0.8911258012820513,0.6386229155459925,0.5455050355450237,0.11587301587301588,0.9636363636363636,0.9545454545454546,0.936021505376344,0.3634611497899096,0.8777399289099526,1.053968253968254
146,german,age,Feldman-GaussianNB-accuracy,lambda=0.6,6,1.078494623655914,1.078494623655914,1.069259962049336,1.0227272727272727,0.5598802395209581,0.5398773006134969,0.5789473684210527,0.5243121442125237,0.18181818181818185,0.14523809523809525,0.8868595825426944,0.5814154200230149,0.4890889830508474,0.046875,0.981012658227848,0.9886363636363636,0.8761904761904762,0.265431171864686,0.903177966101695,0.90625
147,german,age,Feldman-GaussianNB-accuracy,lambda=0.6,7,1.1150070126227207,1.1150070126227207,1.0941755537325677,1.0286563936198974,0.592814371257485,0.5748502994011976,0.6107784431137725,0.5397320207820617,0.25882352941176473,0.21186755952380956,0.8190866830735576,0.5989239598278335,0.5012800819252432,0.17708333333333331,0.9390243902439024,0.9486347661530145,0.8143601190476191,0.26865936084692554,0.8228366615463389,0.9791666666666666
148,german,age,Feldman-GaussianNB-accuracy,lambda=0.65,8,0.9347110701592736,0.9347110701592736,0.9468751673539336,0.9472010178117048,0.6257485029940121,0.6289308176100629,0.6228571428571429,0.5875595780003213,0.33519553072625696,0.33002901353965186,0.8671343651261179,0.6482429266534511,0.5004326756663205,0.09963985594237697,0.9612903225806452,0.943066157760814,0.9782398452611218,0.3713273821348511,0.8139494634821738,1.0360144057623049
149,german,age,Feldman-GaussianNB-accuracy,lambda=0.75,9,0.8164943609022556,0.8164943609022556,0.8996659815005139,0.9630555555555556,0.7245508982035929,0.75,0.702247191011236,0.7347122302158273,0.696969696969697,0.7266490129995185,1.0305755395683454,0.7242244934552626,0.7185526315789473,0.2517921146953405,0.7514792899408284,0.7384722222222222,1.0950890707751566,0.4492229259816783,1.0028947368421053,0.9480286738351256
1,german,sex-age,SVM,,1,0.9110889110889112,0.9110889110889112,0.9485251590514748,1.0,0.7964071856287425,0.8502994011976048,0.7425149700598802,0.7942090803932909,0.75,0.7445857943359079,1.0,0.7955882352941177,0.7765151515151515,0.1849563953488372,0.8411764705882353,0.8405465390484117,1.0,0.5941676246989642,1.0,1.0
2,german,sex-age,SVM,,2,0.8054054054054055,0.8054054054054055,0.8746236169054962,1.0,0.8053892215568862,0.8641975308641975,0.75,0.7988572465082533,0.7333333333333333,0.7203742203742204,1.0,0.8045364891518738,0.7708333333333333,0.15232139071443712,0.8757396449704142,0.8761702127659574,1.0,0.6159704386262391,1.0,1.0
3,german,sex-age,SVM,,3,0.9889602053915276,0.9889602053915276,0.9937134502923975,1.0,0.8353293413173652,0.8662790697674418,0.8024691358024691,0.8308845029239766,0.7678571428571429,0.7632258064516129,1.0,0.8357358003442341,0.7878390699794848,0.1127089001165954,0.9036144578313252,0.9007918721051844,1.0,0.6773629387509832,1.0,1.0
4,german,sex-age,SVM,,4,0.6887958115183247,0.6887958115183247,0.7823746933694578,1.0,0.8323353293413174,0.9028571428571428,0.7547169811320755,0.8226485556328489,0.75,0.7197478991596639,1.0,0.8348765432098766,0.7797826086956521,0.0919661733615222,0.9197530864197532,0.9220409419732184,1.0,0.6770826227541983,1.0,1.0
5,german,sex-age,SVM,,5,0.8859306301905228,0.8859306301905228,0.9327283203687698,1.0,0.8023952095808383,0.8535031847133758,0.7570621468926554,0.7987611639297032,0.7455621301775148,0.7347041847041846,1.0,0.8030840953917877,0.7674731182795699,0.1681066176470588,0.8606060606060606,0.8631881071533707,1.0,0.6096765185241996,1.0,1.0
6,german,sex-age,SVM,,6,0.8189480422490131,0.8189480422490131,0.8773134759976865,1.0,0.811377245508982,0.8944099378881988,0.7341040462427746,0.806860902255639,0.7005988023952096,0.6864035087719298,1.0,0.811377245508982,0.7553590310487359,0.10846560846560846,0.9221556886227544,0.9217672413793104,1.0,0.6386259760257971,1.0,1.0
7,german,sex-age,SVM,,7,0.8282270215971872,0.8282270215971872,0.8888527786805329,1.0,0.7964071856287425,0.8181818181818182,0.7751479289940828,0.7944606940382046,0.7243589743589743,0.7169014084507043,1.0,0.7919547680783636,0.7810580027074872,0.17857142857142855,0.8595505617977528,0.8617886178861789,1.0,0.5916301384858262,1.0,1.0
8,german,sex-age,SVM,,8,0.8685185185185186,0.8685185185185186,0.9205223880597015,1.0,0.8323353293413174,0.8715083798882681,0.7870967741935484,0.8267537313432836,0.7584269662921348,0.7456349206349207,1.0,0.8375468164794007,0.7641975308641975,0.08927507447864946,0.9166666666666666,0.9174592391304348,1.0,0.6780301132513584,1.0,1.0
9,german,sex-age,SVM,,9,0.7802364864864865,0.7802364864864865,0.8584074006892799,1.0,0.7934131736526946,0.8848484848484849,0.7041420118343196,0.7834754217304554,0.7134831460674157,0.6935193519351934,1.0,0.7990492653414001,0.7316868279569892,0.14181706316652995,0.8846153846153846,0.8819444444444444,1.0,0.6020466340072245,1.0,1.0
10,german,sex-age,GaussianNB,,0,0.8935355724088118,0.8935355724088118,0.9456188895037816,1.0,0.6916167664670658,0.6875,0.6962025316455697,0.6935436266371517,0.7204968944099379,0.7184294871794872,1.0,0.6926183894015008,0.7201297673682545,0.3315760266370699,0.6647398843930635,0.6695331695331695,1.0,0.38532671223736464,1.0,1.0
11,german,sex-age,GaussianNB,,1,0.9268292682926828,0.9268292682926828,0.9605263157894736,1.0,0.7335329341317365,0.7604790419161677,0.7065868263473054,0.7310945633314054,0.7195121951219512,0.7143722550355899,1.0,0.7332855093256815,0.7333824711873492,0.27252747252747256,0.7470588235294118,0.7462200027743099,1.0,0.4667971049989235,1.0,1.0
12,german,sex-age,GaussianNB,,2,0.9749644381223328,0.9749644381223328,0.9872301832033376,1.0,0.6976047904191617,0.6851851851851852,0.7093023255813954,0.7015599492109559,0.696969696969697,0.7000297000297,1.0,0.6975972745203515,0.7053775743707094,0.3021799970540581,0.6982248520710059,0.7031205673758865,1.0,0.3951732923078235,1.0,1.0
13,german,sex-age,GaussianNB,,3,0.9941216678058784,0.9941216678058784,0.9968567251461988,1.0,0.7125748502994012,0.7151162790697675,0.7098765432098766,0.7137426900584796,0.6785714285714286,0.6787096774193548,1.0,0.7127796901893287,0.6956409926706957,0.2654704008049639,0.7469879518072289,0.7500373524577917,1.0,0.4264779210121477,1.0,1.0
14,german,sex-age,GaussianNB,,4,0.9626028421839942,0.9626028421839942,0.9798630688683044,1.0,0.7125748502994012,0.6971428571428572,0.7295597484276729,0.7188152161974151,0.6802325581395349,0.6878151260504202,1.0,0.7135730691932243,0.6948051948051948,0.25494071146245056,0.7469135802469136,0.7511928582422656,1.0,0.4275760174354638,1.0,1.0
15,german,sex-age,GaussianNB,,5,0.9368461836497484,0.9368461836497484,0.964779602420052,1.0,0.7275449101796407,0.6751592356687898,0.7740112994350282,0.7321016997983292,0.6863905325443787,0.6988455988455988,1.0,0.7280437511206741,0.7091212458286986,0.2439897698209719,0.7696969696969697,0.7672210774212541,1.0,0.4574428915659405,1.0,1.0
16,german,sex-age,GaussianNB,,6,1.1435333896872355,1.1435333896872355,1.0613794100636205,1.0,0.7275449101796407,0.7204968944099379,0.7341040462427746,0.7299378253325621,0.7664670658682635,0.7762426900584796,1.0,0.7275449101796407,0.7580812445980986,0.28921023359288106,0.688622754491018,0.6880747126436781,1.0,0.4564749810990832,1.0,1.0
17,german,sex-age,GaussianNB,,7,0.9565280604826985,0.9565280604826985,0.9784060954031704,1.0,0.6646706586826348,0.6484848484848484,0.6804733727810651,0.6663416747914636,0.6923076923076923,0.6932891466445733,1.0,0.6663785652549697,0.7048653610771114,0.3700615174299385,0.6404494382022472,0.6426575203252033,1.0,0.3321834108926698,1.0,1.0
18,german,sex-age,GaussianNB,,8,0.8747222222222222,0.8747222222222222,0.9326865671641792,1.0,0.7065868263473054,0.7094972067039106,0.7032258064516129,0.7082089552238806,0.6966292134831461,0.6921957671957671,1.0,0.7072889657159319,0.6753841607565012,0.2577601947656726,0.7179487179487181,0.7252038043478262,1.0,0.413685020786303,1.0,1.0
19,german,sex-age,GaussianNB,,9,0.9822017139090312,0.9822017139090312,0.990204970070742,1.0,0.688622754491018,0.703030303030303,0.6745562130177515,0.6901868311264284,0.6348314606741573,0.6365565127941366,1.0,0.6924157303370786,0.6453658536585366,0.2562774363476734,0.75,0.7509920634920635,1.0,0.3855541494997849,1.0,1.0
20,german,sex-age,LR,,0,1.092991452991453,1.092991452991453,1.0401401955358789,1.0,0.7395209580838323,0.7727272727272727,0.7025316455696202,0.7335362479247372,0.7950310559006211,0.793349358974359,1.0,0.7414461637884608,0.7800724637681159,0.30342878210642743,0.6878612716763006,0.6794976794976795,1.0,0.4845390760058521,1.0,1.0
21,german,sex-age,LR,,1,1.1178360101437026,1.1178360101437026,1.0503903990746095,1.0,0.7425149700598802,0.7604790419161677,0.7245508982035929,0.7420474262579526,0.7926829268292683,0.7972133878540058,1.0,0.7434002869440459,0.7812555260831122,0.28723532970356924,0.6941176470588235,0.6923290331530032,1.0,0.4886973435373228,1.0,1.0
22,german,sex-age,LR,,2,1.0578459056070997,1.0578459056070997,1.0260112461454742,1.0,0.7245508982035929,0.7407407407407407,0.7093023255813954,0.7252312715399964,0.7636363636363637,0.7655182655182655,1.0,0.7250134480903712,0.7499151967435549,0.2958259994971084,0.6863905325443787,0.6857446808510639,1.0,0.4511608750387077,1.0,1.0
23,german,sex-age,LR,,3,1.0105263157894735,1.0105263157894735,1.005043859649123,1.0,0.7335329341317365,0.7558139534883721,0.7098765432098766,0.7304824561403509,0.75,0.7470967741935484,1.0,0.733433734939759,0.7336956521739131,0.27265306122448985,0.7168674698795181,0.7138054683998207,1.0,0.4671607099498096,1.0,1.0
24,german,sex-age,LR,,4,0.9327954682001544,0.9327954682001544,0.9713323325888772,1.0,0.7275449101796407,0.6914285714285714,0.7672955974842768,0.7336616263317834,0.8081395348837209,0.8158263305322129,1.0,0.725057421762848,0.7667169974115617,0.2906680805938494,0.6419753086419753,0.6470678774819147,1.0,0.457353144144221,1.0,1.0
