"","name","attribute","algorithm","DIbinary","DIavgall","CV","TNR","accuracy","BCR","MCC","0-accuracy","1-accuracy","sensitive-accuracy","sensitive-calibration+","sensitive-TNR","sensitive-calibration-","sensitive-TPR","comparative-sensitive-accuracy","comparative-sensitive-calibration+","comparative-sensitive-TNR","comparative-sensitive-calibration-","comparative-sensitive-TPR","TPR"
"1360","german","sex","Feldman-SVM-accuracy",0.966521739130435,0.966521739130435,0.967094017094017,0.0188679245283019,0.667664670658683,0.494083085071168,-0.0340159607549545,0.55,0.717948717948718,0.633974358974359,0.647254004576659,0.0197172619047619,0.0433062880324544,0.775,0.956693711967546,0.980282738095238,0.832051282051282,0.84233409610984,1.00818452380952,1.05131845841785,1.05,0.94868154158215,0.991815476190476,0.969298245614035
"1361","german","sex","Feldman-SVM-accuracy",0.994935657949357,0.994935657949357,0.995048701298701,0.0185185185185185,0.664670658682635,0.495984922976073,-0.0245660980277288,0.627272727272727,0.683035714285714,0.655154220779221,0.664788972816114,0.0198529411764706,0.0271062271062271,0.733333333333333,0.972893772893773,0.980147058823529,0.944237012987013,0.94145009175095,1.01029411764706,1.0029304029304,0.866666666666667,0.997069597069597,0.989705882352941,0.973451327433628
"1362","german","sex","Feldman-SVM-accuracy",1.01022026431718,1.01022026431718,1.00991452991453,0.0425531914893617,0.715568862275449,0.510859929078014,0.0603203144941072,0.69,0.726495726495726,0.708247863247863,0.714780185201834,0.0399385560675883,0.0189422832443427,0.535714285714286,0.981057716755657,0.960061443932412,0.963504273504273,0.958194731637148,0.984639016897081,0.991100940757691,0.928571428571429,1.00889905924231,1.01536098310292,0.979166666666667
"1363","german","sex","Feldman-SVM-accuracy",0.999736564805058,0.999736564805058,0.999749163879599,0.0543478260869565,0.706586826347305,0.504446640316206,0.0186033022552184,0.644230769230769,0.734782608695652,0.689506688963211,0.707278262072783,0.0545634920634921,0.0450473292765382,0.663636363636364,0.954952670723462,0.945436507936508,0.909448160535117,0.898574788985748,1.00198412698413,0.998140635564571,0.872727272727273,1.00185936443543,0.998015873015873,0.954545454545455
"1364","german","sex","Feldman-SVM-accuracy",0.968275862068965,0.968275862068965,0.968547008547008,0.0340909090909091,0.736526946107784,0.510947893569845,0.0726201104318394,0.71,0.747863247863248,0.728931623931624,0.73132183908046,0.0483870967741935,0.0128960943257185,0.625,0.987103905674282,0.951612903225806,0.962136752136752,0.954022988505747,1.09677419354839,1.00319331859494,0.25,0.99680668140506,0.903225806451613,0.98780487804878
"1365","german","sex","Feldman-GaussianNB-DIavgall",0.819248548062107,0.819248548062107,0.880335844318895,0.641304347826087,0.697604790419162,0.680156306144448,0.331584352359572,0.644067796610169,0.726851851851852,0.685459824231011,0.832823426573427,0.645833333333333,0.301676829268293,0.538051750380518,0.698323170731707,0.354166666666667,0.917215944758318,0.959353146853147,1.04166666666667,1.12835365853659,1.03500761035008,0.871646341463415,0.958333333333333,0.71900826446281
"1366","german","sex","Feldman-GaussianNB-DIavgall",0.888715751201143,0.888715751201143,0.927569303583502,0.625,0.706586826347305,0.684239130434783,0.353160374405298,0.607843137254902,0.75,0.678921568627451,0.767594567291503,0.611704155547083,0.283526613143027,0.473298880275624,0.716473386856973,0.388295844452917,0.857843137254902,0.786844763722079,0.846359130766298,1.11091287540886,0.983634797588286,0.889087124591139,1.1536408692337,0.743478260869565
"1367","german","sex","Feldman-GaussianNB-DIavgall",0.872975708502024,0.872975708502024,0.916053511705686,0.702970297029703,0.75748502994012,0.742043088429015,0.461756994941394,0.711538461538462,0.778260869565217,0.744899665551839,0.850877192982456,0.703687445127305,0.23794916739702,0.425990675990676,0.76205083260298,0.296312554872695,0.933277591973244,0.964912280701754,1.00438981562774,1.09553023663453,1.05710955710956,0.904469763365469,0.995610184372256,0.781115879828326
"1368","german","sex","Feldman-GaussianNB-DIavgall",0.907400952712908,0.907400952712908,0.936443381180223,0.56,0.70059880239521,0.66034188034188,0.311099560885156,0.701754385964912,0.7,0.700877192982456,0.798339707116873,0.569987389659521,0.243018867924528,0.489046174587125,0.756981132075472,0.430012610340479,1.00175438596491,0.980785374498647,1.09079445145019,1.02062893081761,0.905628581058308,0.97937106918239,0.909205548549811,0.760683760683761
"1369","german","sex","Feldman-GaussianNB-DIavgall",0.953568004382961,0.953568004382961,0.970684884123141,0.640776699029126,0.709580838323353,0.690518219644433,0.363056463057132,0.693877551020408,0.716101694915254,0.704989622967831,0.814412467296098,0.63961038961039,0.264967562557924,0.472148541114058,0.735032437442076,0.36038961038961,0.977775856105154,0.964395404390854,0.993506493506493,1.02391102873031,0.978779840848806,0.976088971269694,1.00649350649351,0.74025974025974
"1370","german","sex","Feldman-GaussianNB-DIavgall",0.90828947368421,0.90828947368421,0.94042735042735,0.632075471698113,0.715568862275449,0.693230718305197,0.372934650382482,0.71,0.717948717948718,0.713974358974359,0.793933987511151,0.633928571428571,0.24421906693712,0.426829268292683,0.75578093306288,0.366071428571429,0.992051282051282,0.903657448706512,1.01785714285714,0.994320486815416,0.829268292682927,1.00567951318458,0.982142857142857,0.754385964912281
"1371","german","sex","Feldman-GaussianNB-DIavgall",0.825937698664971,0.825937698664971,0.88887987012987,0.675925925925926,0.715568862275449,0.705219600131105,0.39218509189803,0.690909090909091,0.727678571428571,0.709293831168831,0.821256329877019,0.686029411764706,0.282875457875458,0.449548907882241,0.717124542124542,0.313970588235294,0.96323051948052,0.978176995418375,1.07794117647059,1.09139194139194,0.985517568850902,0.908608058608059,0.922058823529412,0.734513274336283
"1372","german","sex","Feldman-GaussianNB-DIavgall",0.902352941176471,0.902352941176471,0.936153846153846,0.691489361702128,0.74251497005988,0.726994680851064,0.424001485386556,0.74,0.743589743589744,0.741794871794872,0.863575938850116,0.704301075268817,0.244469870327994,0.460252935862692,0.755530129672006,0.295698924731183,0.996410256410256,1.0016616816218,1.0752688172043,1.03279938977879,0.957542908762421,0.967200610221205,0.924731182795699,0.7625
"1373","german","sex","Feldman-GaussianNB-DIavgall",0.937340804890474,0.937340804890474,0.958862876254181,0.576086956521739,0.68562874251497,0.651679841897233,0.282987171918283,0.711538461538462,0.673913043478261,0.692725752508361,0.812344784768212,0.587301587301587,0.265804597701149,0.522626582278481,0.734195402298851,0.412698412698413,1.0376254180602,0.969060430463576,1.1031746031746,0.968390804597701,0.804746835443038,1.0316091954023,0.896825396825397,0.727272727272727
"1374","german","sex","Feldman-GaussianNB-DIavgall",0.800526315789474,0.800526315789474,0.87042735042735,0.693181818181818,0.712574850299401,0.706347006651885,0.372863866381265,0.69,0.722222222222222,0.706111111111111,0.866902834008097,0.71165817770232,0.301031687546057,0.524390243902439,0.698968312453943,0.28834182229768,0.967777777777778,0.996963562753036,1.12507074136955,1.09358879882093,0.951219512195122,0.906411201179071,0.874929258630447,0.719512195121951
"1375","german","sex","Feldman-GaussianNB-accuracy",0.813559322033898,0.813559322033898,0.875706214689266,0.641304347826087,0.70059880239521,0.682222421846928,0.335904998632616,0.644067796610169,0.731481481481482,0.687774639045825,0.833333333333333,0.645833333333333,0.298551829268293,0.534722222222222,0.701448170731707,0.354166666666667,0.912586315128688,0.958333333333333,1.04166666666667,1.13460365853659,1.04166666666667,0.865396341463415,0.958333333333333,0.723140495867769
"1376","german","sex","Feldman-GaussianNB-accuracy",0.90377873003506,0.90377873003506,0.93737322515213,0.615384615384615,0.703592814371258,0.67943143812709,0.344520713472434,0.598039215686274,0.75,0.674019607843137,0.762086092715232,0.600076248570339,0.283526613143027,0.478835978835979,0.716473386856973,0.399923751429661,0.848039215686274,0.775827814569536,0.82310331681281,1.11091287540886,0.994708994708995,0.889087124591139,1.17689668318719,0.743478260869565
"1377","german","sex","Feldman-GaussianNB-accuracy",0.878757004584819,0.878757004584819,0.920401337792642,0.702970297029703,0.754491017964072,0.739897165682234,0.456877716600941,0.711538461538462,0.773913043478261,0.742725752508361,0.850441501103753,0.703687445127305,0.241016652059597,0.429804372842348,0.758983347940403,0.296312554872695,0.937625418060201,0.965783664459161,1.00438981562774,1.08939526730938,1.04948216340621,0.910604732690622,0.995610184372256,0.776824034334764
"1378","german","sex","Feldman-GaussianNB-accuracy",0.913450292397661,0.913450292397661,0.940988835725678,0.57,0.703592814371258,0.66534188034188,0.320099826018922,0.701754385964912,0.704545454545455,0.703149920255183,0.801032863849765,0.578184110970996,0.243018867924528,0.485215946843854,0.756981132075472,0.421815889029004,0.997208931419458,0.975399061032864,1.07440100882724,1.02062893081761,0.91328903654485,0.97937106918239,0.925598991172762,0.760683760683761
"1379","german","sex","Feldman-GaussianNB-accuracy",0.947210884353742,0.947210884353742,0.966447595987548,0.640776699029126,0.712574850299401,0.692682721808935,0.367764005488971,0.693877551020408,0.720338983050847,0.707108267035628,0.814971751412429,0.63961038961039,0.261955514365153,0.469141323792487,0.738044485634847,0.36038961038961,0.973538567969561,0.963276836158192,0.993506493506493,1.02993512511585,0.98479427549195,0.970064874884152,1.00649350649351,0.744588744588745
"1380","german","sex","Feldman-GaussianNB-accuracy",0.923684210526316,0.923684210526316,0.95042735042735,0.632075471698113,0.718562874251497,0.695423700761337,0.377815472411186,0.72,0.717948717948718,0.718974358974359,0.796052631578947,0.633928571428571,0.235598377281947,0.41859756097561,0.764401622718053,0.366071428571429,1.00205128205128,0.907894736842105,1.01785714285714,0.977079107505071,0.81280487804878,1.02292089249493,0.982142857142857,0.758771929824561
"1381","german","sex","Feldman-GaussianNB-accuracy",0.825937698664971,0.825937698664971,0.88887987012987,0.675925925925926,0.715568862275449,0.705219600131105,0.39218509189803,0.690909090909091,0.727678571428571,0.709293831168831,0.821256329877019,0.686029411764706,0.282875457875458,0.449548907882241,0.717124542124542,0.313970588235294,0.96323051948052,0.978176995418375,1.07794117647059,1.09139194139194,0.985517568850902,0.908608058608059,0.922058823529412,0.734513274336283
"1382","german","sex","Feldman-GaussianNB-accuracy",0.90828947368421,0.90828947368421,0.94042735042735,0.702127659574468,0.745508982035928,0.732313829787234,0.433192395668387,0.74,0.747863247863248,0.743931623931624,0.866413916146298,0.712237583205325,0.244469870327994,0.457317073170732,0.755530129672006,0.287762416794675,0.992136752136752,0.995985727029438,1.05939580133129,1.03279938977879,0.963414634146341,0.967200610221205,0.940604198668715,0.7625
"1383","german","sex","Feldman-GaussianNB-accuracy",0.937340804890474,0.937340804890474,0.958862876254181,0.576086956521739,0.68562874251497,0.651679841897233,0.282987171918283,0.711538461538462,0.673913043478261,0.692725752508361,0.812344784768212,0.587301587301587,0.265804597701149,0.522626582278481,0.734195402298851,0.412698412698413,1.0376254180602,0.969060430463576,1.1031746031746,0.968390804597701,0.804746835443038,1.0316091954023,0.896825396825397,0.727272727272727
"1384","german","sex","Feldman-GaussianNB-accuracy",0.800526315789474,0.800526315789474,0.87042735042735,0.693181818181818,0.712574850299401,0.706347006651885,0.372863866381265,0.69,0.722222222222222,0.706111111111111,0.866902834008097,0.71165817770232,0.301031687546057,0.524390243902439,0.698968312453943,0.28834182229768,0.967777777777778,0.996963562753036,1.12507074136955,1.09358879882093,0.951219512195122,0.906411201179071,0.874929258630447,0.719512195121951
"1385","german","age","SVM",0.979423868312757,0.979423868312757,0.98015873015873,0.0652173913043478,0.721556886227545,0.518145885734819,0.083827318065925,0.694915254237288,0.736111111111111,0.691931216931217,0.705555555555555,0.0615615615615616,0.0399137001078749,0.583333333333333,0.960086299892125,0.938438438438438,0.912433862433862,0.922222222222222,0.987987987987988,1.03128371089536,1.16666666666667,0.968716289104639,1.01201201201201,0.971074380165289
"1386","german","age","SVM",1.03135888501742,1.03135888501742,1.03040540540541,0.0288461538461538,0.679640718562874,0.501379598662207,0.00789042530049496,0.568627450980392,0.728448275862069,0.624288762446657,0.62997432605905,0.0172413793103448,0.014354066985646,0.833333333333333,0.985645933014354,0.982758620689655,0.856685633001423,0.845314505776637,0.96551724137931,0.971291866028708,1.33333333333333,1.02870813397129,1.03448275862069,0.973913043478261
"1387","german","age","SVM",0.99203919167177,0.99203919167177,0.992149758454106,0.0297029702970297,0.70059880239521,0.510559639654953,0.0798793992829262,0.682692307692308,0.708695652173913,0.680253623188406,0.677856025039124,0.0413165266106443,0.00490196078431371,0.25,0.995098039215686,0.958683473389356,0.943840579710145,0.933176838810642,1.03501400560224,0.990196078431373,0.5,1.00980392156863,0.964985994397759,0.991416309012876
"1388","german","age","SVM",1.02888086642599,1.02888086642599,1.0280701754386,0.02,0.688622754491018,0.497179487179487,-0.0168971013484056,0.640350877192982,0.713636363636364,0.67389903329753,0.680321225963309,0.0120481927710843,0.0148514851485149,0.875,0.985148514851485,0.987951807228916,0.958324382384533,0.945479997052973,0.975903614457831,0.97029702970297,1.25,1.02970297029703,1.02409638554217,0.974358974358974
"1389","german","age","SVM",0.953576761232523,0.953576761232523,0.954072382998724,0.00970873786407767,0.679640718562874,0.494031858109528,-0.0415031624920745,0.642857142857143,0.694915254237288,0.63355267575371,0.64431654676259,0.0227272727272727,0.0397580645161291,0.833333333333333,0.960241935483871,0.977272727272727,0.864970120190694,0.87136690647482,1.04545454545455,1.04951612903226,0.666666666666667,0.950483870967742,0.954545454545455,0.978354978354978
"1390","german","age","SVM",1.02079395085066,1.02079395085066,1.01992753623188,0.00943396226415094,0.649700598802395,0.478401191658391,-0.103957529505452,0.56,0.688034188034188,0.605072463768116,0.623792270531401,0.00581395348837209,0.0464584920030465,0.958333333333333,0.953541507996954,0.994186046511628,0.876811594202899,0.863526570048309,0.988372093023256,0.984006092916984,1.08333333333333,1.01599390708302,1.01162790697674,0.947368421052632
"1391","german","age","SVM",0.974711907810499,0.974711907810499,0.975235109717868,0.037037037037037,0.676646706586826,0.509668960996395,0.0591591748422858,0.654545454545455,0.6875,0.621003134796238,0.62416163648558,0.0420454545454545,0.0282590759075907,0.5,0.971740924092409,0.957954545454546,0.848902821316614,0.846914822266935,1.01590909090909,1.02681518151815,1,0.973184818481848,0.984090909090909,0.982300884955752
"1392","german","age","SVM",1.00833226509422,1.00833226509422,1.00812093953023,0.0319148936170213,0.712574850299401,0.505540780141844,0.0325924244493792,0.69,0.722222222222222,0.70352323838081,0.713330724580969,0.0194805194805195,0.0222453732075009,0.785714285714286,0.977754626792499,0.980519480519481,0.972263868065967,0.976847322767886,0.961038961038961,1.00428974138988,1.42857142857143,0.995710258610124,1.03896103896104,0.979166666666667
"1393","german","age","SVM",1.04089219330855,1.04089219330855,1.03928571428571,0.0217391304347826,0.703592814371258,0.492274523895077,-0.0386775754649457,0.625,0.739130434782609,0.666269841269841,0.677302767451466,0.0140845070422535,0.0215311004784689,0.909090909090909,0.978468899521531,0.985915492957746,0.88968253968254,0.86761668731929,0.971830985915493,0.956937799043062,1.18181818181818,1.04306220095694,1.02816901408451,0.962809917355372
"1394","german","age","SVM",1.04059040590406,1.04059040590406,1.03900709219858,0.0227272727272727,0.715568862275449,0.493070953436807,-0.0342069821759398,0.66,0.739316239316239,0.674713584288052,0.685921089980131,0.0147058823529412,0.0210280373831775,0.909090909090909,0.978971962616823,0.985294117647059,0.881342062193126,0.85892705080897,0.970588235294118,0.957943925233645,1.18181818181818,1.04205607476635,1.02941176470588,0.963414634146341
"1395","german","age","GaussianNB",0.950617283950617,0.950617283950617,0.968253968253968,0.597826086956522,0.691616766467066,0.662549407114625,0.302158276921099,0.635593220338983,0.722222222222222,0.659126984126984,0.785858585858586,0.560810810810811,0.297734627831715,0.555714285714286,0.702265372168285,0.439189189189189,0.903968253968254,0.882828282828283,0.878378378378378,1.07119741100324,1.03142857142857,0.928802588996764,1.12162162162162,0.727272727272727
"1396","german","age","GaussianNB",0.856434279415817,0.856434279415817,0.907361308677098,0.615384615384615,0.706586826347305,0.681605351170569,0.34929420362702,0.617647058823529,0.745689655172414,0.650960170697013,0.725754176015956,0.58079783637593,0.310093415356573,0.473389355742297,0.689906584643427,0.41920216362407,0.85597439544808,0.786586886063326,0.897227856659905,1.14171793119162,0.994397759103641,0.858282068808385,1.10277214334009,0.747826086956522
"1397","german","age","GaussianNB",0.795580110497238,0.795580110497238,0.871527777777778,0.732673267326733,0.751497005988024,0.746164959843624,0.463775835937053,0.721153846153846,0.765217391304348,0.728034420289855,0.84950756665866,0.745448179271709,0.285158891142664,0.432344575375863,0.714841108857336,0.254551820728291,0.935235507246377,0.953158779726159,1.03851540616246,1.11933739012847,1.00487606663958,0.880662609871535,0.961484593837535,0.759656652360515
"1398","german","age","GaussianNB",0.892452218982831,0.892452218982831,0.928678839957035,0.56,0.688622754491018,0.651794871794872,0.292036935595277,0.684210526315789,0.690909090909091,0.67389903329753,0.781426746943988,0.571226080793763,0.280012376237624,0.510416666666667,0.719987623762376,0.428773919206237,0.958324382384533,0.954387885422368,1.03401842664777,1.06497524752475,0.979166666666667,0.935024752475248,0.965981573352232,0.743589743589744
"1399","german","age","GaussianNB",0.947823337198271,0.947823337198271,0.966762908749077,0.631067961165049,0.712574850299401,0.689992855041399,0.363829645754802,0.704081632653061,0.716101694915254,0.683744040824548,0.765537709497207,0.599887766554433,0.267661290322581,0.454481792717087,0.732338709677419,0.400112233445567,0.915530786275431,0.843924581005587,0.891133557800224,1.04532258064516,0.948179271708683,0.954677419354839,1.10886644219978,0.748917748917749
"1400","german","age","GaussianNB",0.803534061846082,0.803534061846082,0.872433574879227,0.632075471698113,0.715568862275449,0.693230718305197,0.372934650382482,0.72,0.713675213675214,0.725467995169082,0.804924242424242,0.677325581395349,0.255902513328256,0.401665166516652,0.744097486671744,0.322674418604651,1.02732487922705,0.973484848484848,1.1453488372093,1.02665651180503,0.833033303330333,0.973343488194973,0.854651162790698,0.754385964912281
"1401","german","age","GaussianNB",0.801104972375691,0.801104972375691,0.875862068965517,0.666666666666667,0.715568862275449,0.702802359882006,0.388584461689567,0.7,0.723214285714286,0.643416927899687,0.72086891009543,0.621590909090909,0.347978547854785,0.470183486238532,0.652021452145215,0.378409090909091,0.804075235109718,0.740080361627323,0.856818181818182,1.2207095709571,1.05963302752294,0.779290429042904,1.14318181818182,0.738938053097345
"1402","german","age","GaussianNB",0.853448275862069,0.853448275862069,0.902298850574713,0.670212765957447,0.745508982035928,0.722606382978723,0.419676217091173,0.74,0.747863247863248,0.709832583708146,0.841156126482213,0.661191749427044,0.271234219879887,0.497391304347826,0.728765780120113,0.338808250572956,0.890679660169915,0.95405138339921,0.971734148204736,1.14045838950852,1.12521739130435,0.859541610491482,1.02826585179526,0.775
"1403","german","age","GaussianNB",0.791423001949318,0.791423001949318,0.858465608465608,0.565217391304348,0.691616766467066,0.652443406395976,0.286661427612908,0.711538461538462,0.682608695652174,0.651653439153439,0.763248638838476,0.567404426559356,0.31658692185008,0.537777777777778,0.68341307814992,0.432595573440644,0.881878306878307,0.852813067150635,1.00804828973843,1.15470494417863,0.964444444444444,0.845295055821372,0.991951710261569,0.739669421487603
"1404","german","age","GaussianNB",0.731201382886776,0.731201382886776,0.830332787779596,0.715909090909091,0.718562874251497,0.717710643015521,0.392333954269816,0.7,0.726495726495726,0.72354064375341,0.875702247191011,0.763235294117647,0.307389018691589,0.475274725274725,0.692610981308411,0.236764705882353,1.01445717403164,0.998595505617977,1.17352941176471,1.07272196261682,0.835164835164835,0.927278037383178,0.826470588235294,0.719512195121951
"1405","german","age","LR",0.844645550527903,0.844645550527903,0.877380952380952,0.467391304347826,0.751497005988024,0.663447718289616,0.346735677087324,0.754237288135593,0.75,0.732208994708995,0.796128707893414,0.500750750750751,0.174217907227616,0.44256120527307,0.825782092772384,0.499249249249249,0.942989417989418,0.963298139768728,1.10960960960961,1.09600862998921,1.00376647834275,0.903991370010788,0.89039039039039,0.859504132231405
"1406","german","age","LR",0.81994459833795,0.81994459833795,0.861308677098151,0.461538461538462,0.730538922155689,0.65685618729097,0.337524296802756,0.647058823529412,0.767241379310345,0.630067567567568,0.672149122807018,0.417849898580122,0.25267714741399,0.476890756302521,0.74732285258601,0.582150101419878,0.739864864864865,0.739035087719298,0.870182555780933,1.25655046707678,1.1890756302521,0.743449532923217,1.12981744421907,0.852173913043478
"1407","german","age","LR",0.858791843016545,0.858791843016545,0.889190821256039,0.485148514851485,0.760479041916168,0.682488420515871,0.39800821038131,0.730769230769231,0.773913043478261,0.714975845410628,0.759705966314588,0.479341736694678,0.172160243407708,0.402688172043011,0.827839756592292,0.520658263305322,0.8743961352657,0.899942906080502,0.98249299719888,1.13843813387424,1.12795698924731,0.861561866125761,1.01750700280112,0.879828326180258
"1408","german","age","LR",0.908801020408163,0.908801020408163,0.928320802005013,0.44,0.739520958083832,0.653760683760684,0.33752248683818,0.684210526315789,0.768181818181818,0.72062298603652,0.766517857142857,0.452161587526577,0.155631188118812,0.4192037470726,0.844368811881188,0.547838412473423,0.946509129967777,0.952678571428571,1.03685329553508,1.06373762376238,1.01873536299766,0.936262376237624,0.963146704464919,0.867521367521368
"1409","german","age","LR",0.92723580675184,0.92723580675184,0.942254750553951,0.456310679611651,0.75748502994012,0.674042785693271,0.39092525667901,0.704081632653061,0.779661016949153,0.718089035117169,0.736920777279522,0.439113355780022,0.130645161290323,0.350985221674877,0.869354838709677,0.560886644219978,0.884576646746794,0.85949177877429,0.939955106621773,1.06129032258065,1.01231527093596,0.938709677419355,1.06004489337823,0.891774891774892
"1410","german","age","LR",0.727403932888328,0.727403932888328,0.771890096618358,0.405660377358491,0.745508982035928,0.654584574644158,0.363482652607363,0.69,0.769230769230769,0.724562198067633,0.74303497332543,0.480232558139535,0.154988575780655,0.336879432624113,0.845011424219345,0.519767441860465,0.942179951690821,0.942501481920569,1.23953488372093,1.15156130997715,0.99290780141844,0.848438690022848,0.76046511627907,0.903508771929825
"1411","german","age","LR",0.857113738279658,0.857113738279658,0.89012539184953,0.509259259259259,0.760479041916168,0.694895116355293,0.423633068210272,0.736363636363636,0.772321428571429,0.678918495297806,0.701175197154786,0.467045454545455,0.195338283828383,0.382587064676617,0.804661716171617,0.532954545454545,0.778526645768025,0.770063398793877,0.865909090909091,1.19265676567657,1.1681592039801,0.807343234323432,1.13409090909091,0.880530973451327
"1412","german","age","LR",0.867126436781609,0.867126436781609,0.89167916041979,0.446808510638298,0.766467065868264,0.669237588652482,0.378008092470626,0.76,0.769230769230769,0.736131934032983,0.794688346883469,0.45607333842628,0.152469665400172,0.431372549019608,0.847530334599828,0.54392666157372,0.907046476761619,0.97159891598916,1.02902979373568,1.13408505944356,1.19607843137255,0.865914940556441,0.970970206264324,0.891666666666667
"1413","german","age","LR",0.960219478737997,0.960219478737997,0.969312169312169,0.489130434782609,0.760479041916168,0.676383399209486,0.372496345462534,0.778846153846154,0.752173913043478,0.745039682539683,0.779166666666667,0.484574111334675,0.129984051036683,0.369419642857143,0.870015948963317,0.515425888665325,0.954365079365079,0.891666666666667,0.983232729711603,0.982456140350877,0.832589285714286,1.01754385964912,1.0167672702884,0.863636363636364
"1414","german","age","LR",0.826836840289755,0.826836840289755,0.863066012002182,0.5,0.769461077844311,0.682926829268293,0.382652334920182,0.76,0.773504273504274,0.722313147845063,0.776707992614086,0.5,0.183411214953271,0.434086629001883,0.816588785046729,0.5,0.863066012002182,0.858348720654181,1,1.13317757009346,1.02071563088512,0.866822429906542,1,0.865853658536585
"1415","german","age","DecisionTree",0.859854829704076,0.859854829704076,0.900396825396825,0.456521739130435,0.67065868263473,0.604293927416457,0.202323596342809,0.694915254237288,0.657407407407407,0.616732804232804,0.73534338358459,0.430930930930931,0.306094929881338,0.617283950617284,0.693905070118662,0.569069069069069,0.840608465608466,0.862646566164154,0.915915915915916,1.1655879180151,1.09876543209877,0.834412081984898,1.08408408408408,0.752066115702479
"1416","german","age","DecisionTree",0.7599486521181,0.7599486521181,0.833748221906117,0.451923076923077,0.643712574850299,0.591178929765886,0.180094547971548,0.588235294117647,0.668103448275862,0.535206258890469,0.61280487804878,0.41210277214334,0.405331510594668,0.608058608058608,0.594668489405331,0.58789722785666,0.719061166429588,0.674390243902439,0.881676808654496,1.33219412166781,1.11721611721612,0.667805878332194,1.1183231913455,0.730434782608696
"1417","german","age","DecisionTree",0.926353149955634,0.926353149955634,0.94987922705314,0.514851485148515,0.682634730538922,0.635108146007734,0.264694958464933,0.692307692307692,0.678260869565217,0.633303140096618,0.728096410978184,0.473739495798319,0.287609871534821,0.549552429667519,0.712390128465179,0.526260504201681,0.863828502415459,0.854152005629838,0.876050420168067,1.11443542934415,1.07736572890026,0.885564570655848,1.12394957983193,0.755364806866953
"1418","german","age","DecisionTree",0.892604566579107,0.892604566579107,0.923881131399928,0.48,0.68562874251497,0.626752136752137,0.252786901277539,0.675438596491228,0.690909090909091,0.587647690655209,0.693787927179815,0.382707299787385,0.315284653465347,0.623828647925033,0.684715346534653,0.617292700212615,0.722663802363051,0.773714468221016,0.705173635719348,1.24443069306931,1.30789825970549,0.755569306930693,1.29482636428065,0.773504273504274
"1419","german","age","DecisionTree",0.797856750320572,0.797856750320572,0.851809574968106,0.436893203883495,0.67065868263473,0.605892489387635,0.215456557192536,0.622448979591837,0.690677966101695,0.620559994628349,0.694801127466333,0.443322109988777,0.293548387096774,0.539393939393939,0.706451612903226,0.556677890011223,0.853219633384812,0.836204196680238,1.02244668911336,1.18709677419355,1.01212121212121,0.812903225806452,0.977553310886644,0.774891774891775
"1420","german","age","DecisionTree",0.860498660622296,0.860498660622296,0.897795893719807,0.39622641509434,0.652694610778443,0.584078119827872,0.174045899368302,0.62,0.666666666666667,0.625075483091788,0.684752410524595,0.416860465116279,0.262757044935263,0.521008403361344,0.737242955064737,0.583139534883721,0.923762077294686,0.871874489295637,1.06627906976744,1.08987052551409,0.899159663865546,0.91012947448591,0.933720930232558,0.771929824561403
"1421","german","age","DecisionTree",0.871813371813372,0.871813371813372,0.916457680250784,0.472222222222222,0.622754491017964,0.583456243854474,0.162726175563857,0.581818181818182,0.642857142857143,0.541771159874608,0.623597883597884,0.425,0.391089108910891,0.597967691505993,0.608910891089109,0.575,0.780094043887147,0.712804232804233,0.85,1.21782178217822,1.06722251172486,0.782178217821782,1.15,0.694690265486726
"1422","german","age","DecisionTree",1.04969574036511,1.04969574036511,1.03673163418291,0.457446808510638,0.721556886227545,0.641223404255319,0.291606421275929,0.73,0.717948717948718,0.695339830084958,0.771078431372549,0.393812070282659,0.182988111288148,0.543803418803419,0.817011888711852,0.606187929717341,0.919665167416292,0.924509803921569,0.80061115355233,1.02426767986273,1.14316239316239,0.975732320137272,1.19938884644767,0.825
"1423","german","age","DecisionTree",0.910569105691057,0.910569105691057,0.93452380952381,0.478260869565217,0.709580838323353,0.637890765361121,0.274863314301597,0.673076923076923,0.726086956521739,0.69973544973545,0.768428184281843,0.494299128101945,0.206539074960128,0.474444444444444,0.793460925039872,0.505700871898055,0.970899470899471,0.907588075880759,1.05902079141516,1.01116427432217,0.828888888888889,0.988835725677831,0.940979208584842,0.797520661157025
"1424","german","age","DecisionTree",0.810666137985726,0.810666137985726,0.86974904528096,0.556818181818182,0.697604790419162,0.652392830746489,0.285029296345137,0.7,0.696581196581197,0.656232951445717,0.767507998578031,0.554411764705882,0.304322429906542,0.5449604743083,0.695677570093458,0.445588235294118,0.879841789416257,0.844294347671525,0.991176470588235,1.14135514018692,0.953557312252964,0.858644859813084,1.00882352941176,0.747967479674797
"1425","german","age","Kamishima",1,1,1,0,0.724550898203593,0.5,0,0.694915254237288,0.740740740740741,0.701190476190476,0.701190476190476,1,1,1,1,1,0.930952380952381,0.930952380952381,1,1,1,1,1,1
"1426","german","age","Kamishima",1,1,1,0,0.688622754491018,0.5,0,0.57843137254902,0.737068965517241,0.629356330014225,0.629356330014225,1,1,1,1,1,0.846550497866287,0.846550497866287,1,1,1,1,1,1
"1427","german","age","Kamishima",1,1,1,0,0.697604790419162,0.5,0,0.673076923076923,0.708695652173913,0.669384057971015,0.669384057971015,1,1,1,1,1,0.922101449275362,0.922101449275362,1,1,1,1,1,1
